Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.06338617,0.06403201,0.12196423,0.04105984,0.13910064,0.24394374,0.01473167,0.01992159,0.07056826,0.08457547,0.05498745,0.14112559,0.11111884,0.03182970,0.00030238,0.00080791,0.00688276,0.49438196,0.00717737,0.04144355,0.07465850,0.00029163,0.00233330,0.00053736,0.00072268,0.00019792,0.00040948,0.00861462,0.00432712,0.00036760,0.00771011,0.00557654,0.00437875,0.00197724,0.01222985,0.00799423,0.02686044,0.03555525,0.03652549,0.00320512,0.00303634,0.00000062,0.00001151,0.89396179,0.65916216,0.53130049,0.00008194,0.00000180,0.00000053,0.00000306,0.00000062,0,0.045060326500531094,0.07447499019233521,-0.011892934681713926,0.4577314555644989,0.5873077511787415,0,0.4577314555644989,0.5873077511787415,0
00:00:00:12.012,51,0.05835197,0.05235340,0.12105224,0.05057963,0.18092674,0.25565183,0.01647288,0.01447657,0.05350371,0.12273194,0.03366303,0.18415591,0.13259025,0.04875174,0.00050416,0.00096986,0.00648778,0.57912982,0.00733372,0.05524027,0.04607230,0.00038066,0.00185387,0.00331099,0.00440169,0.00010813,0.00022145,0.02891784,0.01020408,0.00072107,0.00995728,0.00268385,0.00314841,0.00092940,0.00784598,0.01520690,0.03346488,0.04699467,0.05860197,0.00436457,0.00370341,0.00000070,0.00001378,0.88895696,0.65859401,0.52297330,0.00013397,0.00000170,0.00000073,0.00000353,0.00000070,0,0.044791998267696684,0.07692500977360932,-0.010338598409782808,0.45871877670288086,0.5875634551048279,0,0.45871877670288086,0.5875634551048279,0
00:00:00:13.013,51,0.06090472,0.04494020,0.14009662,0.03993575,0.22451009,0.22198881,0.01489959,0.01708903,0.03933178,0.10336517,0.04666295,0.24129732,0.20033444,0.05044630,0.00079783,0.00091221,0.00665109,0.63358951,0.00537970,0.07562800,0.04533189,0.00050628,0.00127098,0.00929270,0.01372528,0.00014362,0.00027473,0.04084220,0.02187131,0.00127970,0.01469298,0.00159382,0.00183873,0.00059153,0.00844537,0.01306402,0.03403964,0.07895631,0.09586715,0.00901868,0.00862209,0.00000095,0.00001732,0.88496375,0.69660223,0.50150824,0.00018394,0.00000241,0.00000073,0.00000418,0.00000095,0,0.0497032150694709,0.0804830062248396,-0.013021410085732524,0.4580049514770508,0.5881637334823608,0,0.4580049514770508,0.5881637334823608,0
00:00:00:14.014,51,0.04771132,0.07957739,0.19133121,0.02587667,0.14409097,0.21913987,0.02003386,0.01291371,0.05078626,0.12279990,0.04212292,0.21212219,0.19123973,0.06534737,0.00104550,0.00064316,0.01188256,0.68204528,0.00346738,0.06093315,0.02828808,0.00034928,0.00138899,0.01709528,0.02602441,0.00026309,0.00045974,0.04859797,0.03896262,0.00190659,0.01587618,0.00143094,0.00160910,0.00062637,0.01036486,0.01376289,0.04398452,0.12805617,0.15240711,0.01187327,0.01230689,0.00000128,0.00002999,0.85945511,0.62636244,0.45190054,0.00025909,0.00000250,0.00000092,0.00000475,0.00000128,0,0.053167712903764236,0.07784511902012572,-0.013131960096983772,0.4580893814563751,0.5900811553001404,0,0.4580893814563751,0.5900811553001404,0
00:00:00:15.015,51,0.03870757,0.05276376,0.12016132,0.05059412,0.20648383,0.19455852,0.02317251,0.00868208,0.03924442,0.14637773,0.02731017,0.25179484,0.14194874,0.09391770,0.00091554,0.00086283,0.00743999,0.66640270,0.00252498,0.04893452,0.02348378,0.00044765,0.00113146,0.01734517,0.02495138,0.00050933,0.00088479,0.05006314,0.03929050,0.00240476,0.01516481,0.00190758,0.00155962,0.00119411,0.01709036,0.01602120,0.04520918,0.15623888,0.17886828,0.02906772,0.02959944,0.00000130,0.00002215,0.89937568,0.66316497,0.47468755,0.00029553,0.00000338,0.00000104,0.00000577,0.00000130,0,0.055494539120216235,0.07790516460535774,-0.01435027076474703,0.45870447158813477,0.5925614833831787,0,0.45870447158813477,0.5925614833831787,0
00:00:00:16.016,51,0.02228962,0.05319392,0.14450099,0.03828085,0.19676268,0.14872423,0.03671510,0.00530964,0.04010435,0.14738810,0.02816673,0.24269046,0.09795505,0.13776153,0.00075647,0.00089717,0.00739785,0.67023492,0.00265815,0.03847740,0.01815547,0.00089925,0.00064008,0.01288008,0.02129535,0.00059043,0.00090590,0.02770967,0.04332249,0.00256463,0.01290636,0.00192013,0.00198050,0.00121120,0.01791477,0.01458636,0.05285934,0.15083638,0.14982764,0.02335001,0.02883038,0.00000116,0.00001738,0.90844685,0.70096588,0.51834691,0.00027599,0.00000301,0.00000098,0.00000568,0.00000116,0,0.05153879405739106,0.08010983051045824,-0.014988439435685622,0.45888614654541016,0.59491366147995,0,0.45888614654541016,0.59491366147995,0
00:00:00:17.017,51,0.03159076,0.04496124,0.13646263,0.03896944,0.20906657,0.17320277,0.02397621,0.00757791,0.04468068,0.09862812,0.04699982,0.21836945,0.09389226,0.09440641,0.00066010,0.00036665,0.01595814,0.63383019,0.00479349,0.03808209,0.01601849,0.00073868,0.00071444,0.01295738,0.02726220,0.00083879,0.00115436,0.00962500,0.03527364,0.00382924,0.02010988,0.00171472,0.00187799,0.00119587,0.01702445,0.01281298,0.08482327,0.08828755,0.06516785,0.01254048,0.01901253,0.00000133,0.00002203,0.88076681,0.63951254,0.45966837,0.00020756,0.00000305,0.00000081,0.00000462,0.00000133,0,0.058360709773398904,0.07507722350506663,-0.013548210438298397,0.4580478072166443,0.5958741903305054,0,0.4580478072166443,0.5958741903305054,0
00:00:00:18.018,51,0.02702063,0.05535001,0.12377873,0.04103448,0.16894771,0.16207647,0.02588729,0.00819382,0.05687118,0.08908439,0.05062622,0.18391432,0.09771449,0.07924184,0.00051107,0.00029898,0.01670516,0.54888225,0.00467989,0.01987711,0.00887278,0.00048569,0.00062933,0.00635131,0.01183549,0.00498588,0.00579292,0.00362572,0.01681716,0.00828262,0.02001904,0.00368343,0.00224568,0.00279226,0.03111754,0.01484309,0.09177935,0.08211551,0.05532540,0.01261206,0.02017810,0.00000157,0.00002325,0.86761749,0.59676123,0.41269910,0.00018795,0.00000433,0.00000074,0.00000414,0.00000157,0,0.05704078579405229,0.06708299716446516,-0.008865268502688844,0.45772865414619446,0.5969548225402832,0,0.45772865414619446,0.5969548225402832,0
00:00:00:19.019,51,0.03075460,0.05377097,0.12686446,0.03859615,0.16492909,0.17977916,0.02412196,0.00781586,0.05771578,0.08966620,0.05012864,0.17810005,0.07749499,0.07554182,0.00057249,0.00018430,0.01868179,0.48334169,0.00411213,0.01895004,0.00978420,0.00040338,0.00069427,0.00374941,0.00654543,0.00602877,0.00803765,0.00266592,0.00710965,0.00614079,0.03252909,0.00397163,0.00290781,0.00243416,0.04041469,0.01163420,0.05723886,0.10668664,0.07606268,0.02414623,0.03513619,0.00000188,0.00002634,0.86072510,0.58250773,0.40768537,0.00017314,0.00000430,0.00000083,0.00000527,0.00000188,0,0.04286879831946049,0.0655331651904108,-0.009046102623561572,0.4581431746482849,0.5977098345756531,0,0.4581431746482849,0.5977098345756531,0
00:00:00:20.020,51,0.03965313,0.06597562,0.14332138,0.02986572,0.13647105,0.24736807,0.01928720,0.00905165,0.07554371,0.07339399,0.06756816,0.13687882,0.07227610,0.06119575,0.00028660,0.00008602,0.03477825,0.39731640,0.00432530,0.02373159,0.03842302,0.00035043,0.00100701,0.00038453,0.00064766,0.00808204,0.01011481,0.00081570,0.00430557,0.00238006,0.01270544,0.00805212,0.00303432,0.00615881,0.07100552,0.00342187,0.02977757,0.07166082,0.03601239,0.02051247,0.03977890,0.00000148,0.00002334,0.85653788,0.56449467,0.44209757,0.00008879,0.00000450,0.00000054,0.00000389,0.00000148,0,0.03988752601044227,0.0705647353481886,-0.007899709245283337,0.4577099084854126,0.5981285572052002,0,0.4577099084854126,0.5981285572052002,0
