Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:21.021,51,0.30797446,0.21455339,0.07625773,0.06112446,0.06109282,0.40049714,0.00220550,0.26986191,0.18790521,0.07861148,0.07541294,0.07380465,0.64289129,0.00196165,0.00109620,0.00019939,0.00080229,0.09459367,0.00525504,0.11811241,0.23564082,0.00049572,0.00078681,0.74274719,0.63896155,0.00047339,0.00049732,0.00141302,0.00079119,0.01686602,0.02552427,0.00093520,0.00222120,0.00074364,0.00804101,0.00375259,0.00276970,0.05804088,0.12408929,0.84176004,0.79296988,0.00000235,0.04373449,0.03277770,0.05563617,0.02603281,0.00023707,0.00000211,0.00000033,0.00000103,0.00000235,0,0.05202820890837482,0.03670163104110077,-0.01989555673360975,0.4689292907714844,0.48352688550949097,0,0.4689292907714844,0.48352688550949097,0
00:00:00:22.022,51,0.26078090,0.11224151,0.11063778,0.04387125,0.11899388,0.39677837,0.00267199,0.20603131,0.09105293,0.04770312,0.11427593,0.14485480,0.64004791,0.00290461,0.00108020,0.00031224,0.00098207,0.17057721,0.00672028,0.06090792,0.11796098,0.00064933,0.00061098,0.73824888,0.67979586,0.00042660,0.00046287,0.00212866,0.00110185,0.01568855,0.03641389,0.00141716,0.00371616,0.00096092,0.00751193,0.00592887,0.00525390,0.07689006,0.17458233,0.82601452,0.78189075,0.00000301,0.04898072,0.03920190,0.04822332,0.02423427,0.00034613,0.00000274,0.00000048,0.00000106,0.00000301,0,0.053895655616216114,0.03407737261315779,-0.02204549750181899,0.4679872393608093,0.48197513818740845,0,0.4679872393608093,0.48197513818740845,0
00:00:00:23.023,51,0.20567010,0.08162827,0.09566402,0.05026577,0.15096547,0.38735226,0.00359125,0.17521113,0.07012173,0.05183392,0.10054720,0.17210366,0.59867060,0.00374874,0.00107586,0.00035051,0.00091305,0.19548212,0.00659222,0.06070423,0.09360780,0.00074085,0.00057810,0.77689195,0.75060070,0.00038715,0.00041081,0.00224174,0.00139091,0.02069600,0.04649029,0.00119630,0.00368678,0.00092615,0.00741335,0.00698132,0.00713477,0.07922284,0.17397188,0.80992824,0.78253800,0.00000311,0.05363234,0.03213643,0.04344454,0.02579296,0.00037397,0.00000285,0.00000051,0.00000113,0.00000311,0,0.04811283391619825,0.035974278677558216,-0.02197615671161557,0.46807050704956055,0.48219090700149536,0,0.46807050704956055,0.48219090700149536,0
00:00:00:24.024,51,0.18677995,0.04793025,0.11961453,0.04166999,0.22632524,0.40924999,0.00378641,0.18024564,0.04433013,0.03708659,0.12806308,0.24716468,0.60436755,0.00335377,0.00106279,0.00036140,0.00081929,0.17603791,0.00507217,0.07396967,0.10525344,0.00059769,0.00066455,0.77640486,0.77509302,0.00040561,0.00040047,0.00186735,0.00162268,0.02092077,0.03883444,0.00105046,0.00274463,0.00091188,0.00828538,0.00552429,0.00773820,0.10089335,0.18748312,0.82278740,0.81287175,0.00000287,0.05212900,0.03030781,0.03770392,0.02717778,0.00037590,0.00000290,0.00000040,0.00000112,0.00000287,0,0.032634146190758065,0.039018262915767196,-0.02298396934825396,0.4672178328037262,0.4814163148403168,0,0.4672178328037262,0.4814163148403168,0
00:00:00:25.025,51,0.18738601,0.04490336,0.11440050,0.04245816,0.24276739,0.42802310,0.00381650,0.17651288,0.04241169,0.04176917,0.12435852,0.26122177,0.59726608,0.00358951,0.00130428,0.00031655,0.00092234,0.15899169,0.00464773,0.07633353,0.08644221,0.00055073,0.00078796,0.80936575,0.82071835,0.00032539,0.00031843,0.00245209,0.00250620,0.02162756,0.04224535,0.00105463,0.00296793,0.00100793,0.00803824,0.00683904,0.01187120,0.13052168,0.23239626,0.87029278,0.86564338,0.00000302,0.06013229,0.02256040,0.03063772,0.02605402,0.00042819,0.00000296,0.00000050,0.00000120,0.00000302,0,0.032957759133789524,0.036040352680117384,-0.0251689659452451,0.4675142168998718,0.4806182384490967,0,0.4675142168998718,0.4806182384490967,0
00:00:00:26.026,51,0.19126739,0.04765159,0.10692333,0.04750759,0.23126224,0.41875860,0.00389460,0.18565036,0.04457799,0.04291728,0.11857038,0.24903564,0.58533001,0.00341611,0.00133248,0.00035107,0.00083844,0.16044122,0.00505760,0.06515115,0.05681206,0.00053172,0.00092569,0.84372473,0.86358702,0.00032684,0.00030562,0.00251189,0.00310726,0.03319587,0.05836090,0.00119194,0.00398681,0.00116886,0.00763598,0.01091159,0.02087697,0.13184175,0.22744139,0.87136269,0.87410200,0.00000322,0.06743562,0.01877162,0.04457894,0.02921114,0.00047452,0.00000307,0.00000062,0.00000126,0.00000322,0,0.050816902680998054,0.031243298902477817,-0.028745144711562098,0.46767324209213257,0.48043128848075867,0,0.46767324209213257,0.48043128848075867,0
00:00:00:27.027,51,0.19452856,0.05331657,0.11371788,0.04328272,0.20541760,0.41021973,0.00380053,0.18291479,0.05256518,0.03939334,0.12793294,0.21734259,0.56394422,0.00352744,0.00138456,0.00026940,0.00088766,0.13934615,0.00424870,0.07741066,0.07245268,0.00055147,0.00093932,0.84827757,0.87194955,0.00039303,0.00034340,0.00204232,0.00309924,0.04442341,0.06777154,0.00104435,0.00284511,0.00117580,0.00831499,0.01008473,0.02134342,0.13699074,0.22248739,0.89841479,0.90213519,0.00000305,0.09387955,0.01776066,0.02875514,0.02209059,0.00041757,0.00000314,0.00000064,0.00000125,0.00000305,0,0.04938571441715786,0.02955397375330333,-0.026973730439795535,0.4673987030982971,0.48085734248161316,0,0.4673987030982971,0.48085734248161316,0
00:00:00:28.028,51,0.19525339,0.05867084,0.12074740,0.04108383,0.20381005,0.42048889,0.00386982,0.18817915,0.05738587,0.04152529,0.13316077,0.21426342,0.58748460,0.00374016,0.00152109,0.00028641,0.00075061,0.12859054,0.00406834,0.08180673,0.07733323,0.00055127,0.00096401,0.87149155,0.88767004,0.00039183,0.00034235,0.00205966,0.00295218,0.05394142,0.07738617,0.00084358,0.00251525,0.00109151,0.00799991,0.00983442,0.01954130,0.12913063,0.22916311,0.90695143,0.90541440,0.00000288,0.09581930,0.01600268,0.03093859,0.01977928,0.00040117,0.00000320,0.00000066,0.00000129,0.00000288,0,0.04184167921640368,0.028170407745359994,-0.028092385281396733,0.4676242768764496,0.4811643362045288,0,0.4676242768764496,0.4811643362045288,0
00:00:00:29.029,51,0.22397797,0.07616477,0.14528513,0.03675968,0.17790619,0.42108712,0.00352620,0.19468524,0.07308879,0.03448294,0.16327341,0.18673308,0.61127084,0.00359957,0.00151789,0.00033970,0.00068369,0.14989051,0.00489318,0.08764508,0.07301164,0.00082989,0.00075071,0.88441080,0.90878195,0.00039238,0.00035063,0.00269131,0.00402696,0.06430942,0.10610707,0.00086396,0.00235328,0.00116921,0.00681952,0.01242702,0.02651273,0.13217328,0.23934655,0.92222357,0.92904222,0.00000287,0.13783993,0.00925664,0.02829475,0.01633832,0.00041262,0.00000331,0.00000083,0.00000116,0.00000287,0,0.05610560990837877,0.029831946849930683,-0.02948495601294925,0.4677617847919464,0.4812571704387665,0,0.4677617847919464,0.4812571704387665,0
00:00:00:30.030,51,0.20911270,0.08665446,0.11814502,0.04321746,0.16632006,0.41352749,0.00389929,0.17665847,0.08341061,0.05012111,0.12384947,0.16630091,0.59127307,0.00462729,0.00178376,0.00066503,0.00058261,0.19680850,0.00446532,0.08938245,0.05545155,0.00085725,0.00065675,0.89923328,0.92015046,0.00044201,0.00040490,0.00364736,0.00483628,0.07362968,0.11715177,0.00076112,0.00274646,0.00104683,0.00700779,0.01363347,0.02848932,0.16219372,0.30941904,0.92217016,0.92607200,0.00000336,0.12861869,0.00807569,0.02741196,0.01677735,0.00051443,0.00000377,0.00000101,0.00000140,0.00000336,0,0.057427514802660035,0.028388552363878144,-0.03098131519236153,0.46879446506500244,0.48178598284721375,0,0.46879446506500244,0.48178598284721375,0
00:00:01:00.031,51,0.19933717,0.08405314,0.08003096,0.06728440,0.17469963,0.42202929,0.00423191,0.16619331,0.08315944,0.07423502,0.08431751,0.17291169,0.58667660,0.00534196,0.00199574,0.00087636,0.00060462,0.24335629,0.00358041,0.10440696,0.05484211,0.00099989,0.00041892,0.91365069,0.92217201,0.00077885,0.00077836,0.00353132,0.00402048,0.11204775,0.18973690,0.00047838,0.00186827,0.00083033,0.00711773,0.01097909,0.01893068,0.17384955,0.33043510,0.92104578,0.90614778,0.00000395,0.12610552,0.00722160,0.02145254,0.01704225,0.00054196,0.00000466,0.00000110,0.00000178,0.00000395,0,0.04794206580725046,0.02733172431299228,-0.027428034260207602,0.46939024329185486,0.4830847382545471,0,0.46939024329185486,0.4830847382545471,0
00:00:01:01.032,51,0.19778563,0.08406171,0.10341006,0.05161148,0.18774369,0.43656492,0.00397262,0.17395411,0.08194409,0.06267769,0.10664733,0.18276563,0.61948645,0.00536454,0.00234539,0.00142508,0.00043880,0.24352053,0.00221524,0.10378492,0.04635721,0.00111319,0.00028623,0.91441613,0.92291665,0.00174489,0.00158908,0.00326869,0.00468114,0.18158089,0.19835046,0.00050411,0.00150748,0.00086396,0.00757503,0.00957210,0.01686396,0.25581974,0.46437439,0.93655956,0.92784232,0.00000389,0.12550484,0.01054898,0.02289735,0.01589049,0.00060780,0.00000582,0.00000126,0.00000196,0.00000389,0,0.03776447996669116,0.024490951391371852,-0.026574050924106706,0.4691382646560669,0.4842942953109741,0,0.4691382646560669,0.4842942953109741,0
00:00:01:02.033,51,0.18834187,0.06325967,0.10230650,0.05097727,0.22966048,0.43893990,0.00422731,0.16172035,0.05902221,0.05204790,0.11787692,0.23483625,0.62195623,0.00551441,0.00211709,0.00107387,0.00074107,0.28179315,0.00167879,0.12227812,0.05046076,0.00128549,0.00021128,0.90984225,0.92311335,0.00228307,0.00220590,0.00397047,0.00553335,0.15513754,0.19938293,0.00044374,0.00111250,0.00083721,0.00873825,0.00773792,0.01340832,0.26571926,0.46999741,0.91670918,0.91858172,0.00000454,0.11278889,0.01252178,0.02866395,0.01850579,0.00060560,0.00000600,0.00000128,0.00000215,0.00000454,0,0.03892674199630266,0.027318208530337965,-0.023118598859145103,0.4678214192390442,0.48493075370788574,0,0.4678214192390442,0.48493075370788574,0
00:00:01:03.034,51,0.14646374,0.03571067,0.07131251,0.07231958,0.34214109,0.41499218,0.00496739,0.14829238,0.03524574,0.08300958,0.07382485,0.34478354,0.61226737,0.00667777,0.00201113,0.00169186,0.00071683,0.36386243,0.00141200,0.11273275,0.02995974,0.00143901,0.00016833,0.93076551,0.94367337,0.00367621,0.00330111,0.00454867,0.00923665,0.21648505,0.18544132,0.00042825,0.00123346,0.00102394,0.01109805,0.00889562,0.01689542,0.29614529,0.49511880,0.89877713,0.91496503,0.00000480,0.09220617,0.01586534,0.03356238,0.02040704,0.00073117,0.00000715,0.00000126,0.00000248,0.00000480,0,0.03564209872601286,0.02481782204919588,-0.025244286828895523,0.4685593545436859,0.48432132601737976,0,0.4685593545436859,0.48432132601737976,0
00:00:01:04.035,51,0.15228528,0.04335348,0.09530165,0.05643613,0.30393231,0.43534428,0.00497086,0.15843368,0.04446428,0.05913886,0.10532585,0.30913225,0.62646717,0.00638508,0.00165033,0.00138596,0.00114406,0.45039871,0.00166745,0.10598552,0.02657864,0.00145183,0.00020553,0.93946469,0.95383418,0.00254681,0.00230256,0.00581861,0.01198141,0.19156097,0.17902957,0.00041330,0.00142494,0.00105742,0.01056705,0.00994174,0.02096818,0.24828394,0.42381483,0.88899404,0.90781087,0.00000491,0.10444094,0.01110063,0.03522693,0.02043589,0.00077355,0.00000645,0.00000134,0.00000209,0.00000491,0,0.04272946156577579,0.019375441021445,-0.028348047509174586,0.46786895394325256,0.48428842425346375,0,0.46786895394325256,0.48428842425346375,0
00:00:01:05.036,51,0.15730575,0.04050976,0.09270771,0.05901715,0.32093763,0.43221617,0.00478635,0.15475854,0.04106878,0.06735002,0.09512069,0.32415542,0.61419892,0.00672543,0.00178670,0.00171940,0.00096035,0.44067100,0.00181258,0.09493724,0.02163874,0.00148954,0.00020785,0.94516885,0.95864892,0.00268172,0.00235161,0.00641132,0.01384587,0.21897414,0.18349946,0.00047761,0.00162828,0.00126180,0.01120144,0.01282242,0.02667993,0.26017240,0.44804364,0.89182889,0.91511148,0.00000491,0.09605860,0.01229275,0.03916064,0.02143695,0.00082540,0.00000706,0.00000147,0.00000219,0.00000491,0,0.05021050647797763,0.01654003482221771,-0.0294521211261633,0.4683675765991211,0.4841114282608032,0,0.4683675765991211,0.4841114282608032,0
00:00:01:06.037,51,0.16674137,0.04262675,0.09507825,0.05596562,0.30853033,0.44094363,0.00449381,0.15611991,0.04215272,0.06261452,0.10044105,0.31590956,0.62465453,0.00630714,0.00182004,0.00140585,0.00088659,0.39601049,0.00172133,0.11324438,0.03089315,0.00148917,0.00018845,0.93791848,0.94839108,0.00279302,0.00246945,0.00479820,0.00978400,0.21850422,0.17899880,0.00040983,0.00123950,0.00101029,0.01003090,0.00994313,0.01859396,0.25305337,0.45018956,0.89553517,0.91123253,0.00000468,0.09557982,0.01455500,0.03361335,0.02057603,0.00070580,0.00000694,0.00000127,0.00000215,0.00000468,0,0.04149904819918128,0.019442818099796838,-0.025714798675051873,0.46795129776000977,0.484310507774353,0,0.46795129776000977,0.484310507774353,0
00:00:01:07.038,51,0.17716531,0.05166373,0.13544537,0.04087609,0.27008268,0.43040434,0.00428600,0.15728706,0.04813949,0.03562280,0.15997806,0.28002509,0.62638605,0.00598104,0.00198575,0.00154164,0.00053916,0.30203101,0.00158204,0.12453472,0.04277715,0.00110871,0.00023884,0.91998798,0.93306863,0.00316617,0.00280361,0.00331507,0.00567296,0.22249685,0.20719598,0.00044550,0.00108558,0.00089982,0.00906003,0.00805894,0.01508120,0.25558314,0.47529167,0.92131203,0.92720485,0.00000446,0.11464287,0.01185979,0.03323620,0.02006018,0.00061906,0.00000716,0.00000130,0.00000200,0.00000446,0,0.04418182288094899,0.02469613777816416,-0.028370606927575894,0.4668012857437134,0.48341280221939087,0,0.4668012857437134,0.48341280221939087,0
00:00:01:08.039,51,0.18071213,0.05921752,0.14143425,0.03704534,0.24268214,0.45047149,0.00431615,0.15372881,0.05826409,0.03762058,0.16024189,0.24074061,0.61615169,0.00598813,0.00216919,0.00108261,0.00061427,0.23913649,0.00162125,0.15419963,0.05578134,0.00096194,0.00026241,0.91537982,0.92697084,0.00299440,0.00276305,0.00299613,0.00423076,0.19849037,0.21866572,0.00042428,0.00112236,0.00081407,0.00871213,0.00705377,0.01200587,0.24533667,0.45533744,0.92798972,0.92900664,0.00000447,0.11650623,0.00905826,0.02586035,0.02022753,0.00056245,0.00000642,0.00000132,0.00000189,0.00000447,0,0.04461454190007106,0.02252211132733943,-0.02932759215267628,0.4672175347805023,0.48214754462242126,0,0.4672175347805023,0.48214754462242126,0
00:00:01:09.040,51,0.17345336,0.07008380,0.09818514,0.05385663,0.20911190,0.43029788,0.00429704,0.15858360,0.06574864,0.05291837,0.11497244,0.21517035,0.62714875,0.00616263,0.00219627,0.00121281,0.00058660,0.24048398,0.00204007,0.10942744,0.03735623,0.00101298,0.00028414,0.91432583,0.92621738,0.00250980,0.00227999,0.00333834,0.00510745,0.19037460,0.20039935,0.00058735,0.00175922,0.00103543,0.00924416,0.00996628,0.01831623,0.25442830,0.45387277,0.93507010,0.93568313,0.00000481,0.13058202,0.00837121,0.02559398,0.01782670,0.00064039,0.00000673,0.00000145,0.00000189,0.00000481,0,0.04783694190282278,0.01538681122375697,-0.03246153199721772,0.4674166440963745,0.48111963272094727,0,0.4674166440963745,0.48111963272094727,0
00:00:01:10.041,51,0.13871217,0.06749622,0.14742328,0.03321447,0.21721943,0.40376064,0.00522569,0.13043107,0.06062640,0.03974028,0.15843251,0.22751288,0.63949662,0.00826825,0.00262425,0.00145191,0.00053240,0.22118038,0.00164682,0.07933562,0.02386133,0.00153003,0.00018691,0.91756326,0.93555629,0.00301660,0.00252722,0.00375805,0.00755842,0.21615538,0.18919596,0.00084668,0.00216533,0.00134312,0.01010265,0.01349804,0.02700687,0.36836618,0.56963980,0.94050616,0.94937259,0.00000544,0.10819229,0.01461900,0.03407205,0.01946303,0.00072654,0.00000822,0.00000184,0.00000206,0.00000544,0,0.060908246343070446,0.017735365771010862,-0.032553245256802144,0.4674283266067505,0.4811888039112091,0,0.4674283266067505,0.4811888039112091,0
00:00:01:11.042,51,0.20220231,0.05122120,0.12778071,0.04162081,0.27636501,0.38986644,0.00362830,0.15648185,0.04779213,0.04790333,0.13787149,0.28553903,0.60059178,0.00648768,0.00293995,0.00118721,0.00058523,0.20599024,0.00158319,0.08663648,0.02408936,0.00149186,0.00021359,0.93692887,0.94392049,0.00251244,0.00208943,0.00469696,0.00877680,0.24659948,0.19144206,0.00072671,0.00203961,0.00125729,0.01027222,0.01654929,0.02975789,0.35971233,0.59441453,0.94176006,0.94751525,0.00000499,0.11088231,0.01916031,0.02385499,0.01737750,0.00073069,0.00000773,0.00000175,0.00000237,0.00000499,0,0.054968308328302254,0.018802030230912467,-0.025720541100151394,0.467279851436615,0.48000743985176086,0,0.467279851436615,0.48000743985176086,0
00:00:01:12.043,51,0.19389004,0.04649519,0.13958375,0.03731769,0.28862163,0.38198468,0.00372439,0.15175503,0.04241332,0.04194295,0.15189801,0.30478460,0.59885800,0.00661419,0.00281035,0.00118503,0.00049616,0.18598372,0.00148180,0.10312168,0.03237633,0.00140676,0.00023368,0.93503559,0.94022614,0.00207673,0.00181033,0.00450597,0.00730777,0.20939012,0.18911624,0.00063855,0.00165460,0.00115378,0.01012005,0.01462182,0.02568904,0.32902277,0.56429088,0.94417053,0.94182277,0.00000494,0.11043187,0.02069747,0.02173104,0.01740623,0.00064032,0.00000789,0.00000161,0.00000240,0.00000494,0,0.0485676660564115,0.018098192422439416,-0.02391558161620297,0.4667903780937195,0.47923600673675537,0,0.4667903780937195,0.47923600673675537,0
00:00:01:13.044,51,0.19943300,0.05209604,0.15013097,0.03621993,0.26703626,0.38984430,0.00377707,0.14851733,0.04862015,0.03624569,0.16682813,0.27808350,0.58848470,0.00683759,0.00266969,0.00124630,0.00047305,0.19487990,0.00165790,0.10349999,0.03122320,0.00145385,0.00026276,0.93951792,0.94136161,0.00144219,0.00126359,0.00523096,0.00779818,0.19261649,0.16610248,0.00062019,0.00184883,0.00108232,0.00916538,0.01649784,0.02753570,0.30818015,0.55329227,0.94802517,0.94404680,0.00000491,0.12023631,0.01775125,0.02308414,0.01772547,0.00064608,0.00000748,0.00000164,0.00000227,0.00000491,0,0.051566703092952464,0.016994034760152127,-0.02582364046196082,0.466440886259079,0.47976842522621155,0,0.466440886259079,0.47976842522621155,0
00:00:01:14.045,51,0.19453034,0.04889734,0.09796673,0.05306466,0.27319321,0.41724786,0.00358391,0.16047089,0.04765111,0.05788849,0.10872592,0.27804628,0.59436655,0.00604125,0.00239038,0.00143989,0.00039548,0.20847549,0.00212463,0.08802083,0.02895423,0.00167513,0.00022416,0.93769813,0.93920529,0.00151170,0.00127998,0.00502450,0.00879641,0.19728892,0.13121356,0.00067896,0.00205202,0.00124534,0.00967140,0.01591844,0.02634722,0.28750381,0.50501800,0.94944060,0.94989324,0.00000434,0.11941227,0.01058148,0.02203193,0.01839424,0.00070478,0.00000670,0.00000134,0.00000200,0.00000434,0,0.04606033920509538,0.013998804432139661,-0.028600499776311385,0.46727892756462097,0.48081326484680176,0,0.46727892756462097,0.48081326484680176,0
00:00:01:15.046,51,0.15292078,0.05194283,0.12415348,0.04258913,0.25456217,0.44873893,0.00441034,0.13359481,0.04742585,0.03966948,0.14334273,0.26726982,0.62227523,0.00769337,0.00198191,0.00187772,0.00030120,0.22119655,0.00287268,0.07173380,0.02695831,0.00151138,0.00028940,0.92587411,0.93106169,0.00126385,0.00104515,0.00457531,0.00856731,0.16533020,0.10264672,0.00086174,0.00243219,0.00159183,0.01002129,0.01626784,0.02939073,0.23592302,0.44052514,0.94923699,0.95230061,0.00000464,0.10219342,0.01039496,0.04093533,0.02368729,0.00070076,0.00000808,0.00000137,0.00000172,0.00000464,0,0.04051516618899299,0.013460765577254969,-0.03472636378973068,0.4666031002998352,0.4807354509830475,0,0.4666031002998352,0.4807354509830475,0
00:00:01:16.047,51,0.19041492,0.05603806,0.05358493,0.09306852,0.24242601,0.48145473,0.00378467,0.16687290,0.05636124,0.08919781,0.07050603,0.24684630,0.62746638,0.00554344,0.00177791,0.00127291,0.00029445,0.20111886,0.00329966,0.10123074,0.05287980,0.00125435,0.00045142,0.93482268,0.93616319,0.00036157,0.00032217,0.00449492,0.00694105,0.09560964,0.08155252,0.00045664,0.00191370,0.00091010,0.00764611,0.01252526,0.02127221,0.16171221,0.34356385,0.93473434,0.93300962,0.00000340,0.12217610,0.00870976,0.02582685,0.01771667,0.00056760,0.00000458,0.00000081,0.00000156,0.00000340,0,0.028943761754374908,0.015085947209513633,-0.031436053527619016,0.46829953789711,0.4828716218471527,0,0.46829953789711,0.4828716218471527,0
00:00:01:17.048,51,0.19339049,0.05268429,0.01913135,0.20159239,0.24648200,0.44391245,0.00371575,0.16999932,0.05048863,0.20233913,0.02998375,0.26351571,0.63910139,0.00532975,0.00185445,0.00078738,0.00033885,0.15320213,0.00304551,0.12314107,0.07665838,0.00132033,0.00048099,0.92601812,0.92473549,0.00019718,0.00019622,0.00486990,0.00646365,0.05054483,0.06694945,0.00040061,0.00174295,0.00078790,0.00731249,0.01079715,0.01790409,0.14373995,0.31837499,0.92419475,0.92231500,0.00000321,0.10728501,0.01071889,0.03528238,0.01896465,0.00046950,0.00000366,0.00000072,0.00000178,0.00000321,0,0.021023114954887075,0.01237943402426827,-0.03179556416774556,0.46972402930259705,0.4849013686180115,0,0.46972402930259705,0.4849013686180115,0
00:00:01:18.049,51,0.16176498,0.04395709,0.01358649,0.25654462,0.26333699,0.45772690,0.00442057,0.12116683,0.04053081,0.26630825,0.01882459,0.28237402,0.61550170,0.00778655,0.00190196,0.00058314,0.00071758,0.18662739,0.00327502,0.08965354,0.05554026,0.00125739,0.00047641,0.90862423,0.89862221,0.00020706,0.00021088,0.00602314,0.00843848,0.03902908,0.04746013,0.00057015,0.00253364,0.00101526,0.00935878,0.01187282,0.02052993,0.18614225,0.34161878,0.93244392,0.92315096,0.00000438,0.09523939,0.01559821,0.04268477,0.02062766,0.00058195,0.00000437,0.00000084,0.00000219,0.00000438,0,0.027283385914189082,0.013882688455828912,-0.0335826871363769,0.47059497237205505,0.48623719811439514,0,0.47059497237205505,0.48623719811439514,0
00:00:01:19.050,51,0.13783324,0.03953666,0.01589000,0.22966945,0.28443879,0.42256618,0.00495207,0.10309594,0.03245755,0.24206498,0.01862501,0.30514953,0.64262640,0.00860148,0.00173602,0.00060120,0.00088722,0.23380771,0.00356676,0.07904650,0.05558048,0.00091777,0.00049795,0.87509245,0.87474698,0.00041568,0.00041476,0.00580371,0.00909582,0.03575941,0.04354955,0.00081366,0.00225079,0.00130509,0.01033626,0.01012684,0.01876118,0.19898358,0.36196908,0.92056221,0.92440712,0.00000446,0.09650110,0.01448765,0.04757851,0.01974085,0.00060290,0.00000481,0.00000086,0.00000192,0.00000446,0,0.04312358016653293,0.018693488822219544,-0.03489863744482965,0.47077715396881104,0.48649269342422485,0,0.47077715396881104,0.48649269342422485,0
00:00:01:20.051,51,0.12737644,0.04226005,0.01450920,0.25911281,0.27025133,0.41140345,0.00563946,0.10531454,0.03571612,0.27304208,0.01490905,0.28855404,0.64198804,0.00856453,0.00155993,0.00074493,0.00129123,0.34560469,0.00399042,0.08300927,0.04446809,0.00076692,0.00052717,0.88094485,0.88998580,0.00055563,0.00059114,0.00818878,0.01082236,0.03535349,0.05427454,0.00077832,0.00232118,0.00138443,0.01078190,0.01079871,0.02018340,0.18495314,0.33388278,0.89334130,0.90250379,0.00000508,0.08526950,0.01289747,0.05321861,0.02290981,0.00067502,0.00000494,0.00000099,0.00000195,0.00000508,0,0.052235806723639554,0.022491795960733637,-0.036313986894755984,0.47090402245521545,0.4879004657268524,0,0.47090402245521545,0.4879004657268524,0
00:00:01:21.052,51,0.13053866,0.03956967,0.01264140,0.32310602,0.28373149,0.40623751,0.00541921,0.10005417,0.03254368,0.34496266,0.00866249,0.30546358,0.64010704,0.00879171,0.00132417,0.00104372,0.00107984,0.42423442,0.00415518,0.07408526,0.03845658,0.00093948,0.00040712,0.88163763,0.88900369,0.00065655,0.00069659,0.00873951,0.01168418,0.03814431,0.05480766,0.00070198,0.00233552,0.00132148,0.01064265,0.01037367,0.01781050,0.16111165,0.30409804,0.87897098,0.89065725,0.00000440,0.09110606,0.01165796,0.04726525,0.01952141,0.00063846,0.00000473,0.00000094,0.00000194,0.00000440,0,0.05178499604691797,0.022502040725664335,-0.03531527874596772,0.47191572189331055,0.48728710412979126,0,0.47191572189331055,0.48728710412979126,0
00:00:01:22.053,51,0.11764792,0.03647050,0.00941746,0.35891971,0.30240551,0.38276908,0.00606457,0.09370747,0.02984562,0.37744445,0.00811429,0.31988093,0.63149476,0.00968001,0.00135405,0.00143099,0.00084807,0.43938676,0.00335571,0.09691319,0.04666559,0.00086368,0.00037193,0.88445914,0.88545108,0.00114274,0.00119636,0.00686028,0.00831271,0.05342453,0.06297202,0.00059187,0.00159812,0.00125412,0.01282540,0.00837231,0.01228043,0.15625212,0.31097877,0.88185793,0.88967896,0.00000480,0.09153362,0.01220968,0.05085451,0.02029221,0.00063507,0.00000563,0.00000094,0.00000208,0.00000480,0,0.05679025346035573,0.019134561097115577,-0.035591178925299595,0.4716779589653015,0.48649564385414124,0,0.4716779589653015,0.48649564385414124,0
00:00:01:23.054,51,0.13449234,0.04340845,0.01511176,0.25394917,0.28105965,0.40067822,0.00540219,0.11957417,0.03845637,0.26325068,0.01797672,0.30246621,0.64504516,0.00818556,0.00147913,0.00157181,0.00059323,0.40687674,0.00309458,0.12201811,0.04820472,0.00104592,0.00031660,0.91627944,0.91799116,0.00127056,0.00128743,0.00492192,0.00679569,0.10059646,0.10558238,0.00039502,0.00133117,0.00094453,0.00982130,0.00821493,0.01212585,0.14943340,0.31149897,0.88920611,0.89518797,0.00000454,0.09879304,0.01125090,0.04343548,0.02087192,0.00059511,0.00000581,0.00000094,0.00000193,0.00000454,0,0.04734752091837781,0.01996203825120602,-0.03805810490760674,0.4706287384033203,0.4849974513053894,0,0.4706287384033203,0.4849974513053894,0
