Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.03634444613604092,0.08538906,0.07247414,0.05942996,0.13875799,0.4570975730837556,0.0,0.014413323239909398,0.07361268,0.05981441,0.07453789,0.15504204,0.4163590170223457,0.0,0.00078888,0.00030353,0.00065769,0.02236351473792202,0.00486044,0.00215002,0.0,0.0049263,0.00014502,0.686219237979674,0.6497137138818059,3.113023811355e-05,4.694428574189999e-05,0.025499378312402184,0.00969101345362954,0.0010818875,0.0146907075,0.01925515,0.05523991,0.0031604110587253797,0.00311790070735272,0.25824609,0.19350573,0.015988,0.02828971,0.0048567,0.00440279,7.707567562799999e-07,2.470091890364e-05,0.12893732215451528,0.52583003,0.38601902,0.00031469,3.1773913034399995e-06,1.75304347776e-06,0.0,0.0,0,0.02437614941467051,0.015890185621537746,-0.06829002695578082,0.4756188988685608,0.4210036993026733,0,0.4756188988685608,0.4210036993026733,0
00:00:00:12.012,51,0.03274837077250504,0.08628558,0.06776115,0.06689336,0.12988122,0.43892174478677065,0.0,0.016962669673013,0.08266781,0.06477272,0.07008438,0.13695131,0.3813068915675354,0.0,0.00012907,3.002e-05,0.00045713,0.0020477138191569203,0.00150521,0.00011089,0.0,0.00337669,0.00022789,0.1675474319345148,0.1467884263915031,0.0006398719051382999,0.00091436928625215,0.01425178302638362,0.0088544881987024,0.0052184575,0.017782555,0.03026055,0.01358042,0.06759817976260656,0.0023606714812226402,0.50010645,0.39759275,0.00045379,0.0004471,0.00023361,0.00025088,3.3294594573999994e-07,1.7087729719159997e-05,0.12795322348202354,0.55656135,0.41578698,4.783e-05,1.2189130431299997e-06,1.1641304344499999e-06,0.0,0.0,0,0.039055948074928716,0.02472909687259186,-0.06913279417893488,0.4755362868309021,0.4212077260017395,0,0.4755362868309021,0.4212077260017395,0
00:00:00:13.013,51,0.034264944703772594,0.11348179,0.08518621,0.05144212,0.10341263,0.44667466026940295,0.0,0.0164848018150206,0.1079805,0.05451452,0.08823725,0.10969031,0.40208999744533314,0.0,9.063e-05,3.95e-05,0.00048468,0.00308982163783498,0.00235072,7.309e-05,0.0,0.00449693,0.00019504,0.07224246337642767,0.07000694060525256,0.00066283404800895,0.0011160338101803,0.021211036012606498,0.01263722012435778,0.0020293075,0.011819895,0.06439393,0.02539799,0.1334398874076206,0.0027592753784364,0.57973897,0.52233911,0.00036487,0.00034773,0.0001842,0.00018032,3.9324324299999995e-07,1.5734972963239997e-05,0.12818927119993603,0.56118333,0.41421169,4.427e-05,1.39695652134e-06,1.2736956518099998e-06,0.0,0.0,0,0.0470277993599893,0.01979960574968624,-0.06338780207146866,0.474729061126709,0.42145782709121693,0,0.474729061126709,0.42145782709121693,0
00:00:00:14.014,51,0.03152644398461844,0.11250982,0.06542897,0.06555571,0.10466219,0.4337729520806798,0.0,0.016220593957408037,0.10619468,0.07107759,0.06796497,0.11116514,0.430401050834169,0.0,0.0001223,4.162e-05,0.00048202,0.0031547918196841,0.00269357,0.00012168,0.0,0.0060437,0.00014861,0.057341098556545435,0.05751151542402223,0.00028225666683269994,0.0004338885716838,0.01480369901560538,0.010948231214771141,0.001880635,0.00849001,0.02949494,0.02035811,0.03801793388117226,0.00126586359758448,0.4464272,0.37393996,0.00053184,0.00052158,0.00011809,0.0001211,2.7002702686e-07,1.892286485316e-05,0.1276901151002026,0.51467359,0.39278543,3.954e-05,9.313043475599998e-07,9.723913040699999e-07,0.0,0.0,0,0.04373236438429928,0.020710325909122702,-0.06465641005640209,0.4749917387962341,0.421266496181488,0,0.4749917387962341,0.421266496181488,0
00:00:00:15.015,51,0.029202598980487156,0.08809818,0.06411931,0.06709116,0.11911263,0.45666049657117574,0.0,0.01584813538531732,0.08970829,0.06026158,0.06802625,0.13498227,0.44482436756425026,0.0,0.00071993,0.00076631,0.00037039,0.03669059674474444,0.00902257,0.00301558,0.0,0.02220534,4.446e-05,0.02979076723012544,0.041449298435418155,1.561976191395e-05,2.81471428737e-05,0.03155195301177336,0.01698062463015144,0.0001620325,0.0037808675,0.01920086,0.03636112,0.00171921482347602,0.00200584030659048,0.20177351,0.20045926,0.0366068,0.0611613,0.00309803,0.00256881,4.4043243216e-07,1.9460297285259998e-05,0.12871318812955237,0.55998218,0.40493274,0.00021339,2.1913043471999996e-06,1.2599999996399998e-06,0.0,0.0,0,0.04969787996691004,0.014644313532520568,-0.06477571050038881,0.4739423096179962,0.4212120771408081,0,0.4739423096179962,0.4212120771408081,0
00:00:00:16.016,51,0.026157837903645675,0.11780104,0.06580662,0.06224103,0.093297,0.4346626629350253,0.0,0.015537349313336238,0.11273534,0.06122598,0.06844687,0.10646119,0.4681551460406375,0.0,0.0010094,0.0009748,0.00040123,0.05931632893733678,0.00619232,0.00231013,0.0,0.00885791,5.595e-05,0.06691876385813919,0.09107288638924055,5.812785717704999e-05,9.830452386735e-05,0.02954526435144858,0.01609838054200838,0.000387265,0.007218665,0.01729842,0.0316945,0.00301420411755345,0.0047729372407848,0.19269192,0.2140331,0.0850999,0.13107656,0.02969711,0.02750127,7.2881081036e-07,1.784537836734e-05,0.1274904425275291,0.60670912,0.39925215,0.00036773,3.5608695642e-06,1.3284782604899999e-06,0.0,0.0,0,0.043494789029738974,0.019887889350517468,-0.06770341005375391,0.474136620759964,0.4224070608615875,0,0.474136620759964,0.4224070608615875,0
00:00:00:17.017,51,0.029416898623725277,0.12548181,0.07525963,0.05582955,0.08885225,0.4538004102714298,0.0,0.016258879314618956,0.12291793,0.05475258,0.07699363,0.0949233,0.44072598055240836,0.0,0.0010694,0.00116441,0.00030686,0.04606018202193342,0.00596727,0.00294611,0.0,0.01354061,5.206e-05,0.08377695578653463,0.11805488458310735,2.14200000126e-05,3.64528571643e-05,0.03651186966429438,0.015793951088844762,0.00031286,0.0072199125,0.01359442,0.04116466,0.00167273317641864,0.00359206114418424,0.20905223,0.2085916,0.06275827,0.1037975,0.01401169,0.01287147,6.4754054014e-07,2.0309702690139998e-05,0.12774621078486656,0.56067538,0.37947589,0.00032797,2.7254347818299996e-06,1.3421739126599999e-06,0.0,0.0,0,0.03160570134701994,0.02403897672020661,-0.0675237348639996,0.4743318259716034,0.4227619171142578,0,0.4743318259716034,0.4227619171142578,0
00:00:00:18.018,51,0.029300695766375836,0.09158135,0.06902468,0.05860357,0.11596086,0.4257327172029479,0.0,0.01128080573434048,0.08777972,0.06131506,0.07087788,0.13379751,0.3854441050918439,0.0,0.00074684,0.00074172,0.00033869,0.03055071983272978,0.00677865,0.00302161,0.0,0.01279587,7.989e-05,0.05961312566507143,0.07265058566560087,1.2794523817049997e-05,2.401452382365e-05,0.04599568392140324,0.01461234292945428,0.0002178525,0.0041637525,0.01593807,0.04370977,0.00184460541170742,0.00287265683730096,0.25720826,0.20666429,0.02524398,0.04472765,0.00437467,0.00328922,4.5616216188e-07,1.735775674602e-05,0.13096632846217243,0.53621918,0.38993663,0.00021881,2.1228260863499997e-06,1.41065217351e-06,0.0,0.0,0,0.042797813087835784,0.021294265294664102,-0.06351297954455819,0.4743805825710297,0.420699805021286,0,0.4743805825710297,0.420699805021286,0
00:00:00:19.019,51,0.0316661946991526,0.08455271,0.08073016,0.05234636,0.12276189,0.4360302065297204,0.0,0.013758553953031077,0.08344311,0.05101329,0.0824883,0.14061402,0.40024915313875975,0.0,0.00043244,0.00048428,0.00025499,0.01563172037108004,0.00465854,0.00231325,0.0,0.01155852,0.00010379,0.03475773060382112,0.04636990747176256,1.76638095342e-05,4.01119047855e-05,0.038465241418528945,0.009563476164392942,0.000165405,0.006594905,0.01514603,0.02354606,0.0033779125881303897,0.00325839326455512,0.21335797,0.19171385,0.00907167,0.01495636,0.00229486,0.00164006,3.6702702679999994e-07,1.4958972963719998e-05,0.12963863949912213,0.55220675,0.42999223,0.00011535,1.83521739078e-06,1.19152173879e-06,0.0,0.0,0,0.0448041510942492,0.02492766458900777,-0.06213870434710165,0.4739346206188202,0.4196714162826538,0,0.4739346206188202,0.4196714162826538,0
00:00:00:20.020,51,0.030033742553393316,0.09728019,0.08501862,0.04826198,0.10810643,0.42366130794968965,0.0,0.011426400020313598,0.0938182,0.04946308,0.08688288,0.12556736,0.3677504974355655,0.0,0.00036898,0.00043168,0.00027465,0.015183091643593681,0.00434774,0.00174576,0.0,0.01019287,0.00010822,0.03584626241109424,0.047347976869392634,2.9980714303349997e-05,6.66480952773e-05,0.0340570451612745,0.0094244941211635,0.0002072075,0.006750115,0.01890301,0.02721627,0.00507725811748938,0.0039905484178032,0.24627607,0.22822315,0.00709512,0.01130761,0.00213516,0.00166364,4.0897297272e-07,1.574545944972e-05,0.12956879086839596,0.5678218,0.40642369,0.00011055,1.95847826031e-06,1.2873913039799998e-06,0.0,0.0,0,0.04593657526946965,0.0274806173265914,-0.060019278605675276,0.4739304482936859,0.4194982051849365,0,0.4739304482936859,0.4194982051849365,0
