Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.0,0.09847002,0.08619279,0.05132848,0.1065976,0.7496636318858356,0.0,0.0,0.0949196,0.03860097,0.08783427,0.11619068,0.7696158311797672,0.0,0.00057211,6.727e-05,0.00219517,0.00774352664005103,0.00083447,0.02849391,0.02039031,0.00020553,0.00085938,0.01011935596426636,0.012269338012546439,0.00322010000064402,0.005540116667774691,0.0006280912888075801,0.00025895118562794004,0.0,0.0,0.00142565,0.00106846,0.00090686480831163,0.05674142,0.00736763,0.01449393,0.03914323618057812,0.035985573870729363,0.14104648,0.12920365,5.31e-06,0.03192773,0.08563957,0.08419362,0.04762286,8.824e-05,6.265945947040001e-06,1.12378378398e-06,3.06e-06,5.31e-06,0,0.05930969055065221,0.08348298677662376,-0.030903169090383407,0.4043370485305786,0.5489464402198792,0,0.4043370485305786,0.5489464402198792,0
00:00:00:12.012,51,0.0,0.0827535,0.05442894,0.07921357,0.12882175,0.48281814782416776,0.0,0.0,0.08788861,0.06165554,0.07077307,0.13924159,0.6245157653021953,0.0,9.577e-05,1.506e-05,0.00051669,0.00015068645461721,0.0001515,0.0076783,0.35500354,0.00063167,0.00132608,0.0013923271687312398,0.0009605292771474399,0.00610086666788684,0.006643283334661991,0.00035643742276428005,0.00015372293818050002,0.0,0.0,0.00087833,9.03e-05,0.0054674446191184806,0.02771973,0.00396484,0.00331019,0.00065249134659945,0.00046069019262231,0.00221413,0.00245667,5.8e-07,0.01214143,0.18034089,0.15684146,0.08798818,9.41e-06,1.3962162164600001e-06,3.0648648654e-07,3.7e-06,5.8e-07,0,0.03156166962916801,0.07322859752165127,-0.029925058106489457,0.4042857587337494,0.5493897199630737,0,0.4042857587337494,0.5493897199630737,0
00:00:00:13.013,51,0.0,0.09093004,0.0640139,0.07059374,0.11620796,0.5373913133201178,0.0,0.0,0.09637781,0.05217616,0.08189765,0.12570892,0.7017926799149237,0.0,5.747e-05,2.31e-05,0.00058372,0.00019210609100057003,0.00024215,0.00984069,0.61933088,0.00073329,0.00219038,0.00045877265062103993,0.00034632837350803995,0.00150748333363483,0.00153485000030697,0.00037066747431402006,0.0002404623711906,0.0,0.0,0.0012294,0.00015333,0.006908326543179421,0.0214946,0.00245072,0.00312876,0.00041432865412911003,0.0002544365386353,0.00091798,0.00115642,3.3e-07,0.01153122,0.20194624,0.16289616,0.08296616,6.86e-06,1.08972972992e-06,2.3837837842000003e-07,2.44e-06,3.3e-07,0,0.031226743767402407,0.07167059990314896,-0.02941766951643818,0.4038149118423462,0.5482347011566162,0,0.4038149118423462,0.5482347011566162,0
00:00:00:14.014,51,0.0,0.07880504,0.06396401,0.07312856,0.13009433,0.6950225980624641,0.0,0.0,0.08474687,0.04899849,0.0870198,0.13766454,0.8126490109073101,0.0,4.935e-05,3.703e-05,0.00078535,0.00047835327295505997,0.00078302,0.00823912,0.59796137,0.0015277,0.00146352,0.00020959138555068,0.00019181391567043999,0.00037211666674109,0.0003860000000772,0.00042495881453298004,0.00045755149495302,0.0,0.0,0.00260561,0.00049022,0.00535528596519573,0.01080444,0.00246663,0.00424252,0.00046132096185351007,0.0002726500001862,0.00032479,0.00046547,2.8e-07,0.01425917,0.16166556,0.13690989,0.07142217,7.96e-06,8.854054055600001e-07,2.0432432436e-07,1.42e-06,2.8e-07,0,0.04311242222666405,0.07454139097327826,-0.02806921604687439,0.4033754169940949,0.5469732880592346,0,0.4033754169940949,0.5469732880592346,0
00:00:00:15.015,51,0.0,0.07662795,0.06456757,0.07608902,0.13789168,0.8019988240715407,0.0,0.0,0.08628902,0.04802006,0.08454832,0.14793752,0.8095715233619508,0.0,0.00015809,6.078e-05,0.00132246,0.0019477748191093303,0.00131787,0.11967876,0.58567691,0.00057765,0.00204577,0.0005676092168905199,0.0004875631325499199,0.00012210000002442001,0.00019756666670618002,0.0008471993816426401,0.00029948567017356004,0.0,0.0,0.0010306,0.00097426,0.00039251192334497997,0.00565565,0.001677,0.00200207,0.00258777019407495,0.00195119788594791,0.00118137,0.00097568,6.2e-07,0.01896677,0.1340085,0.10413653,0.06654915,1.41e-05,1.26000000022e-06,3.4054054060000003e-07,1.44e-06,6.2e-07,0,0.03942345505872415,0.07127649841379159,-0.0258392859571766,0.4022949934005737,0.5465938448905945,0,0.4022949934005737,0.5465938448905945,0
00:00:00:16.016,51,0.0,0.09956448,0.07077426,0.06159808,0.10288366,0.63873711050197,0.0,0.0,0.09914877,0.05006294,0.07032354,0.11401466,0.7785080713958197,0.0,0.00059816,0.00024284,0.00454158,0.050776778205997596,0.00630645,0.10000038,0.04245647,0.00037249,0.00108043,0.00510036560261676,0.006175534638804999,4.948333334323e-05,8.790000001758001e-05,0.00344348845441848,0.0011830396394536201,0.0,0.0,0.00194279,0.00368423,0.00011498134623237,0.00700969,0.00765485,0.01066395,0.0497926077263124,0.05468852811427134,0.00975252,0.00743851,2.24e-06,0.01387206,0.14204043,0.12551829,0.06487086,0.00011307,2.82648648698e-06,8.854054055600001e-07,1.1e-06,2.24e-06,0,0.04401863731333145,0.07371561711923938,-0.03073531881361917,0.4023812115192413,0.5476673841476439,0,0.4023812115192413,0.5476673841476439,0
00:00:00:17.017,51,0.0,0.06214579,0.07896253,0.05925501,0.16460647,0.6997037190602369,0.0,0.0,0.06339391,0.03976984,0.09505745,0.16751438,0.8337945429417948,0.0,0.00046101,0.00014962,0.00407906,0.028875689195568512,0.0030731,0.12466688,0.05474365,0.00057932,0.0005561,0.00473557144597544,0.00613857933759868,0.00043176666675301997,0.00068751666680417,0.0010888657734520802,0.00063553886612892,0.0,0.0,0.00182393,0.00186487,0.00028827730788918,0.02397425,0.00442705,0.0073267,0.03130328713676247,0.02898762290441181,0.02226426,0.02409564,3.48e-06,0.01881678,0.13293792,0.10247437,0.06541578,8.381e-05,5.41459459554e-06,8.1729729744e-07,1.36e-06,3.48e-06,0,0.03563160477797566,0.07637613469825418,-0.024085785605561242,0.4012572467327118,0.5475683212280273,0,0.4012572467327118,0.5475683212280273,0
00:00:00:18.018,51,0.0,0.09134316,0.09583651,0.05235629,0.11463296,0.7117334201312744,0.0,0.0,0.09659046,0.03027529,0.11457582,0.11996519,0.8174113080616897,0.0,0.00021806,0.00013007,0.00283113,0.01004313736841881,0.00182824,0.14527604,0.23612963,0.00073172,0.00105286,0.0008744070482282799,0.00087062132533656,0.00011626666668992,0.00019876666670642,0.0012056584023455402,0.00038549164957524,0.0,0.0,0.00147661,0.00260178,0.00029270057712297003,0.013791,0.00267098,0.00293803,0.00923387019861375,0.008724476736727412,0.00582777,0.0057042,1.58e-06,0.02315897,0.11713783,0.11633198,0.0680268,3.185e-05,2.2816216220200003e-06,6.1297297308e-07,1.35e-06,1.58e-06,0,0.04922655790998959,0.07885112707867106,-0.022874491918348318,0.40053752064704895,0.5474183559417725,0,0.40053752064704895,0.5474183559417725,0
00:00:00:19.019,51,0.0,0.14727122,0.10216347,0.04988852,0.07542668,0.7172678436203931,0.0,0.0,0.15170258,0.0337999,0.09922259,0.08443225,0.781186548264909,0.0,0.0001589,6.906e-05,0.00125461,0.00165811990988049,0.00067105,0.12898491,0.58931071,0.00054365,0.00158427,0.00061215969882004,0.00036248000001471993,0.00032746666673216,0.0005549666667776599,0.0011180856188197801,0.00013654592786718002,0.0,0.0,0.00095807,0.00086486,0.00045100788492339,0.00936934,0.00192144,0.00103841,0.00288613980966333,0.00276630154035072,0.00281698,0.00185405,9e-07,0.01912206,0.17206034,0.10057367,0.06019961,1.361e-05,1.8048648651800002e-06,5.108108109e-07,2.07e-06,9e-07,0,0.0624690131219681,0.07179754098204869,-0.02402505850433457,0.401690661907196,0.5472539067268372,0,0.401690661907196,0.5472539067268372,0
00:00:00:20.020,51,0.0,0.10888723,0.08978967,0.06079912,0.10619804,0.6395328418189223,0.0,0.0,0.11103724,0.03332387,0.11051336,0.12155725,0.7911020820755584,0.0,0.00013806,4.842e-05,0.00095582,0.00083607109130722,0.00046856,0.16129553,0.77750719,0.00085289,0.00169904,0.0006032234940004,0.00024750795181728,0.00021860000004372002,0.00032078333339749,0.0021033530417320203,0.00013239494848476,0.0,0.0,0.00092829,0.00061172,0.0005510400003763201,0.00593975,0.0018745,0.00050142,0.00164935115497254,0.0019463803859446202,0.00226072,0.00139065,5.7e-07,0.01943533,0.18421249,0.16891643,0.06694757,1.023e-05,1.4302702705200001e-06,5.4486486496e-07,1.91e-06,5.7e-07,0,0.06671364873462926,0.06611567239932141,-0.023235423524442682,0.4014267027378082,0.5467166304588318,0,0.4014267027378082,0.5467166304588318,0
