Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.23899494,0.09665966,0.08295803,0.07216006,0.18523987,1.5464891854729395,0.00327181,0.20698155,0.08536568,0.07797273,0.08777113,0.20202459,2.252879798096384,0.00454786,0.00167021,0.0020048,0.00106686,0.0,0.00103794,0.14111783,0.04078438,0.00080756,0.00026901,0.92795479,0.94643474,0.0,0.0,0.00606238,0.01105357,0.19893318,0.21317449,0.00042113,0.00067644,0.0006017080499999999,0.00128633842656008,0.00659978,0.0131891,0.14729692379999998,0.25735930799999995,0.84613901,0.88080013,4.63502702416e-06,0.06116443531351768,0.01535622207925416,0.06320886,0.02775302,0.000631,2.0899565211419996e-05,3.25956521646e-06,4.3976047847999997e-07,9.5281437004e-07,0,0.1110221824546676,0.015335869768000991,-0.020409194193791697,0.4658880829811096,0.4817489683628082,0,0.4658880829811096,0.4817489683628082,0
00:00:00:12.012,51,0.23753305,0.08833526,0.05907372,0.09282938,0.18329583,1.3068044607066678,0.00309299,0.19040345,0.07433258,0.10608502,0.06052232,0.209169,2.21306443426806,0.00482512,0.00191515,0.00075652,0.002032,0.0,0.00161543,0.10855484,0.05358946,0.00048045,0.00036998,0.87463844,0.88409388,0.0,0.0,0.00255419,0.00418905,0.28061906,0.26803949,0.00064505,0.00094705,0.0006732426999999999,0.0012077456737759102,0.0058329,0.01084436,0.1543478639,0.24900721809999998,0.90631187,0.90906912,4.33091891624e-06,0.09682105853470527,0.0080969203343574,0.03830277,0.02067308,0.00059367,1.9612173907439998e-05,3.7799999989199993e-06,4.1820359228e-07,8.9029940006e-07,0,0.07176092017420746,0.018384883620932012,-0.016673780107217054,0.4668315649032593,0.4806005358695984,0,0.4668315649032593,0.4806005358695984,0
00:00:00:13.013,51,0.21538033,0.06202665,0.05163779,0.093013,0.22960348,1.3717740477659905,0.00309812,0.17549732,0.05239681,0.08838496,0.07253516,0.24555682,1.9875509075841928,0.00500044,0.00244053,0.00138038,0.00046621,0.0,0.00146524,0.06387063,0.04753996,0.00087003,0.00023009,0.86487538,0.85291433,0.0,0.0,0.00218746,0.00333051,0.31569391,0.2221397,0.0013311,0.00095427,0.0013620963499999998,0.00151101769615205,0.0095779,0.01353175,0.19607505749999998,0.3094122043,0.94849861,0.93907636,4.9915675644799994e-06,0.11748887473813727,0.009081372118882441,0.02581156,0.01872887,0.00069968,2.739130434e-05,3.99913043364e-06,5.0443113708e-07,1.02610778312e-06,0,0.06665069306708025,0.016978199834022434,-0.01806085080046153,0.4658387005329132,0.4805967509746552,0,0.4658387005329132,0.4805967509746552,0
00:00:00:14.014,51,0.24307522,0.07568549,0.08012347,0.06581149,0.19723544,1.3972731404580323,0.00267625,0.20422153,0.06333342,0.06033522,0.09975767,0.21557018,2.0682496874563023,0.00400005,0.00232014,0.00091835,0.00052977,0.0,0.00186836,0.06070205,0.05416803,0.00078635,0.00024725,0.85850322,0.84395272,0.0,0.0,0.00192872,0.00274177,0.23927136,0.18877004,0.00131756,0.00098429,0.0011637587499999998,0.0011486706176147901,0.00893409,0.01170019,0.16706284424999998,0.2815772759,0.93708932,0.92999959,4.41481080808e-06,0.09008745486319471,0.011501724816697442,0.02806277,0.02240449,0.00057786,2.2515652167479997e-05,3.25956521646e-06,4.0742514918e-07,9.075449090200001e-07,0,0.06537156695716068,0.019617154708485636,-0.015846272798475367,0.4655376672744751,0.4804274439811706,0,0.4655376672744751,0.4804274439811706,0
00:00:00:15.015,51,0.32356238,0.23950957,0.0727846,0.07611285,0.07380256,1.6026675059463216,0.00220108,0.24595669,0.19817194,0.07704423,0.08506576,0.08196583,2.297274623960175,0.00327428,0.00267239,0.00088693,0.00080032,0.0,0.00203819,0.0527699,0.03757616,0.00062249,0.00033234,0.85331005,0.83719498,0.0,0.0,0.00248475,0.00360006,0.21366604,0.18640593,0.001577,0.00167504,0.00110552985,0.00099473859519149,0.01196309,0.01634214,0.18411229555,0.30417252425,0.92703843,0.92690367,5.00205405096e-06,0.06082385520562023,0.015266206145617443,0.05252324,0.02986571,0.00061835,2.1556956515579997e-05,3.91695652062e-06,3.9449101746e-07,1.02826347174e-06,0,0.10101534356926913,0.022471262505908026,-0.02225641920371787,0.46716216206550604,0.484171450138092,0,0.46716216206550604,0.484171450138092,0
00:00:00:16.016,51,0.70726967,0.76625651,0.09027842,0.0603537,0.00542282,1.6347873861826066,0.00051919,0.48152924,0.76122075,0.09768329,0.0602038,0.00672475,2.0334121267412493,0.00092268,0.00302375,0.0006537,0.00057828,0.0,0.00069091,0.11178289,0.06600944,0.00055951,0.00060572,0.86112225,0.83939075,0.0,0.0,0.00299594,0.00558918,0.10846358,0.06447472,0.00112966,0.00115637,0.001169776,0.00188436769603415,0.01175453,0.01612897,0.20629495264999997,0.3409979134499999,0.94073808,0.94554818,4.05827026776e-06,0.01434045901815664,0.03545964548772049,0.23192045,0.11483166,0.00041289,1.6544347821359997e-05,3.3417391294799997e-06,7.54491017e-07,8.3425149594e-07,0,0.08487748840893558,0.021250165666868936,-0.026716422834147303,0.4677061140537262,0.49718362092971796,0,0.4677061140537262,0.49718362092971796,0
00:00:00:17.017,51,0.72527641,0.79111069,0.09803262,0.05487344,0.00421438,1.6278688137282136,0.00052221,0.55777729,0.78965485,0.10300595,0.05966288,0.00465791,1.8566354752620526,0.00060014,0.00257242,0.00017743,0.0004969,0.0,0.00081426,0.09349104,0.11896841,0.00042699,0.00109948,0.83977878,0.76516992,0.0,0.0,0.00254584,0.00214802,0.05724448,0.05602946,0.00102604,0.00100547,0.0011025522999999998,0.0017037235949676,0.01054098,0.00911296,0.07665241434999999,0.16924371035,0.9145487,0.90392166,2.9676756738399998e-06,0.007099760319932719,0.07018681379679996,0.28209898,0.14178175,0.00024776,1.079217390996e-05,2.3008695645599997e-06,8.407185618e-07,6.1005987946e-07,0,0.06758859819607749,0.02946593252285523,-0.026712248492124075,0.4681777358055115,0.499282568693161,0,0.4681777358055115,0.499282568693161,0
00:00:00:18.018,51,0.74470145,0.79599798,0.10399398,0.04920182,0.00342213,1.6179501497771174,0.00045387,0.53701055,0.79931617,0.083586,0.07275791,0.00455808,1.8223435111936512,0.00060042,0.00190975,9.297e-05,0.0003239,0.0,0.00045078,0.07305741,0.12172426,0.00040582,0.00144843,0.82414371,0.73341089,0.0,0.0,0.0030411,0.00222835,0.03007062,0.03369034,0.00071012,0.00098489,0.0011316893499999999,0.00174964702191939,0.01007337,0.00779,0.031132584799999995,0.06777767119999999,0.86951244,0.84627974,2.3384864850399996e-06,0.00491516302398672,0.10381178741675509,0.29535225,0.15772085,0.00014309,6.90260869368e-06,1.45173913002e-06,8.5796407076e-07,4.807185622599999e-07,0,0.053803072901004716,0.03417437633071517,-0.026287186001239426,0.4675634205341339,0.4977381825447082,0,0.4675634205341339,0.4977381825447082,0
00:00:00:19.019,51,0.73233306,0.70623064,0.0847619,0.05289096,0.00534931,1.91757674950741,0.00044931,0.50060117,0.71467781,0.06986074,0.08494993,0.0077892,1.956113416329875,0.00055192,0.00176526,7.502e-05,0.00033008,0.0,0.00042407,0.05606138,0.11588103,0.00019556,0.00200816,0.75901246,0.63471675,0.0,0.0,0.00341306,0.00163477,0.01614687,0.02406454,0.00090066,0.00109874,0.00109316765,0.0017154427522672701,0.00802816,0.0054551,0.027753059899999995,0.060669033299999994,0.83821481,0.79321188,2.4957837822399997e-06,0.00888599696747648,0.08983420069060788,0.14176023,0.10147455,0.00014219,5.12217391158e-06,1.01347826058e-06,6.1221556808e-07,5.1305389156e-07,0,0.061617347985580134,0.03274872960210588,-0.02346377919197422,0.4664777517318726,0.4934920072555542,0,0.4664777517318726,0.4934920072555542,0
00:00:00:20.020,51,0.50285727,0.44384491,0.18739963,0.02773995,0.02039428,1.7021459926428866,0.00113485,0.37363133,0.43776256,0.02735083,0.19353433,0.02467167,2.084714227334883,0.00101708,0.00140241,0.0001248,0.00064325,0.0,0.00222101,0.08063592,0.13735753,0.00019109,0.00166646,0.73135376,0.64037514,0.0,0.0,0.00166584,0.00114512,0.01350533,0.01868929,0.00106963,0.00231505,0.0004168456999999999,0.00078363898851658,0.00434718,0.00416021,0.037664227749999994,0.07058570424999999,0.81498331,0.7657606,2.4748108092799996e-06,0.02490337101162288,0.04056125461786789,0.06935829,0.0447423,0.00020411,4.903043476859999e-06,7.1217391284e-07,2.1988023923999998e-07,5.0874251432e-07,0,0.07572841436320063,0.041606483193446855,-0.01679705690342272,0.4656384289264679,0.4881343245506287,0,0.4656384289264679,0.4881343245506287,0
00:00:00:21.021,51,0.30797446,0.21455339,0.07625773,0.06112446,0.06109282,1.2854279462178033,0.0022055,0.26986191,0.18790521,0.07861148,0.07541294,0.07380465,2.063411565301101,0.00196165,0.0010962,0.00019939,0.00080229,0.0,0.00525504,0.11811241,0.23564082,0.00049572,0.00078681,0.74274719,0.63896155,0.0,0.0,0.00141302,0.00079119,0.01686602,0.02552427,0.0009352,0.0022212,0.0004201565999999999,0.0008583100559087299,0.00375259,0.0027697,0.032793097199999996,0.07011044884999999,0.84176004,0.79296988,2.4643243227999995e-06,0.045862113809469515,0.0201290439893868,0.05563617,0.02603281,0.00023707,5.7795652157399996e-06,9.0391304322e-07,2.2203592786000003e-07,5.065868257e-07,0,0.05202820890837482,0.03670163104110077,-0.01989555673360975,0.4689292907714844,0.483526885509491,0,0.4689292907714844,0.483526885509491,0
00:00:00:22.022,51,0.2607809,0.11224151,0.11063778,0.04387125,0.11899388,1.273492253284874,0.00267199,0.20603131,0.09105293,0.04770312,0.11427593,0.1448548,2.0542855073379487,0.00290461,0.0010802,0.00031224,0.00098207,0.0,0.00672028,0.06090792,0.11796098,0.00064933,0.00061098,0.73824888,0.67979586,0.0,0.0,0.00212866,0.00110185,0.01568855,0.03641389,0.00141716,0.00371616,0.0005429197999999999,0.0008018352244658901,0.00592887,0.0052539,0.04344288389999999,0.09863901644999999,0.82601452,0.78189075,3.1564324304799997e-06,0.051363565806066554,0.0240741958577796,0.04822332,0.02423427,0.00034613,7.5052173891599995e-06,1.3147826083199998e-06,2.2850299372e-07,6.488622746199999e-07,0,0.053895655616216114,0.03407737261315779,-0.02204549750181899,0.4679872393608093,0.4819751381874085,0,0.4679872393608093,0.4819751381874085,0
00:00:00:23.023,51,0.2056701,0.08162827,0.09566402,0.05026577,0.15096547,1.2432383912519938,0.00359125,0.17521113,0.07012173,0.05183392,0.1005472,0.17210366,1.921481686033963,0.00374874,0.00107586,0.00035051,0.00091305,0.0,0.00659222,0.06070423,0.0936078,0.00074085,0.0005781,0.77689195,0.7506007,0.0,0.0,0.00224174,0.00139091,0.020696,0.04649029,0.0011963,0.00368678,0.0005232747499999999,0.00079131264019955,0.00698132,0.00713477,0.0447609046,0.09829411219999999,0.80992824,0.782538,3.2612972952799995e-06,0.05624148083007632,0.01973523502661412,0.04344454,0.02579296,0.00037397,7.806521736899999e-06,1.39695652134e-06,2.4359281406e-07,6.7041916082e-07,0,0.04811283391619825,0.035974278677558216,-0.02197615671161557,0.4680705070495606,0.4821909070014954,0,0.4680705070495606,0.4821909070014954,0
00:00:00:24.024,51,0.18677995,0.04793025,0.11961453,0.04166999,0.22632524,1.3135209258556917,0.00378641,0.18024564,0.04433013,0.03708659,0.12806308,0.24716468,1.9397665075890067,0.00335377,0.00106279,0.0003614,0.00081929,0.0,0.00507217,0.07396967,0.10525344,0.00059769,0.00066455,0.77640486,0.77509302,0.0,0.0,0.00186735,0.00162268,0.02092077,0.03883444,0.00105046,0.00274463,0.0005152122,0.0008843944941027401,0.00552429,0.0077382,0.05700474275,0.1059279628,0.8227874,0.81287175,3.0096216197599996e-06,0.054665005371591996,0.018612265067774043,0.03770392,0.02717778,0.0003759,7.9434782586e-06,1.0956521735999998e-06,2.4143712544e-07,6.1868263394e-07,0,0.032634146190758065,0.0390182629157672,-0.02298396934825396,0.4672178328037262,0.4814163148403168,0,0.4672178328037262,0.4814163148403168,0
00:00:00:25.025,51,0.18738601,0.04490336,0.1144005,0.04245816,0.24276739,1.3737747399813578,0.0038165,0.17651288,0.04241169,0.04176917,0.12435852,0.26122177,1.9169737655553751,0.00358951,0.00130428,0.00031655,0.00092234,0.0,0.00464773,0.07633353,0.08644221,0.00055073,0.00078796,0.80936575,0.82071835,0.0,0.0,0.00245209,0.0025062,0.02162756,0.04224535,0.00105463,0.00296793,0.00056948045,0.0008580143817515201,0.00683904,0.0118712,0.07374474919999999,0.13130388689999997,0.87029278,0.86564338,3.1669189169599997e-06,0.06305764460964391,0.013854519506193602,0.03063772,0.02605402,0.00042819,8.10782608464e-06,1.369565217e-06,2.586826344e-07,6.510179632399999e-07,0,0.032957759133789524,0.03604035268011738,-0.0251689659452451,0.4675142168998718,0.4806182384490967,0,0.4675142168998718,0.4806182384490967,0
00:00:00:26.026,51,0.19126739,0.04765159,0.10692333,0.04750759,0.23126224,1.3440395783077068,0.0038946,0.18565036,0.04457799,0.04291728,0.11857038,0.24903564,1.8786639840023482,0.00341611,0.00133248,0.00035107,0.00083844,0.0,0.0050576,0.06515115,0.05681206,0.00053172,0.00092569,0.84372473,0.86358702,0.0,0.0,0.00251189,0.00310726,0.03319587,0.0583609,0.00119194,0.00398681,0.0006604059,0.00081507651659654,0.01091159,0.02087697,0.07449058875,0.12850438534999997,0.87136269,0.874102,3.37664864656e-06,0.07071627174004176,0.01152779983745208,0.04457894,0.02921114,0.00047452,8.409130432379998e-06,1.6982608690799999e-06,2.7161676612e-07,6.9413173564e-07,0,0.05081690268099805,0.031243298902477817,-0.028745144711562094,0.4676732420921326,0.4804312884807586,0,0.4676732420921326,0.4804312884807586,0
00:00:00:27.027,51,0.19452856,0.05331657,0.11371788,0.04328272,0.2054176,1.3166333847775338,0.00380053,0.18291479,0.05256518,0.03939334,0.12793294,0.21734259,1.8100245622128563,0.00352744,0.00138456,0.0002694,0.00088766,0.0,0.0042487,0.07741066,0.07245268,0.00055147,0.00093932,0.84827757,0.87194955,0.0,0.0,0.00204232,0.00309924,0.04442341,0.06777154,0.00104435,0.00284511,0.0006643269999999999,0.00088755511207927,0.01008473,0.02134342,0.07739976809999999,0.12570537534999998,0.89841479,0.90213519,3.1983783764e-06,0.0984466631823484,0.01090696133104344,0.02875514,0.02209059,0.00041757,8.600869562759999e-06,1.75304347776e-06,2.694610775e-07,6.574850291e-07,0,0.04938571441715786,0.02955397375330333,-0.02697373043979553,0.4673987030982971,0.4808573424816132,0,0.4673987030982971,0.4808573424816132,0
00:00:00:28.028,51,0.19525339,0.05867084,0.1207474,0.04108383,0.20381005,1.3495930839358898,0.00386982,0.18817915,0.05738587,0.04152529,0.13316077,0.21426342,1.8855793147800948,0.00374016,0.00152109,0.00028641,0.00075061,0.0,0.00406834,0.08180673,0.07733323,0.00055127,0.00096401,0.87149155,0.88767004,0.0,0.0,0.00205966,0.00295218,0.05394142,0.07738617,0.00084358,0.00251525,0.00061670315,0.0008539229772584301,0.00983442,0.0195413,0.07295880595,0.12947715715,0.90695143,0.9054144,3.0201081062399997e-06,0.10048077939730639,0.00982737195312912,0.03093859,0.01977928,0.00040117,8.765217388799998e-06,1.80782608644e-06,2.7808383198e-07,6.2083832256e-07,0,0.04184167921640368,0.028170407745359994,-0.02809238528139673,0.4676242768764496,0.4811643362045288,0,0.4676242768764496,0.4811643362045288,0
00:00:00:29.029,51,0.22397797,0.07616477,0.14528513,0.03675968,0.17790619,1.3515131514806065,0.0035262,0.19468524,0.07308879,0.03448294,0.16327341,0.18673308,1.9619231748921637,0.00359957,0.00151789,0.0003397,0.00068369,0.0,0.00489318,0.08764508,0.07301164,0.00082989,0.00075071,0.8844108,0.90878195,0.0,0.0,0.00269131,0.00402696,0.06430942,0.10610707,0.00086396,0.00235328,0.00066060365,0.00072792629190496,0.01242702,0.02651273,0.07467790319999999,0.13523080075,0.92222357,0.92904222,3.0096216197599996e-06,0.14454565623491464,0.005684575603349761,0.02829475,0.01633832,0.00041262,9.06652173654e-06,2.2734782602199997e-06,2.5005987991999995e-07,6.1868263394e-07,0,0.05610560990837877,0.029831946849930683,-0.02948495601294925,0.4677617847919464,0.4812571704387665,0,0.4677617847919464,0.4812571704387665,0
00:00:00:30.030,51,0.2091127,0.08665446,0.11814502,0.04321746,0.16632006,1.3272499078902367,0.00389929,0.17665847,0.08341061,0.05012111,0.12384947,0.16630091,1.8977387154974326,0.00462729,0.00178376,0.00066503,0.00058261,0.0,0.00446532,0.08938245,0.05545155,0.00085725,0.00065675,0.89923328,0.92015046,0.0,0.0,0.00364736,0.00483628,0.07362968,0.11715177,0.00076112,0.00274646,0.0005914589499999999,0.00074802252785367,0.01363347,0.02848932,0.0916394518,0.17482175759999996,0.92217016,0.926072,3.52345945728e-06,0.1348758153760311,0.004959344897739961,0.02741196,0.01677735,0.00051443,1.0326521736179998e-05,2.76652173834e-06,3.0179640679999996e-07,7.2431137632e-07,0,0.057427514802660035,0.028388552363878144,-0.030981315192361532,0.4687944650650024,0.4817859828472138,0,0.4687944650650024,0.4817859828472138,0
