Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.07213745,0.0996376,0.01201945,0.30658934,0.12480709,0.42134784066743275,0.01278274,0.04180332,0.09551905,0.30342609,0.01245275,0.11808486,0.4076420963583948,0.022238,0.00086214,0.00034669,0.00592582,0.83504874,0.01741625,0.00133147,0.00015333508354483,0.00018877,0.00079248,0.8915110807448076,0.8692402829994529,0.0019452290487633,0.00174329738197785,0.0032402620280982,0.005109934797991799,0.0,0.0,0.05852628,0.06024063,0.0305653562702085,0.0059858795845070005,0.14298025,0.19563198,0.06050818770667208,0.10044125306640744,0.28711316,0.34824118,1.069e-05,0.17424402,0.02364543,0.00315372,0.00601589,0.00122268,9.976179779759999e-06,6.496629216399999e-06,0.0,0.0,0,0.12909006836650047,-0.08452455173043423,0.08310059321646744,0.4258573353290558,0.4704329967498779,0,0.4258573353290558,0.4704329967498779,0
00:00:00:12.012,51,0.05198919,0.10654834,0.01322061,0.2798346,0.13502806,0.36427009532915317,0.01441087,0.02233964,0.09636142,0.28938347,0.01609635,0.14127603,0.38328166445034634,0.04863966,0.0011728,0.00045196,0.01410823,1.12025308,0.00686352,0.00387427,0.00024360966700268,0.00037073,0.00033058,0.9368806144336669,0.9082386798241864,0.00098639261962785,0.0010570114291932,0.00674265583866315,0.0082901103366018,0.0,0.0,0.00966093,0.02779568,0.009686483589737619,0.0053756574006905,0.07877529,0.10505247,0.1304041200862176,0.19278789854412973,0.36583287,0.32053059,1.369e-05,0.24285342,0.01408268,0.00252565,0.00448235,0.00131135,9.029213487199999e-06,6.87101123904e-06,0.0,0.0,0,0.13713612912395112,-0.0823125423119708,0.09062414599639053,0.424750417470932,0.470288097858429,0,0.424750417470932,0.470288097858429,0
00:00:00:13.013,51,0.06061343,0.09419261,0.01766811,0.23420233,0.15957223,0.39237752521331787,0.0130531,0.0265139,0.08263669,0.25151956,0.02099712,0.17553042,0.38219322546258844,0.04534642,0.00142267,0.00030312,0.03813538,1.27271176,0.00356401,0.00671339,0.00028342908372427,0.00035953,0.00034671,0.9641124538097791,0.9527349095590556,0.0008545171433597999,0.0009502311910351499,0.013071520479646652,0.015534150910363049,0.0,0.0,0.00548733,0.01626004,0.007354924504862761,0.005971956345054,0.07082834,0.10499364,0.20410094480160945,0.28116052085255794,0.28522432,0.26188365,1.666e-05,0.2148889,0.02683869,0.00264943,0.00476958,0.00144258,9.161348318719998e-06,7.531685396639999e-06,0.0,0.0,0,0.14656148659229806,-0.0761129780578601,0.08976933660201142,0.4242149591445923,0.4689307808876038,0,0.4242149591445923,0.4689307808876038,0
00:00:00:14.014,51,0.04094964,0.07731911,0.01600573,0.26639938,0.1939121,0.31180279303061115,0.018739,0.02261279,0.07243489,0.29101151,0.01671656,0.20305827,0.3159344816397858,0.06385356,0.00182418,0.00071608,0.02353299,1.32394004,0.0024319,0.01059645,0.00032066266710895997,0.00030815,0.00048981,0.9861855406247875,0.9876914711489087,0.00063800595275625,0.0006754585718259,0.021055571134753048,0.029078778970792953,0.0,0.0,0.00332846,0.01282521,0.0055255154203198995,0.006522445078095999,0.07790988,0.13410139,0.32804380605022176,0.429636212784057,0.29742536,0.28769156,1.508e-05,0.18156482,0.02655491,0.00416095,0.00633122,0.00163841,9.315505622159999e-06,7.862022475439999e-06,0.0,0.0,0,0.1589715267242008,-0.0795961786497663,0.08938779579251298,0.424138069152832,0.467571347951889,0,0.424138069152832,0.467571347951889,0
00:00:00:15.015,51,0.044971,0.07629777,0.01542029,0.27844852,0.19567044,0.36956182090079676,0.01696324,0.02001401,0.07275581,0.30934554,0.01476146,0.2070186,0.3160572259436302,0.06746967,0.00181896,0.0006246,0.02500953,1.35032034,0.0022112,0.0123612,0.00038998958387125,0.00036363,0.00038894,0.9927376985355291,0.9998677305163701,0.0010306169053681498,0.0010428245244229499,0.0218436340353483,0.0323506350681066,0.0,0.0,0.00307128,0.00848466,0.00580009467050144,0.007395933811518,0.07035413,0.11868577,0.34206491297615865,0.43577202195478043,0.33588418,0.37671858,1.295e-05,0.26109123,0.01040213,0.00302696,0.00474418,0.00161552,9.359550565999998e-06,8.28044944192e-06,0.0,0.0,0,0.17362902204481456,-0.08911091563751708,0.09224146564632613,0.4242931008338928,0.4677748084068298,0,0.4242931008338928,0.4677748084068298,0
00:00:00:16.016,51,0.0444981,0.08496966,0.012933,0.31304106,0.17890894,0.38357007913400093,0.01589439,0.02127574,0.07634176,0.3487635,0.01192246,0.19741456,0.3754258826751908,0.06744675,0.00178571,0.00066356,0.02363605,1.34376002,0.00226222,0.01277803,0.00037403958384925004,0.00042853,0.00032807,0.995988974176932,1.001841893308202,0.0012426109531118998,0.0011704257149742,0.0187987880182998,0.03249102637159365,0.0,0.0,0.00313788,0.00834314,0.00645124608759862,0.0080664461362505,0.07513401,0.12450146,0.3435785927271594,0.4212659873618563,0.35302714,0.42424616,1.192e-05,0.29180709,0.00583918,0.00282294,0.00433949,0.00150329,1.010831461128e-05,7.685842700079999e-06,0.0,0.0,0,0.18211012317522865,-0.08398033479073763,0.09378204420683613,0.4243316054344177,0.4681057929992676,0,0.4243316054344177,0.4681057929992676,0
00:00:00:17.017,51,0.05059569,0.07935042,0.0141439,0.27730474,0.18813586,0.3914111160990243,0.01451104,0.02574807,0.07393014,0.29940796,0.01730005,0.20663898,0.3911474568584172,0.0539562,0.00167746,0.000395,0.03252171,1.32608604,0.00283841,0.00919566,0.00030869050042578,0.00031209,0.00048849,0.999453061620783,0.9995028050510442,0.00089260119100125,0.0007768514290284,0.01725067862674275,0.03291238674482115,0.0,0.0,0.00372458,0.01041859,0.00706086425466834,0.006515453528791999,0.08674289,0.13935088,0.2899925024417306,0.34825661406358566,0.32915038,0.39987054,1.113e-05,0.30747122,0.00633307,0.00251588,0.00427974,0.00163424,8.478651689199999e-06,6.738876407519999e-06,0.0,0.0,0,0.1777726044161663,-0.07814843241810149,0.0887350572082357,0.4237370193004608,0.4682278037071228,0,0.4237370193004608,0.4682278037071228,0
00:00:00:18.018,51,0.05316956,0.10151738,0.01008091,0.3220084,0.14299476,0.44007166649737667,0.01564731,0.02520796,0.10287297,0.33390954,0.01468519,0.13744178,0.3228869307563682,0.04602341,0.00148087,0.00021779,0.03366772,1.13772512,0.00625593,0.00333825,0.00011725425016173,0.00023064,0.00056557,0.9767186828867899,0.9843413400423324,0.00225254452513455,0.0019696280963967,0.00692995541352555,0.01347530787411375,0.0,0.0,0.01357707,0.0264033,0.01719457392803498,0.0065827172612655,0.14047772,0.25749487,0.1370603805072851,0.16939499877866337,0.3471092,0.43464229,1.19e-05,0.32962623,0.00278208,0.00193883,0.004633,0.00160252,9.337528094079998e-06,1.1275505623039998e-05,0.0,0.0,0,0.15091649843704413,-0.08469757186810192,0.08854179352093051,0.4233923554420471,0.4701884090900421,0,0.4233923554420471,0.4701884090900421,0
00:00:00:19.019,51,0.07778023,0.08345013,0.01611862,0.24652554,0.16469932,0.4239201343393023,0.01313369,0.05895102,0.08909606,0.23876502,0.02778583,0.15305832,0.3813190122976972,0.02027392,0.001477,0.00015657,0.01535971,0.83395046,0.01103272,0.00160806,7.648508343883e-05,5.448e-05,0.00244932,0.9704268282320118,0.9694580046849436,0.004045838097618,0.00347782357347435,0.0028615273464498003,0.0036496220821515004,0.0,0.0,0.03548437,0.0638839,0.02019493026335202,0.0051263081046225,0.15523794,0.28188741,0.0866885846406481,0.1160481759100594,0.35833186,0.40784937,1.161e-05,0.22113697,0.00912358,0.00286842,0.00650079,0.00154445,1.043865169008e-05,1.2618876410159999e-05,0.0,0.0,0,0.13062050617972,-0.08519873544708062,0.0810706716438653,0.4236270785331726,0.4702368974685669,0,0.4236270785331726,0.4702368974685669,0
00:00:00:20.020,51,0.08945081,0.07942434,0.01709414,0.23367701,0.1624743,0.43759726700275975,0.01208659,0.06082305,0.087878,0.22820897,0.02874652,0.14575349,0.37275839761087975,0.01678258,0.00130042,9.62e-05,0.01540472,0.74040902,0.01194243,0.00199499,0.00015186575020947,2.126e-05,0.00700146,0.9542094807808331,0.9361358941425413,0.0023889330966433498,0.0020575504774008,0.00168473354078085,0.00193390540300755,0.0,0.0,0.03050985,0.05085117,0.013885677675847282,0.0050798334566805,0.0939715,0.20303363,0.08055487280325943,0.09730884539766976,0.37379321,0.3452048,9.61e-06,0.20481186,0.00858428,0.00355476,0.00671418,0.00132969,8.434606745359998e-06,8.324494385759999e-06,0.0,0.0,0,0.12073064567734865,-0.0759976238452845,0.07723316218992153,0.4240142107009888,0.4711883068084717,0,0.4240142107009888,0.4711883068084717,0
00:00:00:21.021,51,0.07040508,0.07644456,0.0132551,0.22901049,0.14104781,0.4134064993985736,0.0145084,0.03210181,0.07862278,0.22704948,0.02503731,0.1346983,0.30248796365996095,0.0210038,0.00086547,7.081e-05,0.02604075,0.71876932,0.01277565,0.0019775,0.00015492766688036,1.11e-05,0.01275258,0.8809527719596711,0.8602770367152329,0.001092614286357,0.00090017833386285,0.0010216764915126,0.0011665307737324501,0.0,0.0,0.05156214,0.08493359,0.012119450758012861,0.0069421834588715,0.07163756,0.17679989,0.06754244204465616,0.0665246404606499,0.18766429,0.1819265,9.09e-06,0.22011667,0.00619555,0.00441061,0.00668945,0.00113384,4.999101125839999e-06,6.584719104079999e-06,0.0,0.0,0,0.09136416582380408,-0.09030057554175663,0.07625097191051766,0.4232922494411469,0.4716128706932068,0,0.4232922494411469,0.4716128706932068,0
00:00:00:22.022,51,0.06145217,0.05186442,0.00970868,0.24337327,0.17356113,0.5394065141302944,0.01189313,0.03953452,0.05921032,0.24972886,0.02127666,0.16542281,0.39110400571916004,0.01319545,0.00038722,0.00012943,0.00258265,0.28389416,0.02025244,0.00128153,0.0001209541668335,0.00011394,0.00203203,0.751706680664478,0.6778412435871521,0.0002976295239846,0.00025987738110525,0.00087835939014705,0.0007846201612263,0.0,0.0,0.06976366,0.17464496,0.00607604525401722,0.0042468454275315,0.1297837,0.12237821,0.00453730841966654,0.0073658346715366405,0.00371029,0.00464586,6.11e-06,0.22558975,0.00612277,0.001962,0.00474332,0.00036405,2.7968539338399995e-06,3.2593258441599995e-06,0.0,0.0,0,0.030121449118206838,-0.08862755899935716,0.0744632530734447,0.42276915907859797,0.4721341133117676,0,0.42276915907859797,0.4721341133117676,0
00:00:00:23.023,51,0.06378666,0.06737205,0.00886568,0.29219219,0.14478007,0.5012731556347013,0.01095115,0.03701572,0.0800979,0.29044887,0.01957558,0.13511968,0.3778806568533446,0.01512901,8.493e-05,3.019e-05,0.00342702,0.09550816,0.04081823,0.00021984,0.00020785750028670002,0.00043796,0.00137429,0.6561759224119129,0.5390347849027448,0.00073742357186235,0.0008155709528606999,0.0012143395238331,0.00105396183732525,0.0,0.0,0.15327169,0.06267039,0.0913432025603922,0.003564983807011,0.23562346,0.17432125,0.00019853075013126,0.00022003850014548003,0.00010149,0.00013986,4.24e-06,0.33697662,0.0039086,0.00123804,0.00332519,8.519e-05,2.26831460776e-06,3.3253932599199995e-06,0.0,0.0,0,0.03504828498461968,-0.09267033095469264,0.07508308102674496,0.4228214323520661,0.4714586436748505,0,0.4228214323520661,0.4714586436748505,0
00:00:00:24.024,51,0.0634255,0.06917176,0.00906978,0.29528537,0.13872124,0.49108967360549116,0.01079052,0.03377531,0.0835237,0.29159141,0.01834804,0.12999621,0.34236040924482664,0.01671901,8.759e-05,3.246e-05,0.00360047,0.12408352,0.05660005,0.00028262,0.00024997516701146005,0.00033674,0.0019548,0.6170906561103853,0.4983331570305211,0.00025984500015285,0.0002761690477815,0.00131419412510715,0.0011351944172835,0.0,0.0,0.10373007,0.0589363,0.05238712145130278,0.0025146112705639995,0.24056162,0.18550415,0.0002761825001826,0.00029465516686148,8.092e-05,0.00011099,3.22e-06,0.34617847,0.00262489,0.00143298,0.00344162,8.313e-05,1.5415730343999997e-06,2.66471910232e-06,0.0,0.0,0,0.03485362652950416,-0.09206418452845697,0.07745998324372752,0.4223214983940125,0.4709564745426178,0,0.4223214983940125,0.4709564745426178,0
00:00:00:25.025,51,0.04959121,0.06502778,0.00765955,0.3192859,0.14287429,0.4914999115803315,0.01342863,0.03022289,0.07724886,0.32101455,0.01459254,0.13138071,0.35251479760313953,0.01932358,0.0004462,0.00013006,0.00270867,0.2791526,0.08166303,0.00136968,0.00020090716694378,0.00025022,0.00132423,0.5529905057828567,0.49743724912302956,0.00010841142863519998,8.931880957635e-05,0.0009751911722658001,0.0020592614405055,0.0,0.0,0.0488394,0.0809161,0.00328730783550676,0.0011303862689355,0.19576232,0.22603419,0.0039166691692561996,0.00527960308682398,0.00017355,0.00028462,3.12e-06,0.31646881,0.00229311,0.00122616,0.00332799,0.00021007,1.5856179782399997e-06,3.0831460687999993e-06,0.0,0.0,0,0.04414685423865094,-0.09685438887716358,0.07635439584014378,0.42213985323905945,0.4716667234897614,0,0.42213985323905945,0.4716667234897614,0
00:00:00:26.026,51,0.04998266,0.05889394,0.00875347,0.28823492,0.17472094,0.5121294503223965,0.01670825,0.03761188,0.07232465,0.28360531,0.0203346,0.1492112,0.32874779050544456,0.01912028,0.00052516,0.00011843,0.0090369,0.58418978,0.0366652,0.00143798,0.00015143800020888,9.054e-05,0.00228146,0.868382164103611,0.8427869014726252,0.00059948880987645,0.0004246357145355,0.00052523832557385,0.00154835194474905,0.0,0.0,0.04962576,0.13551353,0.00778901200514976,0.0025004485944909996,0.113621,0.18231936,0.01073452509043054,0.01383188309247838,0.0056486,0.00772323,6.36e-06,0.25728396,0.00438556,0.00238654,0.00546965,0.00057774,3.2152809003199994e-06,3.39146067568e-06,0.0,0.0,0,0.04072554398930482,-0.09692370150790333,0.07197360639743647,0.4224162399768829,0.4722824692726135,0,0.4224162399768829,0.4722824692726135,0
00:00:00:27.027,51,0.06250467,0.06028873,0.01268357,0.24532294,0.17948863,0.4842717698054159,0.0158296,0.05217866,0.07429877,0.23515823,0.02857962,0.15290737,0.3418879125357852,0.01464804,0.00085079,4.847e-05,0.02654416,0.70592106,0.02353806,0.00147843,0.00010261408347487,1.984e-05,0.00894906,0.9260158368692846,0.9349218155953322,0.00163830214382085,0.0012110192864266498,0.0006325878204807,0.0014956148169784499,0.0,0.0,0.04714664,0.09387252,0.01188982300786104,0.004786332047884499,0.08725557,0.21489845,0.02865805343561414,0.030603269603566904,0.05657625,0.07815075,9.24e-06,0.20949547,0.00805779,0.00343726,0.00788766,0.00096329,5.15325842928e-06,6.2103370814399995e-06,0.0,0.0,0,0.06114066929585229,-0.08862152024958647,0.07175281162087792,0.421867311000824,0.4715636968612671,0,0.421867311000824,0.4715636968612671,0
00:00:00:28.028,51,0.08463313,0.10278804,0.01548021,0.22466436,0.10845032,0.4428469272579315,0.0125338,0.06721743,0.12104656,0.2060049,0.03381173,0.09131862,0.3335601763300694,0.01165907,0.00087736,5.384e-05,0.01980174,0.64256412,0.02590392,0.00133532,0.00011520008349223,2.774e-05,0.00725683,0.9049666417990505,0.9239703579727605,0.0029754128588930996,0.00210142262028375,0.0005579511713874,0.00180581912614215,0.0,0.0,0.0660103,0.09442148,0.0201342487633119,0.005630579584089,0.09619346,0.2639558,0.03078731060368858,0.03146344852080228,0.12450218,0.1665121,9.16e-06,0.34128606,0.00386995,0.00250189,0.00480407,0.00104415,6.18831460952e-06,7.840000003519999e-06,0.0,0.0,0,0.08579155401057748,-0.08075657443400015,0.07015599482687293,0.4222413301467896,0.471527099609375,0,0.4222413301467896,0.471527099609375,0
00:00:00:29.029,51,0.06710807,0.06984214,0.0183573,0.20672561,0.16811116,0.4381692158637378,0.01648029,0.05031312,0.08245258,0.18992783,0.03681905,0.14573099,0.3219822639205792,0.01767413,0.00103033,5.165e-05,0.02671801,0.68774706,0.01936494,0.00114319,8.630400011904e-05,2.434e-05,0.00688691,0.9254399096015119,0.9411024078663253,0.00517557309828255,0.00385100595464625,0.0008579788581892499,0.0020478796319709,0.0,0.0,0.08162954,0.08809417,0.030589677270224578,0.0064855897963625,0.11633904,0.30191281,0.04615259644718078,0.0495077046160657,0.19947979,0.25767142,1.055e-05,0.27429157,0.00411112,0.00341749,0.0057024,0.00133046,7.8179775316e-06,1.1275505623039998e-05,0.0,0.0,0,0.10758880975791647,-0.08321890538233079,0.07239209010552182,0.4225352704524994,0.4714835286140442,0,0.4225352704524994,0.4714835286140442,0
