Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:13.013,51,28.86883728,0.0449402,0.14009662,0.03993575,0.22451009,0.25648109520674167,0.0,8.100200220000001,0.03933178,0.10336517,0.04666295,0.24129732,0.23146210198085784,0.0,0.00079783,0.00091221,0.00665109,0.34319431812786316,0.0053797,0.075628,0.04533189,0.00050628,0.00127098,0.0092927,0.01372528,0.00014362,0.00027473,0.0038439717623034,0.0020584762340075703,0.0053320833337599,0.06122075000489766,0.00159382,0.00183873,0.0012947934445101702,0.007811967250000001,0.01306402,0.03403964,0.17282658967543962,0.20984253945509637,0.00901868,0.00862209,0.0,0.0,4.916465278171095,0.69660223,0.50150824,0.00018394,4.2175e-06,1.2775e-06,4.18e-06,9.5e-07,0,0.0497032150694709,0.0804830062248396,-0.013021410085732524,0.4580049514770508,0.5881637334823608,0,0.4580049514770508,0.5881637334823608,0
00:00:00:14.014,51,22.61516568,0.07957739,0.19133121,0.02587667,0.14409097,0.2531894912228368,0.0,6.12109854,0.05078626,0.1227999,0.04212292,0.21212219,0.2209542697104488,0.0,0.0010455,0.00064316,0.01188256,0.3694411935606817,0.00346738,0.06093315,0.02828808,0.00034928,0.00138899,0.01709528,0.02602441,0.00026309,0.00045974,0.00457392658537659,0.00366707011535514,0.007944125000635531,0.06615075000529207,0.00143094,0.0016091,0.00137105433340293,0.009587495500000001,0.01376289,0.04398452,0.28030072768089515,0.33360222968360087,0.01187327,0.01230689,0.0,0.0,4.774750611493091,0.62636244,0.45190054,0.00025909,4.3750000000000005e-06,1.61e-06,4.75e-06,1.28e-06,0,0.053167712903764236,0.07784511902012572,-0.013131960096983772,0.4580893814563751,0.5900811553001404,0,0.4580893814563751,0.5900811553001404,0
00:00:00:15.015,51,18.34738818,0.05276376,0.12016132,0.05059412,0.20648383,0.22478872827600074,0.0,4.11530592,0.03924442,0.14637773,0.02731017,0.25179484,0.16400452031080764,0.0,0.00091554,0.00086283,0.00743999,0.3609681293888009,0.00252498,0.04893452,0.02348378,0.00044765,0.00113146,0.01734517,0.02495138,0.00050933,0.00088479,0.00471182493823158,0.0036979294094534997,0.010019833334134922,0.06318670833838828,0.00190758,0.00155962,0.0026137741112437904,0.015808583,0.0160212,0.04520918,0.34198954846180435,0.39152279068654094,0.02906772,0.02959944,0.0,0.0,4.996531555955278,0.66316497,0.47468755,0.00029553,5.915e-06,1.82e-06,5.77e-06,1.3e-06,0,0.055494539120216235,0.07790516460535774,-0.014350270764747031,0.4587044715881348,0.5925614833831787,0,0.4587044715881348,0.5925614833831787,0
00:00:00:16.016,51,10.56527988,0.05319392,0.14450099,0.03828085,0.19676268,0.1718327756889158,0.0,2.51676936,0.04010435,0.1473881,0.02816673,0.24269046,0.1131751573650543,0.0,0.00075647,0.00089717,0.00739785,0.3630439152234116,0.00265815,0.0384774,0.01815547,0.00089925,0.00064008,0.01288008,0.02129535,0.00059043,0.0009059,0.0026079689395464897,0.00407741082098103,0.01068595833418821,0.053776500004302126,0.00192013,0.0019805,0.0026511822223568003,0.01657116225,0.01458636,0.05285934,0.33016407623898186,0.327956056461092,0.02335001,0.02883038,0.0,0.0,5.046926944848199,0.70096588,0.51834691,0.00027599,5.2675e-06,1.7149999999999999e-06,5.68e-06,1.16e-06,0,0.05153879405739106,0.08010983051045824,-0.014988439435685622,0.4588861465454102,0.59491366147995,0,0.4588861465454102,0.59491366147995,0
00:00:00:17.017,51,14.974020240000002,0.04496124,0.13646263,0.03896944,0.20906657,0.20011475417360625,0.0,3.59192934,0.04468068,0.09862812,0.04699982,0.21836945,0.10848109720591836,0.0,0.0006601,0.00036665,0.01595814,0.34332468646127673,0.00479349,0.03808209,0.01601849,0.00073868,0.00071444,0.01295738,0.0272622,0.00083879,0.00115436,0.0009058823523749999,0.00331987199792508,0.01595516666794308,0.08379116667336997,0.00171472,0.00187799,0.0026176265556884302,0.015747616250000002,0.01281298,0.08482327,0.19325163723203198,0.14264518278501867,0.01254048,0.01901253,0.0,0.0,4.893148944835897,0.63951254,0.45966837,0.00020756,5.3375e-06,1.4175e-06,4.62e-06,1.33e-06,0,0.0583607097733989,0.07507722350506663,-0.013548210438298396,0.4580478072166443,0.5958741903305054,0,0.4580478072166443,0.5958741903305054,0
00:00:00:18.018,51,12.80777862,0.05535001,0.12377873,0.04103448,0.16894771,0.18725966652482443,0.0,3.88387068,0.05687118,0.08908439,0.05062622,0.18391432,0.11289721951646214,0.0,0.00051107,0.00029898,0.01670516,0.29731121893296075,0.00467989,0.01987711,0.00887278,0.00048569,0.00062933,0.00635131,0.01183549,0.00498588,0.00579292,0.00034124423508084,0.00158279152842252,0.03451091666942754,0.08341266667333969,0.00368343,0.00224568,0.006111946889199141,0.0287837245,0.01484309,0.09177935,0.17974172745356842,0.1211011533394806,0.01261206,0.0201781,0.0,0.0,4.820097167052274,0.59676123,0.4126991,0.00018795,7.5775e-06,1.295e-06,4.14e-06,1.57e-06,0,0.057040785794052286,0.06708299716446517,-0.008865268502688844,0.4577286541461945,0.5969548225402832,0,0.4577286541461945,0.5969548225402832,0
00:00:00:19.019,51,14.5776804,0.05377097,0.12686446,0.03859615,0.16492909,0.20771297369515176,0.0,3.7047176400000006,0.05771578,0.0896662,0.05012864,0.17810005,0.08953604421878514,0.0,0.00057249,0.0001843,0.01868179,0.26181008224444724,0.00411213,0.01895004,0.0097842,0.00040338,0.00069427,0.00374941,0.00654543,0.00602877,0.00803765,0.00025091011749024,0.00066914352899355,0.025586625002046934,0.13553787501084302,0.00397163,0.00290781,0.00532810577804824,0.03738358825,0.0116342,0.05723886,0.233525200900743,0.16649275511956252,0.02414623,0.03513619,0.0,0.0,4.781806111493656,0.58250773,0.40768537,0.00017314,7.525000000000001e-06,1.4525e-06,5.27e-06,1.88e-06,0,0.042868798319460485,0.0655331651904108,-0.009046102623561572,0.4581431746482849,0.5977098345756531,0,0.4581431746482849,0.5977098345756531,0
00:00:00:20.020,51,18.795583620000002,0.06597562,0.14332138,0.02986572,0.13647105,0.285803746201342,0.0,4.2904821,0.07554371,0.07339399,0.06756816,0.13687882,0.0835062509919846,0.0,0.0002866,8.602e-05,0.03477825,0.2152130501324388,0.0043253,0.02373159,0.03842302,0.00035043,0.00100701,0.00038453,0.00064766,0.00808204,0.01011481,7.67717646579e-05,0.00040523011739378997,0.00991691666746002,0.052939333337568485,0.00805212,0.00303432,0.01348095077846209,0.065680106,0.00342187,0.02977757,0.156857572674629,0.07882712033733472,0.02051247,0.0397789,0.0,0.0,4.758543778158461,0.56449467,0.44209757,8.879e-05,7.875e-06,9.450000000000001e-07,3.89e-06,1.48e-06,0,0.03988752601044227,0.0705647353481886,-0.007899709245283338,0.4577099084854126,0.5981285572052002,0,0.4577099084854126,0.5981285572052002,0
00:00:00:21.021,51,14.87950938,0.0805807,0.13777751,0.02932596,0.11695658,0.23470975536715524,0.0,4.1604639,0.09281784,0.06338695,0.0799019,0.11212794,0.08127256931878567,0.0,0.00022465,6.47e-05,0.03712032,0.16743975635303987,0.00338199,0.04687686,0.14624828,0.00025631,0.0018026,0.00012332,0.00016267,0.00836751,0.01116063,6.063811760916e-05,0.00021073694104476002,0.005883625000470691,0.029891666669058,0.01025002,0.00264008,0.01966418977877596,0.09535787075,0.001717,0.01213741,0.1230422818951347,0.063830188892129,0.03494177,0.06092702,0.0,0.0,4.754371778158127,0.53345567,0.41504472,6.022e-05,8.785e-06,8.924999999999999e-07,3.95e-06,1.29e-06,0,0.04072814794304468,0.07003808840468108,-0.00883562956580868,0.4573800265789032,0.5984479188919067,0,0.4573800265789032,0.5984479188919067,0
00:00:00:22.022,51,21.83017428,0.05985426,0.1311423,0.03170219,0.14860617,0.3031218414196295,0.0,5.0729470800000005,0.06988309,0.06949437,0.07352263,0.14644624,0.08516867888035055,0.0,0.00015243,0.0001052,0.03196128,0.17594963219161003,0.00377988,0.04540586,0.22384763,0.00027001,0.00201435,4.562e-05,5.474e-05,0.00646721,0.00866494,4.9631999968979995e-05,0.00014865317637768,0.0036124166669556606,0.018355583334801782,0.01257962,0.00353191,0.02378153355676274,0.08687510275,0.00130029,0.00899577,0.08864632267116648,0.04447421655781313,0.0155812,0.02774192,0.0,0.0,4.747019889268651,0.56216413,0.46445391,4.812e-05,7.945e-06,7.175e-07,3.92e-06,1.08e-06,0,0.038487496371948635,0.0692140491354756,-0.00917054845569377,0.4573793709278106,0.597514808177948,0,0.4573793709278106,0.597514808177948,0
00:00:00:23.023,51,23.3934405,0.05602231,0.14660478,0.02678378,0.15098056,0.3527228637279919,0.0,5.537979,0.06556711,0.06704482,0.07555831,0.14803265,0.10861294899874069,0.0,0.00010525,0.0002101,0.01493675,0.15254786092720893,0.00772979,0.02199052,0.25570473,0.00057291,0.0020579,1.381e-05,1.51e-05,0.00059062,0.00083269,9.44847058233e-05,0.00021912470574539998,0.00079425000006354,0.0049490000003959205,0.02532819,0.01269066,0.01823318177870332,0.01936395,0.00228894,0.01280503,0.04426009944669116,0.027023869001371773,0.00140463,0.00212018,0.0,0.0,4.786349000382908,0.56362385,0.46269208,3.417e-05,3.2725e-06,6.475e-07,1.96e-06,4.3e-07,0,0.025823514946221537,0.06881002005573472,-0.0095114255309874,0.4573651552200317,0.597396194934845,0,0.4573651552200317,0.597396194934845,0
00:00:00:24.024,51,14.086782300000001,0.07843802,0.14696915,0.02890543,0.13055064,0.19795246333705724,0.0,3.6011675999999997,0.08288252,0.06985851,0.07245067,0.12267723,0.09655889680808755,0.0,5.474e-05,0.00013487,0.00621255,0.01589123250977922,0.00550004,0.00993233,0.66679025,0.00075827,0.00808392,3.62e-06,3.55e-06,4.136e-05,5.978e-05,0.00016231152931032,0.00022909835279798997,0.00022379166668457,0.0007282500000582601,0.03704936,0.04771714,0.014949717111869982,0.00550542425,0.00214882,0.00919371,0.004191109333546081,0.0022559345556700705,3.143e-05,4.195e-05,0.0,0.0,4.795092000383607,0.5519523,0.40914896,1.096e-05,7.525e-07,5.075e-07,1.24e-06,1e-07,0,0.018574808494097074,0.06654853824991402,-0.011202166394562887,0.4572046399116516,0.5969399809837341,0,0.4572046399116516,0.5969399809837341,0
00:00:00:25.025,51,20.442643559999997,0.06524909,0.15371302,0.02618163,0.15053505,0.2565717577565381,0.0,5.34519846,0.07404677,0.05482934,0.09683082,0.13660523,0.1002463565688657,0.0,1.798e-05,8.417e-05,0.0045147,0.01147055542372547,0.00573743,0.00118464,0.35050386,0.00060673,0.0083278,3.92e-06,3.59e-06,0.00033275,0.00042022,0.00010499011758144001,0.00029391905863983,0.00055275000004422,0.0008802500000704201,0.11831178,0.05331811,0.20113411067687653,0.00877200625,0.00472126,0.02431122,0.00102820866671886,0.00038268344446387004,2.092e-05,3.598e-05,0.0,0.0,4.846327833721039,0.52360958,0.4447757,8.73e-06,9.1e-07,4.1999999999999995e-07,8.4e-07,1.1e-07,0,0.027268131371235127,0.06703521942095589,-0.011151193675831806,0.4569348692893982,0.5959165096282959,0,0.4569348692893982,0.5959165096282959,0
00:00:00:26.026,51,19.874473979999998,0.07511461,0.14867678,0.02851395,0.13412134,0.2538142968004959,0.0,4.91254548,0.07982941,0.05832021,0.08605738,0.12847668,0.12663969561141625,0.0,1.818e-05,6.176e-05,0.00511841,0.011459212923718489,0.00555747,0.0008821,0.2396027,0.00027284,0.01415844,6.08e-06,4.42e-06,0.00060238,0.00075154,0.00013793976461967,0.00021382682339577,0.0010533333334176002,0.00109325000008746,0.13875151,0.05168635,0.25823068634644153,0.009766113,0.00751969,0.02512706,0.0009012093333790801,0.00038640455557517004,2.63e-05,3.906e-05,0.0,0.0,4.788668278160871,0.53214598,0.42564619,9.41e-06,1.015e-06,5.25e-07,7.6e-07,1.3e-07,0,0.03397749585359603,0.06496303167877085,-0.011975141298461724,0.4564671218395233,0.5943349599838257,0,0.4564671218395233,0.5943349599838257,0
00:00:00:27.027,51,23.44011528,0.05544088,0.15706553,0.02662495,0.18034481,0.2937783880336264,0.0,6.54887406,0.05790907,0.06670921,0.07950861,0.17554754,0.16762578843812287,0.0,8.42e-05,7.821e-05,0.00443062,0.01377552584181058,0.00569106,0.00409069,0.24783239,0.0003788,0.00550045,1.745e-05,1.695e-05,0.00035141,0.00050316,0.00011895905874918001,0.000163294117545,0.00105808333341798,0.0033033333335976,0.02586423,0.01755476,0.01708572244531174,0.00442039,0.00428568,0.01686458,0.0050802578891467704,0.0030672462223779204,5.809e-05,6.455e-05,0.0,0.0,4.929874667061056,0.60615587,0.46068931,1.561e-05,1.015e-06,4.7250000000000003e-07,1.34e-06,1.6e-07,0,0.027771437638481212,0.06806614988667431,-0.0074603888633184064,0.4564286470413208,0.593521237373352,0,0.4564286470413208,0.593521237373352,0
00:00:00:28.028,51,22.395101699999998,0.05517554,0.15808488,0.02369948,0.15877759,0.30823540795324716,0.0,5.20337766,0.06121557,0.05848525,0.08975311,0.16520151,0.1313304282805125,0.0,0.00020998,0.00022361,0.00834442,0.1366844213341135,0.01048603,0.02501397,0.12878059,0.00054828,0.00164966,6.808e-05,7.168e-05,0.00033624,0.00048341,0.00015356799990402,0.00020492611751897998,0.0017405416668059101,0.007645333333944961,0.01424565,0.01098028,0.004269011889105591,0.006404172750000001,0.00458354,0.01414108,0.05011253166921045,0.039940830668694124,0.00084586,0.00092864,0.0,0.0,4.824680444830419,0.58473337,0.44289684,4.441e-05,2.45e-06,7.175e-07,1.47e-06,3.8e-07,0,0.0313811828241768,0.06646044776271623,-0.007784179607812901,0.4561798870563507,0.5922516584396362,0,0.4561798870563507,0.5922516584396362,0
00:00:00:29.029,51,23.743247760000003,0.05857681,0.18965811,0.0183399,0.14805071,0.31328051831156933,0.0,5.482492560000001,0.06510989,0.05346623,0.11098503,0.15562855,0.11692127569156668,0.0,0.00047718,0.00017257,0.00878614,0.1834655009462352,0.00800207,0.01912592,0.03024422,0.00069484,0.00065693,0.00079444,0.00101162,0.00077322,0.00110976,0.00028964894099544,0.00038606870564106,0.00603037500048243,0.04225220833671351,0.0077077,0.00470658,0.0030452260001545806,0.009030997,0.01049751,0.02912925,0.131030872673318,0.12807482200650128,0.00506347,0.00586256,0.0,0.0,4.859712389277666,0.58544672,0.49760446,0.0001064,3.7625000000000004e-06,1.0675e-06,2.42e-06,8e-07,0,0.0282510306183421,0.06861360994764404,-0.00626603232839775,0.4560664594173432,0.5916565656661987,0,0.4560664594173432,0.5916565656661987,0
00:00:00:30.030,51,15.4794417,0.10296123,0.16152741,0.02227108,0.09205783,0.23799090317576177,0.0,5.38931364,0.11290495,0.0484333,0.11265981,0.09507072,0.12215656134868447,0.0,0.00029827,0.00019116,0.0186728,0.2303628113917617,0.00463688,0.01261986,0.02062172,0.00036396,0.00091351,0.00030493,0.00050326,0.00282131,0.00470092,0.00015048941167065,0.00037649788211763,0.00439183333368468,0.07005933333893809,0.0103905,0.00610299,0.009939788222726781,0.026888714,0.00633247,0.04475997,0.13445843189571421,0.09200013822689229,0.00714791,0.0110039,0.0,0.0,4.837218278164755,0.57488406,0.45064932,8.566e-05,5.495e-06,1.12e-06,3.1e-06,1.39e-06,0,0.046481332277910584,0.07227881233777382,-0.0051472659314785035,0.4561288058757782,0.5918464660644531,0,0.4561288058757782,0.5918464660644531,0
