Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:01.001,51,2.198613491944316,0.08057713,0.0831602,0.05502881,0.13510397,0.3289247741687307,0.0,1.333930944739083,0.07415815,0.04452582,0.08358386,0.1584176,0.4366298740451147,0.0,0.00128085,9.133e-05,0.00305772,0.1149140391108346,0.00184331,0.06240667,0.00333691882412804,0.00043716,0.00033728,0.17410561623298293,0.17910908734457726,0.0014813807145613199,0.001951125000363,0.00229997211269048,0.00118018245807582,0.054122451658497245,0.14367056706164721,0.00134822,0.00141131,0.0015580483878662001,0.022262870197990798,0.00677665,0.00785985,0.3969085734057897,0.4636061111674139,0.29009601,0.28279594,1.4654864855799999e-06,0.008833328589130678,0.0841605409387053,0.05643429,0.02786103,0.00019315,4.098500394e-06,7.513917389e-07,7.54491024e-08,2.0083832496e-07,0,0.0455848952041534,0.0703317754377996,-0.026922507780808142,0.4038303792476654,0.5481905341148376,0,0.4038303792476654,0.5481905341148376,0
00:00:00:02.002,51,1.4906522502861026,0.06669529,0.05897699,0.0688301,0.17698681,0.3380215864723197,0.0,0.9955370218575293,0.06389609,0.06194678,0.06598779,0.19745091,0.45728798242931806,0.0,0.0016914,0.00030348,0.00445492,0.2287835571839272,0.00160058,0.04807173,0.0030844001164913103,0.00044953,0.00033202,0.5264404440080934,0.6116911133945898,0.0008759509525439201,0.00103034142876312,0.00441651632672746,0.0028879294813601002,0.06205922374063257,0.15701987580963223,0.00126755,0.00157213,0.0016462202850742699,0.019979427731098197,0.00697566,0.01086795,1.1609494459313665,1.3124860521607005,0.23138547,0.25584573,1.7643513502599999e-06,0.00487744575373978,0.0914349597384303,0.11765168,0.05095247,0.00046695,4.13948539794e-06,1.0656101024400002e-06,9.592814448e-08,2.4179640912e-07,0,0.06546287679229823,0.07203872361603386,-0.02349915049694677,0.403872013092041,0.5493972301483154,0,0.403872013092041,0.5493972301483154,0
00:00:00:03.003,51,1.3407180247395727,0.06416392,0.05009617,0.07784041,0.18551214,0.31900375412415505,0.0,0.9589703213191773,0.0605845,0.06824919,0.06296826,0.20512228,0.45605871456912767,0.0,0.00175464,0.00032169,0.00421239,0.22144046158671946,0.0015334,0.05320286,0.00357740132346464,0.00038773,0.0004119,0.5564660371947437,0.6294157675675677,0.00078463738109836,0.00090117761921528,0.00432513524560266,0.0026849779866932803,0.06215480040728482,0.14304231831174205,0.00123779,0.00155148,0.00160778638116306,0.020676674119296,0.00699905,0.01041245,1.1883284102507756,1.3666013720571548,0.23560721,0.26134464,1.73813513406e-06,0.00411978137583006,0.095914281925377,0.14636295,0.05981588,0.00047907,4.18047040188e-06,1.0656101024400002e-06,9.700598880000001e-08,2.3820359472000002e-07,0,0.06462956637229697,0.0702964123749734,-0.02356349942909841,0.4036272764205933,0.5493389368057251,0,0.4036272764205933,0.5493389368057251,0
00:00:00:04.004,51,1.7297869104819248,0.0560544,0.05497961,0.07188822,0.21327619,0.3599331695304545,0.0,1.3771421395636287,0.04953698,0.0634749,0.06336308,0.23010011,0.5357026007720086,0.0,0.00145322,0.00068482,0.00245914,0.28912254868038517,0.00160578,0.04249886,0.00313117469969561,0.00033374,0.00040843,0.6706490467591864,0.676830382370556,0.00100967071447356,0.00111752904782696,0.0058702463692899805,0.00366029583391002,0.08535468915378294,0.09439057081908571,0.00118968,0.0012158,0.0019609721163072504,0.019370949332094302,0.00768042,0.01004175,1.0953080166699385,1.237055549723929,0.24210338,0.26180238,1.6647297286999999e-06,0.00502356707797372,0.0851053015012725,0.11105659,0.04914775,0.00051121,4.5356737693600005e-06,8.197000788e-07,8.299401264e-08,2.281437144e-07,0,0.07424324046040437,0.06284997444065693,-0.02353183513719844,0.4037952125072479,0.5480334162712097,0,0.4037952125072479,0.5480334162712097,0
00:00:00:05.005,51,1.6779166040496114,0.05333084,0.07110925,0.05346002,0.22246511,0.32957482991837406,0.0,1.2349919058033745,0.04491124,0.05323926,0.07800928,0.24107888,0.5372645536780922,0.0,0.00141466,0.00063728,0.00300909,0.2986557483842556,0.001834,0.03809493,0.00314195303299921,0.00031232,0.00043463,0.800004973014031,0.7948237921947541,0.00084452000015712,0.0009715850001807601,0.0058950117635150606,0.0029782593997418998,0.07623292540515982,0.10203606373459834,0.00129049,0.00157114,0.00218360519878395,0.0179866784340906,0.00746865,0.00932913,1.006722083238777,1.1822397594750351,0.25617525,0.25830412,1.6096756746799998e-06,0.0045891224295938,0.0818584852676553,0.10722293,0.04859856,0.00049936,4.46736542946e-06,8.7434675072e-07,7.508982096e-08,2.2059880416e-07,0,0.07346299798728395,0.0690124282183158,-0.0261625422594696,0.4042654037475586,0.5469678640365601,0,0.4042654037475586,0.5469678640365601,0
00:00:00:06.006,51,1.9638478956773806,0.05522142,0.06028588,0.06790452,0.211356,0.38695184878636285,0.0,1.3492125686687568,0.0501097,0.05882274,0.06743906,0.22785753,0.5066755682279892,0.0,0.00146529,0.00038837,0.00374733,0.2803755122211061,0.00199084,0.04018206,0.00246709161819423,0.00028514,0.00042224,0.5285783082999395,0.5512864607153635,0.00224231690517908,0.00262128000048768,0.00475478750517648,0.00278272911404066,0.11943371123197229,0.17010919747432315,0.00147149,0.00136917,0.0023711764446916,0.0240699658758291,0.00849558,0.01141991,0.8371733493876133,0.9617313093375783,0.2441019,0.26547489,2.0448648636e-06,0.00525806588863948,0.090399528259533,0.08871812,0.04352531,0.00048067,5.71057721564e-06,9.836400945600001e-07,8.802395279999999e-08,2.8023952320000003e-07,0,0.07614478396777315,0.0673386952092285,-0.026619573946457704,0.4041430652141571,0.5466260313987732,0,0.4041430652141571,0.5466260313987732,0
00:00:00:07.007,51,2.866793319313945,0.06162464,0.10849708,0.04425371,0.17743427,0.3625956652131013,0.0,1.6838119292286082,0.05659095,0.03247902,0.11524796,0.1983245,0.44927777769703825,0.0,0.00169357,0.00021822,0.00359273,0.1985733129434231,0.00215382,0.03983993,0.0024243419933121604,0.00040666,0.000318,0.5372533228906688,0.578798890330866,0.00186984476225264,0.0020563726194302,0.0030862698754609602,0.00264757761629734,0.11963906414860793,0.19475375580393656,0.00203638,0.00180153,0.00244999851881459,0.0201988398519309,0.00858938,0.01457534,0.9348636730478713,1.0035025636249029,0.34018448,0.37479734,1.7512432421599999e-06,0.006328720428517759,0.0979645227831234,0.06211964,0.03530756,0.00041744,5.765223887560001e-06,9.6997842658e-07,7.149700656000001e-08,2.4000000192000005e-07,0,0.06451682739154316,0.06977728520948209,-0.028047093316539942,0.4038151204586029,0.5461987257003784,0,0.4038151204586029,0.5461987257003784,0
00:00:00:08.008,51,3.718372239375375,0.08424673,0.12204184,0.04282868,0.12815708,0.3631588522606544,0.0,1.6995123986940264,0.07998172,0.0291552,0.12521961,0.14753971,0.40730537944213113,0.0,0.0016776,7.849e-05,0.00388252,0.09966028124118508,0.00147062,0.04516382,0.00247085920151717,0.00016526,0.00073162,0.2561702525951553,0.28450975430433506,0.0022051833337436,0.0025290552385657597,0.0016430304370735802,0.00151454331112088,0.08119195873774461,0.16804709997463443,0.00171463,0.00155681,0.00195671871318248,0.024394000327851297,0.00761335,0.01577935,0.6822401133710475,0.7104945123552179,0.31615126,0.34028605,1.65948648546e-06,0.00880434656212158,0.0776602220987178,0.04817562,0.03103353,0.0002748,4.22145540582e-06,7.513917389e-07,7.688622816e-08,2.2742515152000002e-07,0,0.0570032581482721,0.07288133385245997,-0.02767774965630427,0.403548926115036,0.5463069081306458,0,0.403548926115036,0.5463069081306458,0
00:00:00:09.009,51,2.2201249233744393,0.09535541,0.0986504,0.04963504,0.11114939,0.32079828196771354,0.0,1.142771030439579,0.0968896,0.0357761,0.1074354,0.1203789,0.3101080842823163,0.0,0.00176315,7.424e-05,0.00331331,0.07079930392599895,0.00095663,0.05557078,0.00356138849017548,0.0001345,0.00099558,0.18457709623581176,0.1959002249594304,0.0017952500003340002,0.00227130095280352,0.00199144183211674,0.00111271182547846,0.053222202491966464,0.14515582581142303,0.00148906,0.00122862,0.0018943737862995903,0.0296948923180884,0.00685873,0.0113856,0.7616823796523654,0.8443449702454462,0.35126758,0.33753008,1.52316216122e-06,0.00545983899662278,0.104548263184899,0.06708886,0.04871709,0.00026262,3.49738700288e-06,7.9237674284e-07,1.0095808464000001e-07,2.0874251664e-07,0,0.04833340993930702,0.0751701919395722,-0.028698092271770424,0.40399134159088135,0.5490397214889526,0,0.40399134159088135,0.5490397214889526,0
00:00:00:10.010,51,2.2557107530198635,0.07762007,0.14344689,0.03569495,0.12914827,0.3413713069129163,0.0,1.1352056700818904,0.0768706,0.02354992,0.13449188,0.14462316,0.3594303176065602,0.0,0.00137377,6.4e-05,0.0033951,0.068503133824619,0.00095451,0.03747281,0.00228717682702388,0.00012164,0.00103628,0.11162857493073601,0.12073666828834942,0.00196736261941364,0.0025217657147548803,0.0018251619016773802,0.00106215089754016,0.036280421244523714,0.11074182164995093,0.00181664,0.00133644,0.0024353989999809198,0.0294778474645674,0.00837428,0.01496778,0.6837209873995147,0.7547870384029073,0.34568223,0.32722691,1.52578378284e-06,0.00884747223777058,0.0880655214439431,0.06387448,0.04032478,0.00023259,3.19683030732e-06,6.9674506698e-07,9.269461152e-08,2.0910179808e-07,0,0.05402118580944359,0.0803187077558774,-0.02932932227468204,0.40337935090065,0.5485146045684814,0,0.40337935090065,0.5485146045684814,0
