Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:13.013,51,0.23022551576544692,0.37123436,0.08728968,0.07315085,0.05703301,0.5770242719988117,0.00404386,0.18752261789881453,0.37488312,0.08716749,0.08216456,0.05099361,0.5781649721642946,0.00314049,0.00379846,4.979e-05,0.03026696,0.20819930996214558,0.00693138,0.00935988,0.0,0.00068769,0.00023199,1.9729672741649036,2.063922154167082,0.00304245,0.0031069,0.01728869162496782,0.029706671627371298,0.03627614,0.1360378,0.02531904,0.04813515,0.0089638152797159,0.0013926363297396,0.14152242,0.23832843,0.5017048814973656,0.5749567415132039,0.80818063,0.899813,1.103e-05,0.48202819,0.0,0.00158634,0.00128914,0.00150719,3.5915873012800003e-06,4.21492063456e-06,0.0,0.0,0,0.3375751970029909,0.10269569130316658,-0.06611145094413746,0.5038328170776367,0.4460487067699432,0,0.5038328170776367,0.4460487067699432,0
00:00:00:14.014,51,0.2387263950530503,0.35823777,0.10571204,0.05990218,0.0590956,0.5973370432419304,0.00404086,0.17995825289713357,0.36331755,0.07650398,0.09609755,0.05190022,0.5735052559651563,0.00297737,0.00386548,7.976e-05,0.00913819,0.13110665613000858,0.00615343,0.00647458,0.0,0.0006509,0.00018623,1.935285025781648,2.0180198465189236,0.00674871,0.00625782,0.01009604648844056,0.0215270283825449,0.06063457,0.15096582,0.03604761,0.04258205,0.011739863613649459,0.00130681128390105,0.14587888,0.22971435,0.4464588453743094,0.526347652336027,0.77114564,0.88555497,9.02e-06,0.44747904,0.0,0.00159108,0.00155044,0.00130617,4.081349206e-06,3.4876984123999997e-06,0.0,0.0,0,0.32643024099578594,0.10344265074124136,-0.06997334446505776,0.5038806796073914,0.4463986754417419,0,0.5038806796073914,0.4463986754417419,0
00:00:00:15.015,51,0.23836010148154035,0.25768158,0.09978547,0.06632976,0.08585447,0.6082290163016313,0.00383818,0.1912739786139339,0.28226161,0.08221761,0.0921906,0.08143741,0.5993871883662455,0.00253267,0.00370538,6.03e-05,0.00366444,0.07231675844838996,0.00656692,0.00649511,0.0,0.00086716,0.00015521,2.016889182842426,2.100319755050307,0.00684574,0.00637714,0.00928926729909522,0.020332062166097398,0.07550832,0.17332269,0.03232014,0.02759843,0.0113978500024644,0.00115458247662015,0.14153939,0.20599766,0.3242754000701136,0.4009561425866932,0.76492339,0.89037329,6.16e-06,0.41506577,0.0,0.00156291,0.00166049,0.00100204,3.7845238092000004e-06,2.5823809521600003e-06,0.0,0.0,0,0.3187756141039019,0.10306097139660822,-0.06769629447210644,0.5046122074127197,0.4459993243217468,0,0.5046122074127197,0.4459993243217468,0
00:00:00:16.016,51,0.24886816719816116,0.28783837,0.12068394,0.05160765,0.0730805,0.6159865343194776,0.00376366,0.1971898393295342,0.31146038,0.06855071,0.10880739,0.06634708,0.5967520196054675,0.00212927,0.00395331,5.787e-05,0.00223296,0.03939752383899066,0.00415887,0.00669215,0.0,0.00097796,0.00015883,2.026857216372077,2.1257018149038562,0.00415871,0.00412195,0.01119892594811348,0.02013796865254632,0.05453583,0.17670074,0.03217202,0.02764889,0.011241011113541598,0.00124748834814405,0.16600145,0.23535651,0.3324854739607776,0.42714377648124424,0.76928329,0.88761109,5.99e-06,0.39417794,0.0,0.0014926,0.00196267,0.00088644,3.4876984123999997e-06,2.56753968232e-06,0.0,0.0,0,0.30541889580995385,0.10002197929475,-0.0640910843488375,0.5036972761154175,0.4474935829639435,0,0.5036972761154175,0.4474935829639435,0
00:00:00:17.017,51,0.24393089576849256,0.26272628,0.16078807,0.04298831,0.0797639,0.6401137111830787,0.0041317,0.19408339932884391,0.30470848,0.04372583,0.16035569,0.07470507,0.5816751753053866,0.00231912,0.00380457,3.223e-05,0.00224607,0.02781123230263572,0.00425854,0.0061873,0.0,0.00119265,0.00018332,2.1118187856388175,2.170289022110806,0.00267831,0.00282576,0.015291805678635379,0.0245400608155605,0.04885342,0.19276889,0.0360804,0.0398686,0.01304480222504272,0.00120258467843655,0.2458552,0.29928228,0.26572212922412003,0.38394804424968243,0.83652872,0.90682745,7.52e-06,0.46124086,0.0,0.00136987,0.00199084,0.00098853,3.5767460314399995e-06,3.27992063464e-06,0.0,0.0,0,0.29940164101363964,0.10468524330836533,-0.06958475574026797,0.5028208494186401,0.4465853571891785,0,0.5028208494186401,0.4465853571891785,0
00:00:00:18.018,51,0.2618859086296254,0.25719345,0.1643866,0.04853673,0.08177862,0.6637494860631253,0.0037937,0.2066852379030729,0.31060949,0.04089014,0.17187154,0.08158796,0.6061420077062355,0.00232787,0.00373012,2.768e-05,0.00194927,0.02332697230345104,0.00372129,0.00545654,0.0,0.00110915,0.00023484,2.1858664137288266,2.226524896818036,0.00193862,0.00205847,0.0171303067600723,0.027845766762146257,0.05764046,0.23543687,0.03099028,0.04342154,0.011503988613598458,0.00114151568763435,0.2740761,0.31447488,0.2074233361559594,0.33350892479433225,0.84939873,0.90466624,7.3e-06,0.51648176,0.0,0.00116408,0.00188088,0.00101955,3.62126984096e-06,3.44317460288e-06,0.0,0.0,0,0.2931663570304828,0.10372966760875296,-0.06796139627468993,0.502103328704834,0.4469884634017944,0,0.502103328704834,0.4469884634017944,0
00:00:00:19.019,51,0.2441586921971146,0.22239648,0.13513672,0.0537099,0.09544367,0.6585715787895189,0.00415548,0.19973395290152815,0.27467892,0.05698123,0.13148677,0.08991559,0.5901504447283135,0.00233758,0.00339236,3.262e-05,0.001989,0.0272968384565754,0.00424611,0.0052153,0.0,0.00133224,0.0002063,2.2003381916703497,2.2490996375538703,0.00148724,0.00154185,0.02021433757148002,0.03351228189837814,0.03934372,0.15077604,0.03389051,0.04833017,0.012098486113727,0.0012728240362077001,0.2846742,0.35144612,0.1885134994852041,0.30330770562113557,0.79922765,0.88002598,7.03e-06,0.42768562,0.0,0.00108078,0.00184223,0.00105877,3.2947619044799997e-06,2.80499999976e-06,0.0,0.0,0,0.273033079222656,0.09828852853243608,-0.0652519035387206,0.5027374029159546,0.4477989375591278,0,0.5027374029159546,0.4477989375591278,0
00:00:00:20.020,51,0.25312971862767963,0.24546674,0.13507934,0.05315926,0.08904704,0.6672967541629014,0.00407419,0.201108259330405,0.28280693,0.06014833,0.12896916,0.08439665,0.6172624764684546,0.00208016,0.0033175,4.26e-05,0.00174103,0.02922331076391744,0.00419924,0.00646949,0.0,0.00209043,0.00012714,2.1779171400521653,2.260871958730623,0.00148986,0.00137729,0.01220173405641568,0.03404745919577902,0.03674661,0.11282824,0.02345504,0.03669937,0.008138941390648658,0.0013380399077422501,0.18664457,0.27855343,0.18165900281705538,0.26754866505784836,0.70324874,0.84131461,6.22e-06,0.32091516,0.0,0.00147845,0.00201829,0.00090465,3.2057142854400003e-06,1.8254761903200001e-06,0.0,0.0,0,0.25923145516295937,0.100303485938704,-0.062208632110709774,0.5030330419540405,0.4500722289085388,0,0.5030330419540405,0.4500722289085388,0
00:00:00:21.021,51,0.25537631791389315,0.24476771,0.11374512,0.06114408,0.08772919,0.6847109335047015,0.0040356,0.20376699433099585,0.2741563,0.06743032,0.10929549,0.08101291,0.6041391771273831,0.00171283,0.00230091,3.695e-05,0.00210845,0.02714961614890986,0.0037357,0.00537019,0.0,0.00239894,0.0001093,2.13371928843346,2.2289150106416225,0.00149376,0.00140975,0.01123834621839138,0.03341248703349396,0.01504378,0.05036731,0.02785908,0.03694494,0.01037015444668664,0.00185980265983515,0.14273845,0.24529406,0.12811648780547863,0.17223210170390602,0.65767425,0.79881638,6.43e-06,0.28886166,0.0,0.00120652,0.00166876,0.00085149,2.70111111088e-06,1.1873015872e-06,0.0,0.0,0,0.24614130161597025,0.101599949741722,-0.061562764591412224,0.5032423138618469,0.4509701132774353,0,0.5032423138618469,0.4509701132774353,0
00:00:00:22.022,51,0.2191017021915464,0.23031585,0.14331856,0.04516938,0.08429612,0.6667235832537131,0.00439797,0.1646270164651552,0.24819395,0.05376175,0.13023669,0.08280391,0.6007455739863109,0.00198452,0.00119715,5.736e-05,0.00106483,0.01769491307370582,0.00301545,0.00357303,0.0,0.00607102,5.24e-05,2.0514390024020774,2.124629994168536,0.00161547,0.00159431,0.011659267569824201,0.029831174330098104,0.00504026,0.01863226,0.03548632,0.02317588,0.019549474170893578,0.00323739715471815,0.10611718,0.16390572,0.04950855917737122,0.06301623140251401,0.53462732,0.65741724,6.38e-06,0.25449735,0.0,0.00101147,0.00135266,0.00057435,2.93857142832e-06,6.678571427999999e-07,0.0,0.0,0,0.2355769880023195,0.09994005887490376,-0.058384684851851665,0.5028330683708191,0.4508088827133178,0,0.5028330683708191,0.4508088827133178,0
