Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.23899494,0.09665966,0.08295803,0.07216006,0.18523987,0.7732445927364697,0.00327181,0.20698155,0.08536568,0.07797273,0.08777113,0.20202459,1.126439899048192,0.00454786,0.00167021,0.0020048,0.00106686,0.0,0.00103794,0.14111783,0.04078438,0.00080756,0.00026901,0.92795479,0.94643474,0.0,0.0,0.00606238,0.01105357,0.19893318,0.21317449,0.00042113,0.00067644,0.0012034160999999997,0.00257267685312016,0.00659978,0.0131891,0.29459384759999996,0.5147186159999999,0.84613901,0.88080013,2.31751351208e-06,0.03058221765675884,0.00767811103962708,0.06320886,0.02775302,0.000631,1.0449782605709998e-05,1.62978260823e-06,2.1988023923999998e-07,4.7640718502e-07,0,0.1110221824546676,0.015335869768000991,-0.020409194193791697,0.4658880829811096,0.4817489683628082,0,0.4658880829811096,0.4817489683628082,0
00:00:00:12.012,51,0.23753305,0.08833526,0.05907372,0.09282938,0.18329583,0.6534022303533339,0.00309299,0.19040345,0.07433258,0.10608502,0.06052232,0.209169,1.10653221713403,0.00482512,0.00191515,0.00075652,0.002032,0.0,0.00161543,0.10855484,0.05358946,0.00048045,0.00036998,0.87463844,0.88409388,0.0,0.0,0.00255419,0.00418905,0.28061906,0.26803949,0.00064505,0.00094705,0.0013464853999999998,0.0024154913475518203,0.0058329,0.01084436,0.3086957278,0.49801443619999997,0.90631187,0.90906912,2.16545945812e-06,0.048410529267352634,0.0040484601671787,0.03830277,0.02067308,0.00059367,9.806086953719999e-06,1.8899999994599997e-06,2.0910179614e-07,4.4514970003e-07,0,0.07176092017420746,0.018384883620932012,-0.016673780107217054,0.4668315649032593,0.4806005358695984,0,0.4668315649032593,0.4806005358695984,0
00:00:00:13.013,51,0.21538033,0.06202665,0.05163779,0.093013,0.22960348,0.6858870238829953,0.00309812,0.17549732,0.05239681,0.08838496,0.07253516,0.24555682,0.9937754537920964,0.00500044,0.00244053,0.00138038,0.00046621,0.0,0.00146524,0.06387063,0.04753996,0.00087003,0.00023009,0.86487538,0.85291433,0.0,0.0,0.00218746,0.00333051,0.31569391,0.2221397,0.0013311,0.00095427,0.0027241926999999997,0.0030220353923041,0.0095779,0.01353175,0.39215011499999997,0.6188244086,0.94849861,0.93907636,2.4957837822399997e-06,0.05874443736906863,0.0045406860594412205,0.02581156,0.01872887,0.00069968,1.369565217e-05,1.99956521682e-06,2.5221556854e-07,5.1305389156e-07,0,0.06665069306708025,0.016978199834022434,-0.01806085080046153,0.4658387005329132,0.4805967509746552,0,0.4658387005329132,0.4805967509746552,0
00:00:00:14.014,51,0.24307522,0.07568549,0.08012347,0.06581149,0.19723544,0.6986365702290162,0.00267625,0.20422153,0.06333342,0.06033522,0.09975767,0.21557018,1.0341248437281512,0.00400005,0.00232014,0.00091835,0.00052977,0.0,0.00186836,0.06070205,0.05416803,0.00078635,0.00024725,0.85850322,0.84395272,0.0,0.0,0.00192872,0.00274177,0.23927136,0.18877004,0.00131756,0.00098429,0.0023275174999999996,0.0022973412352295802,0.00893409,0.01170019,0.33412568849999996,0.5631545518,0.93708932,0.92999959,2.20740540404e-06,0.045043727431597354,0.005750862408348721,0.02806277,0.02240449,0.00057786,1.1257826083739998e-05,1.62978260823e-06,2.0371257459e-07,4.5377245451000005e-07,0,0.06537156695716068,0.019617154708485636,-0.015846272798475367,0.4655376672744751,0.4804274439811706,0,0.4655376672744751,0.4804274439811706,0
00:00:00:15.015,51,0.32356238,0.23950957,0.0727846,0.07611285,0.07380256,0.8013337529731608,0.00220108,0.24595669,0.19817194,0.07704423,0.08506576,0.08196583,1.1486373119800874,0.00327428,0.00267239,0.00088693,0.00080032,0.0,0.00203819,0.0527699,0.03757616,0.00062249,0.00033234,0.85331005,0.83719498,0.0,0.0,0.00248475,0.00360006,0.21366604,0.18640593,0.001577,0.00167504,0.0022110597,0.00198947719038298,0.01196309,0.01634214,0.3682245911,0.6083450485,0.92703843,0.92690367,2.50102702548e-06,0.030411927602810116,0.007633103072808721,0.05252324,0.02986571,0.00061835,1.0778478257789998e-05,1.95847826031e-06,1.9724550873e-07,5.1413173587e-07,0,0.10101534356926913,0.022471262505908026,-0.02225641920371787,0.46716216206550604,0.484171450138092,0,0.46716216206550604,0.484171450138092,0
00:00:00:16.016,51,0.70726967,0.76625651,0.09027842,0.0603537,0.00542282,0.8173936930913033,0.00051919,0.48152924,0.76122075,0.09768329,0.0602038,0.00672475,1.0167060633706246,0.00092268,0.00302375,0.0006537,0.00057828,0.0,0.00069091,0.11178289,0.06600944,0.00055951,0.00060572,0.86112225,0.83939075,0.0,0.0,0.00299594,0.00558918,0.10846358,0.06447472,0.00112966,0.00115637,0.002339552,0.0037687353920683,0.01175453,0.01612897,0.41258990529999995,0.6819958268999998,0.94073808,0.94554818,2.02913513388e-06,0.00717022950907832,0.017729822743860243,0.23192045,0.11483166,0.00041289,8.272173910679999e-06,1.6708695647399998e-06,3.772455085e-07,4.1712574797e-07,0,0.08487748840893558,0.021250165666868936,-0.026716422834147303,0.4677061140537262,0.49718362092971796,0,0.4677061140537262,0.49718362092971796,0
00:00:00:17.017,51,0.72527641,0.79111069,0.09803262,0.05487344,0.00421438,0.8139344068641068,0.00052221,0.55777729,0.78965485,0.10300595,0.05966288,0.00465791,0.9283177376310263,0.00060014,0.00257242,0.00017743,0.0004969,0.0,0.00081426,0.09349104,0.11896841,0.00042699,0.00109948,0.83977878,0.76516992,0.0,0.0,0.00254584,0.00214802,0.05724448,0.05602946,0.00102604,0.00100547,0.0022051045999999996,0.0034074471899352,0.01054098,0.00911296,0.15330482869999998,0.3384874207,0.9145487,0.90392166,1.4838378369199999e-06,0.0035498801599663597,0.03509340689839998,0.28209898,0.14178175,0.00024776,5.39608695498e-06,1.1504347822799999e-06,4.203592809e-07,3.0502993973e-07,0,0.06758859819607749,0.02946593252285523,-0.026712248492124075,0.4681777358055115,0.499282568693161,0,0.4681777358055115,0.499282568693161,0
00:00:00:18.018,51,0.74470145,0.79599798,0.10399398,0.04920182,0.00342213,0.8089750748885587,0.00045387,0.53701055,0.79931617,0.083586,0.07275791,0.00455808,0.9111717555968256,0.00060042,0.00190975,9.297e-05,0.0003239,0.0,0.00045078,0.07305741,0.12172426,0.00040582,0.00144843,0.82414371,0.73341089,0.0,0.0,0.0030411,0.00222835,0.03007062,0.03369034,0.00071012,0.00098489,0.0022633786999999997,0.00349929404383878,0.01007337,0.00779,0.06226516959999999,0.13555534239999997,0.86951244,0.84627974,1.1692432425199998e-06,0.00245758151199336,0.051905893708377546,0.29535225,0.15772085,0.00014309,3.45130434684e-06,7.2586956501e-07,4.2898203538e-07,2.4035928112999997e-07,0,0.053803072901004716,0.03417437633071517,-0.026287186001239426,0.4675634205341339,0.4977381825447082,0,0.4675634205341339,0.4977381825447082,0
00:00:00:19.019,51,0.73233306,0.70623064,0.0847619,0.05289096,0.00534931,0.958788374753705,0.00044931,0.50060117,0.71467781,0.06986074,0.08494993,0.0077892,0.9780567081649375,0.00055192,0.00176526,7.502e-05,0.00033008,0.0,0.00042407,0.05606138,0.11588103,0.00019556,0.00200816,0.75901246,0.63471675,0.0,0.0,0.00341306,0.00163477,0.01614687,0.02406454,0.00090066,0.00109874,0.0021863353,0.0034308855045345403,0.00802816,0.0054551,0.05550611979999999,0.12133806659999999,0.83821481,0.79321188,1.2478918911199999e-06,0.00444299848373824,0.04491710034530394,0.14176023,0.10147455,0.00014219,2.56108695579e-06,5.0673913029e-07,3.0610778404e-07,2.5652694578e-07,0,0.061617347985580134,0.03274872960210588,-0.02346377919197422,0.4664777517318726,0.4934920072555542,0,0.4664777517318726,0.4934920072555542,0
00:00:00:20.020,51,0.50285727,0.44384491,0.18739963,0.02773995,0.02039428,0.8510729963214433,0.00113485,0.37363133,0.43776256,0.02735083,0.19353433,0.02467167,1.0423571136674414,0.00101708,0.00140241,0.0001248,0.00064325,0.0,0.00222101,0.08063592,0.13735753,0.00019109,0.00166646,0.73135376,0.64037514,0.0,0.0,0.00166584,0.00114512,0.01350533,0.01868929,0.00106963,0.00231505,0.0008336913999999998,0.00156727797703316,0.00434718,0.00416021,0.07532845549999999,0.14117140849999998,0.81498331,0.7657606,1.2374054046399998e-06,0.01245168550581144,0.020280627308933943,0.06935829,0.0447423,0.00020411,2.4515217384299997e-06,3.5608695642e-07,1.0994011961999999e-07,2.5437125716e-07,0,0.07572841436320063,0.041606483193446855,-0.01679705690342272,0.4656384289264679,0.4881343245506287,0,0.4656384289264679,0.4881343245506287,0
00:00:00:21.021,51,0.30797446,0.21455339,0.07625773,0.06112446,0.06109282,0.6427139731089017,0.0022055,0.26986191,0.18790521,0.07861148,0.07541294,0.07380465,1.0317057826505505,0.00196165,0.0010962,0.00019939,0.00080229,0.0,0.00525504,0.11811241,0.23564082,0.00049572,0.00078681,0.74274719,0.63896155,0.0,0.0,0.00141302,0.00079119,0.01686602,0.02552427,0.0009352,0.0022212,0.0008403131999999998,0.0017166201118174599,0.00375259,0.0027697,0.06558619439999999,0.14022089769999999,0.84176004,0.79296988,1.2321621613999998e-06,0.022931056904734758,0.0100645219946934,0.05563617,0.02603281,0.00023707,2.8897826078699998e-06,4.5195652161e-07,1.1101796393000002e-07,2.5329341285e-07,0,0.05202820890837482,0.03670163104110077,-0.01989555673360975,0.4689292907714844,0.483526885509491,0,0.4689292907714844,0.483526885509491,0
00:00:00:22.022,51,0.2607809,0.11224151,0.11063778,0.04387125,0.11899388,0.636746126642437,0.00267199,0.20603131,0.09105293,0.04770312,0.11427593,0.1448548,1.0271427536689743,0.00290461,0.0010802,0.00031224,0.00098207,0.0,0.00672028,0.06090792,0.11796098,0.00064933,0.00061098,0.73824888,0.67979586,0.0,0.0,0.00212866,0.00110185,0.01568855,0.03641389,0.00141716,0.00371616,0.0010858395999999999,0.0016036704489317802,0.00592887,0.0052539,0.08688576779999999,0.19727803289999998,0.82601452,0.78189075,1.5782162152399998e-06,0.025681782903033277,0.0120370979288898,0.04822332,0.02423427,0.00034613,3.7526086945799997e-06,6.573913041599999e-07,1.1425149686e-07,3.2443113730999997e-07,0,0.053895655616216114,0.03407737261315779,-0.02204549750181899,0.4679872393608093,0.4819751381874085,0,0.4679872393608093,0.4819751381874085,0
00:00:00:23.023,51,0.2056701,0.08162827,0.09566402,0.05026577,0.15096547,0.6216191956259969,0.00359125,0.17521113,0.07012173,0.05183392,0.1005472,0.17210366,0.9607408430169815,0.00374874,0.00107586,0.00035051,0.00091305,0.0,0.00659222,0.06070423,0.0936078,0.00074085,0.0005781,0.77689195,0.7506007,0.0,0.0,0.00224174,0.00139091,0.020696,0.04649029,0.0011963,0.00368678,0.0010465494999999999,0.0015826252803991,0.00698132,0.00713477,0.0895218092,0.19658822439999998,0.80992824,0.782538,1.6306486476399997e-06,0.02812074041503816,0.00986761751330706,0.04344454,0.02579296,0.00037397,3.903260868449999e-06,6.9847826067e-07,1.2179640703e-07,3.3520958041e-07,0,0.04811283391619825,0.035974278677558216,-0.02197615671161557,0.4680705070495606,0.4821909070014954,0,0.4680705070495606,0.4821909070014954,0
00:00:00:24.024,51,0.18677995,0.04793025,0.11961453,0.04166999,0.22632524,0.6567604629278458,0.00378641,0.18024564,0.04433013,0.03708659,0.12806308,0.24716468,0.9698832537945034,0.00335377,0.00106279,0.0003614,0.00081929,0.0,0.00507217,0.07396967,0.10525344,0.00059769,0.00066455,0.77640486,0.77509302,0.0,0.0,0.00186735,0.00162268,0.02092077,0.03883444,0.00105046,0.00274463,0.0010304244,0.0017687889882054802,0.00552429,0.0077382,0.1140094855,0.2118559256,0.8227874,0.81287175,1.5048108098799998e-06,0.027332502685795998,0.009306132533887021,0.03770392,0.02717778,0.0003759,3.9717391293e-06,5.478260867999999e-07,1.2071856272e-07,3.0934131697e-07,0,0.032634146190758065,0.0390182629157672,-0.02298396934825396,0.4672178328037262,0.4814163148403168,0,0.4672178328037262,0.4814163148403168,0
00:00:00:25.025,51,0.18738601,0.04490336,0.1144005,0.04245816,0.24276739,0.6868873699906789,0.0038165,0.17651288,0.04241169,0.04176917,0.12435852,0.26122177,0.9584868827776876,0.00358951,0.00130428,0.00031655,0.00092234,0.0,0.00464773,0.07633353,0.08644221,0.00055073,0.00078796,0.80936575,0.82071835,0.0,0.0,0.00245209,0.0025062,0.02162756,0.04224535,0.00105463,0.00296793,0.0011389609,0.0017160287635030402,0.00683904,0.0118712,0.14748949839999997,0.26260777379999994,0.87029278,0.86564338,1.5834594584799999e-06,0.03152882230482196,0.006927259753096801,0.03063772,0.02605402,0.00042819,4.05391304232e-06,6.847826085e-07,1.293413172e-07,3.2550898161999997e-07,0,0.032957759133789524,0.03604035268011738,-0.0251689659452451,0.4675142168998718,0.4806182384490967,0,0.4675142168998718,0.4806182384490967,0
00:00:00:26.026,51,0.19126739,0.04765159,0.10692333,0.04750759,0.23126224,0.6720197891538534,0.0038946,0.18565036,0.04457799,0.04291728,0.11857038,0.24903564,0.9393319920011741,0.00341611,0.00133248,0.00035107,0.00083844,0.0,0.0050576,0.06515115,0.05681206,0.00053172,0.00092569,0.84372473,0.86358702,0.0,0.0,0.00251189,0.00310726,0.03319587,0.0583609,0.00119194,0.00398681,0.0013208118,0.00163015303319308,0.01091159,0.02087697,0.1489811775,0.25700877069999994,0.87136269,0.874102,1.68832432328e-06,0.03535813587002088,0.00576389991872604,0.04457894,0.02921114,0.00047452,4.204565216189999e-06,8.491304345399999e-07,1.3580838306e-07,3.4706586782e-07,0,0.05081690268099805,0.031243298902477817,-0.028745144711562094,0.4676732420921326,0.4804312884807586,0,0.4676732420921326,0.4804312884807586,0
00:00:00:27.027,51,0.19452856,0.05331657,0.11371788,0.04328272,0.2054176,0.6583166923887669,0.00380053,0.18291479,0.05256518,0.03939334,0.12793294,0.21734259,0.9050122811064282,0.00352744,0.00138456,0.0002694,0.00088766,0.0,0.0042487,0.07741066,0.07245268,0.00055147,0.00093932,0.84827757,0.87194955,0.0,0.0,0.00204232,0.00309924,0.04442341,0.06777154,0.00104435,0.00284511,0.0013286539999999999,0.00177511022415854,0.01008473,0.02134342,0.15479953619999998,0.25141075069999996,0.89841479,0.90213519,1.5991891882e-06,0.0492233315911742,0.00545348066552172,0.02875514,0.02209059,0.00041757,4.3004347813799995e-06,8.7652173888e-07,1.3473053875e-07,3.2874251455e-07,0,0.04938571441715786,0.02955397375330333,-0.02697373043979553,0.4673987030982971,0.4808573424816132,0,0.4673987030982971,0.4808573424816132,0
00:00:00:28.028,51,0.19525339,0.05867084,0.1207474,0.04108383,0.20381005,0.6747965419679449,0.00386982,0.18817915,0.05738587,0.04152529,0.13316077,0.21426342,0.9427896573900474,0.00374016,0.00152109,0.00028641,0.00075061,0.0,0.00406834,0.08180673,0.07733323,0.00055127,0.00096401,0.87149155,0.88767004,0.0,0.0,0.00205966,0.00295218,0.05394142,0.07738617,0.00084358,0.00251525,0.0012334063,0.0017078459545168602,0.00983442,0.0195413,0.1459176119,0.2589543143,0.90695143,0.9054144,1.5100540531199998e-06,0.050240389698653194,0.00491368597656456,0.03093859,0.01977928,0.00040117,4.382608694399999e-06,9.0391304322e-07,1.3904191599e-07,3.1041916128e-07,0,0.04184167921640368,0.028170407745359994,-0.02809238528139673,0.4676242768764496,0.4811643362045288,0,0.4676242768764496,0.4811643362045288,0
00:00:00:29.029,51,0.22397797,0.07616477,0.14528513,0.03675968,0.17790619,0.6757565757403032,0.0035262,0.19468524,0.07308879,0.03448294,0.16327341,0.18673308,0.9809615874460819,0.00359957,0.00151789,0.0003397,0.00068369,0.0,0.00489318,0.08764508,0.07301164,0.00082989,0.00075071,0.8844108,0.90878195,0.0,0.0,0.00269131,0.00402696,0.06430942,0.10610707,0.00086396,0.00235328,0.0013212073,0.00145585258380992,0.01242702,0.02651273,0.14935580639999999,0.2704616015,0.92222357,0.92904222,1.5048108098799998e-06,0.07227282811745732,0.0028422878016748803,0.02829475,0.01633832,0.00041262,4.53326086827e-06,1.1367391301099998e-06,1.2502993995999998e-07,3.0934131697e-07,0,0.05610560990837877,0.029831946849930683,-0.02948495601294925,0.4677617847919464,0.4812571704387665,0,0.4677617847919464,0.4812571704387665,0
00:00:00:30.030,51,0.2091127,0.08665446,0.11814502,0.04321746,0.16632006,0.6636249539451183,0.00389929,0.17665847,0.08341061,0.05012111,0.12384947,0.16630091,0.9488693577487163,0.00462729,0.00178376,0.00066503,0.00058261,0.0,0.00446532,0.08938245,0.05545155,0.00085725,0.00065675,0.89923328,0.92015046,0.0,0.0,0.00364736,0.00483628,0.07362968,0.11715177,0.00076112,0.00274646,0.0011829178999999998,0.00149604505570734,0.01363347,0.02848932,0.1832789036,0.3496435151999999,0.92217016,0.926072,1.76172972864e-06,0.06743790768801555,0.0024796724488699803,0.02741196,0.01677735,0.00051443,5.163260868089999e-06,1.38326086917e-06,1.5089820339999998e-07,3.6215568816e-07,0,0.057427514802660035,0.028388552363878144,-0.030981315192361532,0.4687944650650024,0.4817859828472138,0,0.4687944650650024,0.4817859828472138,0
