Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,15.022522290000001,0.06403201,0.12196423,0.04105984,0.13910064,0.14092367449518883,0.0,4.72141683,0.07056826,0.08457547,0.05498745,0.14112559,0.06419215856263812,0.0,0.00030238,0.00080791,0.00688276,0.5355804565018727,0.00717737,0.04144355,0.0746585,0.00029163,0.0023333,0.00053736,0.00072268,0.00039584,0.00081896,0.0016215755283982799,0.00081451670537328,0.0030633333332108,0.06425091666409663,0.00557654,0.00437875,0.00865591733377272,0.022625222500000004,0.00799423,0.02686044,0.1556529833412345,0.15990047845256125,0.00320512,0.00303634,0.0,0.0,2.4832271946431024,0.65916216,0.53130049,8.194e-05,1.575e-06,4.6375e-07,3.06e-06,6.2e-07,0,0.04506032650053109,0.07447499019233521,-0.011892934681713926,0.4577314555644989,0.5873077511787415,0,0.4577314555644989,0.5873077511787415,0
00:00:00:12.012,51,13.829416890000001,0.0523534,0.12105224,0.05057963,0.18092674,0.1476873121442647,0.0,3.4309470899999996,0.05350371,0.12273194,0.03366303,0.18415591,0.07659596115168074,0.0,0.00050416,0.00096986,0.00648778,0.6273906381402901,0.00733372,0.05524027,0.0460723,0.00038066,0.00185387,0.00331099,0.00440169,0.00021626,0.0004429,0.0054433581142449596,0.0019207679987995202,0.00600891666642631,0.08297733333001425,0.00268385,0.00314841,0.004068706666873201,0.014515063000000002,0.0152069,0.03346488,0.20573222201044328,0.2565464020130227,0.00436457,0.00370341,0.0,0.0,2.469324889086435,0.65859401,0.5229733,0.00013397,1.4875e-06,6.3875e-07,3.53e-06,7e-07,0,0.04479199826769669,0.07692500977360933,-0.010338598409782808,0.4587187767028809,0.5875634551048279,0,0.4587187767028809,0.5875634551048279,0
00:00:00:13.013,51,14.43441864,0.0449402,0.14009662,0.03993575,0.22451009,0.12824054760337084,0.0,4.050100110000001,0.03933178,0.10336517,0.04666295,0.24129732,0.11573105099042892,0.0,0.00079783,0.00091221,0.00665109,0.6863886356221367,0.0053797,0.075628,0.04533189,0.00050628,0.00127098,0.0092927,0.01372528,0.00028724,0.00054946,0.0076879435246068,0.004116952468015141,0.0106641666662401,0.12244149999510234,0.00159382,0.00183873,0.0025895868890203405,0.015623934500000002,0.01306402,0.03403964,0.34565317935087925,0.41968507891019274,0.00901868,0.00862209,0.0,0.0,2.4582326390855473,0.69660223,0.50150824,0.00018394,2.10875e-06,6.3875e-07,4.18e-06,9.5e-07,0,0.0497032150694709,0.0804830062248396,-0.013021410085732524,0.4580049514770508,0.5881637334823608,0,0.4580049514770508,0.5881637334823608,0
00:00:00:14.014,51,11.30758284,0.07957739,0.19133121,0.02587667,0.14409097,0.1265947456114184,0.0,3.06054927,0.05078626,0.1227999,0.04212292,0.21212219,0.1104771348552244,0.0,0.0010455,0.00064316,0.01188256,0.7388823864393181,0.00346738,0.06093315,0.02828808,0.00034928,0.00138899,0.01709528,0.02602441,0.00052618,0.00091948,0.00914785317075318,0.00733414023071028,0.015888249999364473,0.13230149999470794,0.00143094,0.0016091,0.00274210866680586,0.019174991000000002,0.01376289,0.04398452,0.5606014553617903,0.6672044593672017,0.01187327,0.01230689,0.0,0.0,2.3873753057465454,0.62636244,0.45190054,0.00025909,2.1875000000000002e-06,8.05e-07,4.75e-06,1.28e-06,0,0.053167712903764236,0.07784511902012572,-0.013131960096983772,0.4580893814563751,0.5900811553001404,0,0.4580893814563751,0.5900811553001404,0
00:00:00:15.015,51,9.17369409,0.05276376,0.12016132,0.05059412,0.20648383,0.11239436413800037,0.0,2.05765296,0.03924442,0.14637773,0.02731017,0.25179484,0.08200226015540382,0.0,0.00091554,0.00086283,0.00743999,0.7219362581111991,0.00252498,0.04893452,0.02348378,0.00044765,0.00113146,0.01734517,0.02495138,0.00101866,0.00176958,0.00942364987646316,0.0073958588189069994,0.020039666665865083,0.12637341666161175,0.00190758,0.00155962,0.005227548222487581,0.031617166,0.0160212,0.04520918,0.6839790969236087,0.7830455813730819,0.02906772,0.02959944,0.0,0.0,2.498265777977639,0.66316497,0.47468755,0.00029553,2.9575e-06,9.1e-07,5.77e-06,1.3e-06,0,0.055494539120216235,0.07790516460535774,-0.014350270764747031,0.4587044715881348,0.5925614833831787,0,0.4587044715881348,0.5925614833831787,0
00:00:00:16.016,51,5.28263994,0.05319392,0.14450099,0.03828085,0.19676268,0.0859163878444579,0.0,1.25838468,0.04010435,0.1473881,0.02816673,0.24269046,0.05658757868252715,0.0,0.00075647,0.00089717,0.00739785,0.7260878297765883,0.00265815,0.0384774,0.01815547,0.00089925,0.00064008,0.01288008,0.02129535,0.00118086,0.0018118,0.005215937879092979,0.00815482164196206,0.021371916665811792,0.1075529999956979,0.00192013,0.0019805,0.0053023644447136005,0.0331423245,0.01458636,0.05285934,0.6603281524779637,0.655912112922184,0.02335001,0.02883038,0.0,0.0,2.5234634724240994,0.70096588,0.51834691,0.00027599,2.63375e-06,8.574999999999999e-07,5.68e-06,1.16e-06,0,0.05153879405739106,0.08010983051045824,-0.014988439435685622,0.4588861465454102,0.59491366147995,0,0.4588861465454102,0.59491366147995,0
00:00:00:17.017,51,7.487010120000001,0.04496124,0.13646263,0.03896944,0.20906657,0.10005737708680312,0.0,1.79596467,0.04468068,0.09862812,0.04699982,0.21836945,0.05424054860295918,0.0,0.0006601,0.00036665,0.01595814,0.6866493722887231,0.00479349,0.03808209,0.01601849,0.00073868,0.00071444,0.01295738,0.0272622,0.00167758,0.00230872,0.0018117647047499999,0.00663974399585016,0.03191033333205692,0.16758233332663006,0.00171472,0.00187799,0.0052352531113768605,0.031495232500000005,0.01281298,0.08482327,0.38650327446406396,0.28529036557003734,0.01254048,0.01901253,0.0,0.0,2.4465744724179483,0.63951254,0.45966837,0.00020756,2.66875e-06,7.0875e-07,4.62e-06,1.33e-06,0,0.0583607097733989,0.07507722350506663,-0.013548210438298396,0.4580478072166443,0.5958741903305054,0,0.4580478072166443,0.5958741903305054,0
00:00:00:18.018,51,6.40388931,0.05535001,0.12377873,0.04103448,0.16894771,0.09362983326241221,0.0,1.94193534,0.05687118,0.08908439,0.05062622,0.18391432,0.05644860975823107,0.0,0.00051107,0.00029898,0.01670516,0.5946224373170392,0.00467989,0.01987711,0.00887278,0.00048569,0.00062933,0.00635131,0.01183549,0.00997176,0.01158584,0.00068248847016168,0.00316558305684504,0.06902183333057246,0.16682533332666033,0.00368343,0.00224568,0.012223893778398281,0.057567449,0.01484309,0.09177935,0.35948345490713685,0.2422023066789612,0.01261206,0.0201781,0.0,0.0,2.410048583526137,0.59676123,0.4126991,0.00018795,3.78875e-06,6.475e-07,4.14e-06,1.57e-06,0,0.057040785794052286,0.06708299716446517,-0.008865268502688844,0.4577286541461945,0.5969548225402832,0,0.4577286541461945,0.5969548225402832,0
00:00:00:19.019,51,7.2888402,0.05377097,0.12686446,0.03859615,0.16492909,0.10385648684757588,0.0,1.8523588200000003,0.05771578,0.0896662,0.05012864,0.17810005,0.04476802210939257,0.0,0.00057249,0.0001843,0.01868179,0.5236201640055527,0.00411213,0.01895004,0.0097842,0.00040338,0.00069427,0.00374941,0.00654543,0.01205754,0.0160753,0.00050182023498048,0.0013382870579871,0.05117324999795307,0.27107574998915696,0.00397163,0.00290781,0.01065621155609648,0.0747671765,0.0116342,0.05723886,0.467050401801486,0.33298551023912504,0.02414623,0.03513619,0.0,0.0,2.390903055746828,0.58250773,0.40768537,0.00017314,3.7625000000000004e-06,7.2625e-07,5.27e-06,1.88e-06,0,0.042868798319460485,0.0655331651904108,-0.009046102623561572,0.4581431746482849,0.5977098345756531,0,0.4581431746482849,0.5977098345756531,0
00:00:00:20.020,51,9.397791810000001,0.06597562,0.14332138,0.02986572,0.13647105,0.142901873100671,0.0,2.14524105,0.07554371,0.07339399,0.06756816,0.13687882,0.0417531254959923,0.0,0.0002866,8.602e-05,0.03477825,0.4304260998675612,0.0043253,0.02373159,0.03842302,0.00035043,0.00100701,0.00038453,0.00064766,0.01616408,0.02022962,0.0001535435293158,0.0008104602347875799,0.01983383333253998,0.10587866666243152,0.00805212,0.00303432,0.02696190155692418,0.131360212,0.00342187,0.02977757,0.313715145349258,0.15765424067466943,0.02051247,0.0397789,0.0,0.0,2.3792718890792304,0.56449467,0.44209757,8.879e-05,3.9375e-06,4.7250000000000003e-07,3.89e-06,1.48e-06,0,0.03988752601044227,0.0705647353481886,-0.007899709245283338,0.4577099084854126,0.5981285572052002,0,0.4577099084854126,0.5981285572052002,0
00:00:00:21.021,51,7.43975469,0.0805807,0.13777751,0.02932596,0.11695658,0.11735487768357762,0.0,2.08023195,0.09281784,0.06338695,0.0799019,0.11212794,0.040636284659392834,0.0,0.00022465,6.47e-05,0.03712032,0.3348795123969601,0.00338199,0.04687686,0.14624828,0.00025631,0.0018026,0.00012332,0.00016267,0.01673502,0.02232126,0.00012127623521832,0.00042147388208952003,0.011767249999529312,0.059783333330942004,0.01025002,0.00264008,0.03932837955755192,0.1907157415,0.001717,0.01213741,0.2460845637902694,0.127660377784258,0.03494177,0.06092702,0.0,0.0,2.3771858890790636,0.53345567,0.41504472,6.022e-05,4.3925e-06,4.4624999999999996e-07,3.95e-06,1.29e-06,0,0.04072814794304468,0.07003808840468108,-0.00883562956580868,0.4573800265789032,0.5984479188919067,0,0.4573800265789032,0.5984479188919067,0
00:00:00:22.022,51,10.91508714,0.05985426,0.1311423,0.03170219,0.14860617,0.15156092070981475,0.0,2.5364735400000002,0.06988309,0.06949437,0.07352263,0.14644624,0.04258433944017528,0.0,0.00015243,0.0001052,0.03196128,0.35189926405838995,0.00377988,0.04540586,0.22384763,0.00027001,0.00201435,4.562e-05,5.474e-05,0.01293442,0.01732988,9.926399993795999e-05,0.00029730635275536,0.007224833333044341,0.03671116666519822,0.01257962,0.00353191,0.04756306711352548,0.1737502055,0.00130029,0.00899577,0.17729264534233297,0.08894843311562627,0.0155812,0.02774192,0.0,0.0,2.3735099446343253,0.56216413,0.46445391,4.812e-05,3.9725e-06,3.5875e-07,3.92e-06,1.08e-06,0,0.038487496371948635,0.0692140491354756,-0.00917054845569377,0.4573793709278106,0.597514808177948,0,0.4573793709278106,0.597514808177948,0
00:00:00:23.023,51,11.69672025,0.05602231,0.14660478,0.02678378,0.15098056,0.17636143186399594,0.0,2.7689895,0.06556711,0.06704482,0.07555831,0.14803265,0.054306474499370344,0.0,0.00010525,0.0002101,0.01493675,0.305095721572791,0.00772979,0.02199052,0.25570473,0.00057291,0.0020579,1.381e-05,1.51e-05,0.00118124,0.00166538,0.0001889694116466,0.00043824941149079997,0.00158849999993646,0.00989799999960408,0.02532819,0.01269066,0.03646636355740664,0.0387279,0.00228894,0.01280503,0.08852019889338232,0.054047738002743546,0.00140463,0.00212018,0.0,0.0,2.393174500191454,0.56362385,0.46269208,3.417e-05,1.63625e-06,3.2375e-07,1.96e-06,4.3e-07,0,0.025823514946221537,0.06881002005573472,-0.0095114255309874,0.4573651552200317,0.597396194934845,0,0.4573651552200317,0.597396194934845,0
00:00:00:24.024,51,7.043391150000001,0.07843802,0.14696915,0.02890543,0.13055064,0.09897623166852862,0.0,1.8005837999999998,0.08288252,0.06985851,0.07245067,0.12267723,0.04827944840404377,0.0,5.474e-05,0.00013487,0.00621255,0.03178246499022078,0.00550004,0.00993233,0.66679025,0.00075827,0.00808392,3.62e-06,3.55e-06,8.272e-05,0.00011956,0.00032462305862064,0.00045819670559597993,0.00044758333331543004,0.00145649999994174,0.03704936,0.04771714,0.029899434223739963,0.0110108485,0.00214882,0.00919371,0.008382218667092161,0.004511869111340141,3.143e-05,4.195e-05,0.0,0.0,2.3975460001918036,0.5519523,0.40914896,1.096e-05,3.7625e-07,2.5375e-07,1.24e-06,1e-07,0,0.018574808494097074,0.06654853824991402,-0.011202166394562887,0.4572046399116516,0.5969399809837341,0,0.4572046399116516,0.5969399809837341,0
00:00:00:25.025,51,10.221321779999998,0.06524909,0.15371302,0.02618163,0.15053505,0.12828587887826906,0.0,2.67259923,0.07404677,0.05482934,0.09683082,0.13660523,0.05012317828443285,0.0,1.798e-05,8.417e-05,0.0045147,0.02294111082627453,0.00573743,0.00118464,0.35050386,0.00060673,0.0083278,3.92e-06,3.59e-06,0.0006655,0.00084044,0.00020998023516288002,0.00058783811727966,0.00110549999995578,0.0017604999999295801,0.11831178,0.05331811,0.40226822135375306,0.0175440125,0.00472126,0.02431122,0.00205641733343772,0.0007653668889277401,2.092e-05,3.598e-05,0.0,0.0,2.4231639168605197,0.52360958,0.4447757,8.73e-06,4.55e-07,2.0999999999999997e-07,8.4e-07,1.1e-07,0,0.027268131371235127,0.06703521942095589,-0.011151193675831806,0.4569348692893982,0.5959165096282959,0,0.4569348692893982,0.5959165096282959,0
00:00:00:26.026,51,9.937236989999999,0.07511461,0.14867678,0.02851395,0.13412134,0.12690714840024794,0.0,2.45627274,0.07982941,0.05832021,0.08605738,0.12847668,0.06331984780570812,0.0,1.818e-05,6.176e-05,0.00511841,0.022918425826281508,0.00555747,0.0008821,0.2396027,0.00027284,0.01415844,6.08e-06,4.42e-06,0.00120476,0.00150308,0.00027587952923934,0.00042765364679154,0.0021066666665824005,0.00218649999991254,0.13875151,0.05168635,0.5164613726928831,0.019532226,0.00751969,0.02512706,0.0018024186667581603,0.0007728091111503401,2.63e-05,3.906e-05,0.0,0.0,2.3943341390804354,0.53214598,0.42564619,9.41e-06,5.075e-07,2.625e-07,7.6e-07,1.3e-07,0,0.03397749585359603,0.06496303167877085,-0.011975141298461724,0.4564671218395233,0.5943349599838257,0,0.4564671218395233,0.5943349599838257,0
00:00:00:27.027,51,11.72005764,0.05544088,0.15706553,0.02662495,0.18034481,0.1468891940168132,0.0,3.27443703,0.05790907,0.06670921,0.07950861,0.17554754,0.08381289421906143,0.0,8.42e-05,7.821e-05,0.00443062,0.02755105165818942,0.00569106,0.00409069,0.24783239,0.0003788,0.00550045,1.745e-05,1.695e-05,0.00070282,0.00100632,0.00023791811749836002,0.00032658823509,0.0021161666665820205,0.0066066666664024,0.02586423,0.01755476,0.03417144489062348,0.00884078,0.00428568,0.01686458,0.010160515778293541,0.006134492444755841,5.809e-05,6.455e-05,0.0,0.0,2.464937333530528,0.60615587,0.46068931,1.561e-05,5.075e-07,2.3625000000000001e-07,1.34e-06,1.6e-07,0,0.027771437638481212,0.06806614988667431,-0.0074603888633184064,0.4564286470413208,0.593521237373352,0,0.4564286470413208,0.593521237373352,0
00:00:00:28.028,51,11.197550849999999,0.05517554,0.15808488,0.02369948,0.15877759,0.15411770397662358,0.0,2.60168883,0.06121557,0.05848525,0.08975311,0.16520151,0.06566521414025625,0.0,0.00020998,0.00022361,0.00834442,0.2733688424158865,0.01048603,0.02501397,0.12878059,0.00054828,0.00164966,6.808e-05,7.168e-05,0.00067248,0.00096682,0.00030713599980804,0.00040985223503795995,0.00348108333319409,0.015290666666055042,0.01424565,0.01098028,0.008538023778211182,0.012808345500000002,0.00458354,0.01414108,0.1002250633384209,0.07988166133738825,0.00084586,0.00092864,0.0,0.0,2.4123402224152093,0.58473337,0.44289684,4.441e-05,1.225e-06,3.5875e-07,1.47e-06,3.8e-07,0,0.0313811828241768,0.06646044776271623,-0.007784179607812901,0.4561798870563507,0.5922516584396362,0,0.4561798870563507,0.5922516584396362,0
00:00:00:29.029,51,11.871623880000001,0.05857681,0.18965811,0.0183399,0.14805071,0.15664025915578467,0.0,2.7412462800000004,0.06510989,0.05346623,0.11098503,0.15562855,0.05846063784578334,0.0,0.00047718,0.00017257,0.00878614,0.3669310015537648,0.00800207,0.01912592,0.03024422,0.00069484,0.00065693,0.00079444,0.00101162,0.00154644,0.00221952,0.00057929788199088,0.00077213741128212,0.01206074999951757,0.0845044166632865,0.0077077,0.00470658,0.006090452000309161,0.018061994,0.01049751,0.02912925,0.262061745346636,0.25614964401300255,0.00506347,0.00586256,0.0,0.0,2.429856194638833,0.58544672,0.49760446,0.0001064,1.8812500000000002e-06,5.3375e-07,2.42e-06,8e-07,0,0.0282510306183421,0.06861360994764404,-0.00626603232839775,0.4560664594173432,0.5916565656661987,0,0.4560664594173432,0.5916565656661987,0
00:00:00:30.030,51,7.73972085,0.10296123,0.16152741,0.02227108,0.09205783,0.11899545158788088,0.0,2.69465682,0.11290495,0.0484333,0.11265981,0.09507072,0.061078280674342234,0.0,0.00029827,0.00019116,0.0186728,0.4607256223582382,0.00463688,0.01261986,0.02062172,0.00036396,0.00091351,0.00030493,0.00050326,0.00564262,0.00940184,0.0003009788233413,0.00075299576423526,0.008783666666315321,0.14011866666106193,0.0103905,0.00610299,0.019879576445453562,0.053777428,0.00633247,0.04475997,0.26891686379142843,0.18400027645378458,0.00714791,0.0110039,0.0,0.0,2.4186091390823776,0.57488406,0.45064932,8.566e-05,2.7475e-06,5.6e-07,3.1e-06,1.39e-06,0,0.046481332277910584,0.07227881233777382,-0.0051472659314785035,0.4561288058757782,0.5918464660644531,0,0.4561288058757782,0.5918464660644531,0
