Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.0,0.09847002,0.08619279,0.05132848,0.1065976,0.3748318159429178,0.0,0.0,0.0949196,0.03860097,0.08783427,0.11619068,0.3848079155898836,0.0,0.00057211,6.727e-05,0.00219517,0.01548705328010206,0.00083447,0.02849391,0.02039031,0.00020553,0.00085938,0.02023871192853272,0.024538676025092878,0.0064401999993559805,0.011080233332225312,0.0012561825776151601,0.0005179023712558801,0.0,0.0,0.00142565,0.00106846,0.0018137296154730898,0.05674142,0.00736763,0.01449393,0.07828647231151115,0.07197114769581847,0.14104648,0.12920365,5.31e-06,0.03192773,0.08563957,0.08419362,0.04762286,8.824e-05,3.1329729735200003e-06,5.6189189199e-07,3.06e-06,5.31e-06,0,0.05930969055065221,0.08348298677662376,-0.030903169090383407,0.4043370485305786,0.5489464402198792,0,0.4043370485305786,0.5489464402198792,0
00:00:00:12.012,51,0.0,0.0827535,0.05442894,0.07921357,0.12882175,0.24140907391208388,0.0,0.0,0.08788861,0.06165554,0.07077307,0.13924159,0.31225788265109766,0.0,9.577e-05,1.506e-05,0.00051669,0.00030137290923442,0.0001515,0.0076783,0.35500354,0.00063167,0.00132608,0.0027846543374624795,0.0019210585542948798,0.012201733332113161,0.013286566665338012,0.0007128748455285601,0.00030744587636100004,0.0,0.0,0.00087833,9.03e-05,0.010934889231302638,0.02771973,0.00396484,0.00331019,0.0013049826923713498,0.0009213803846603299,0.00221413,0.00245667,5.8e-07,0.01214143,0.18034089,0.15684146,0.08798818,9.41e-06,6.981081082300001e-07,1.5324324327e-07,3.7e-06,5.8e-07,0,0.03156166962916801,0.07322859752165127,-0.029925058106489457,0.4042857587337494,0.5493897199630737,0,0.4042857587337494,0.5493897199630737,0
00:00:00:13.013,51,0.0,0.09093004,0.0640139,0.07059374,0.11620796,0.2686956566600589,0.0,0.0,0.09637781,0.05217616,0.08189765,0.12570892,0.35089633995746183,0.0,5.747e-05,2.31e-05,0.00058372,0.00038421218200114006,0.00024215,0.00984069,0.61933088,0.00073329,0.00219038,0.0009175453012420799,0.0006926567470160799,0.00301496666636517,0.00306969999969303,0.0007413349486280401,0.0004809247423812,0.0,0.0,0.0012294,0.00015333,0.013816653077597059,0.0214946,0.00245072,0.00312876,0.0008286573077327298,0.0005088730769479,0.00091798,0.00115642,3.3e-07,0.01153122,0.20194624,0.16289616,0.08296616,6.86e-06,5.4486486496e-07,1.1918918921000001e-07,2.44e-06,3.3e-07,0,0.031226743767402407,0.07167059990314896,-0.02941766951643818,0.4038149118423462,0.5482347011566162,0,0.4038149118423462,0.5482347011566162,0
00:00:00:14.014,51,0.0,0.07880504,0.06396401,0.07312856,0.13009433,0.34751129903123207,0.0,0.0,0.08474687,0.04899849,0.0870198,0.13766454,0.40632450545365506,0.0,4.935e-05,3.703e-05,0.00078535,0.0009567065459101199,0.00078302,0.00823912,0.59796137,0.0015277,0.00146352,0.00041918277110136,0.00038362783134087997,0.00074423333325891,0.0007719999999228,0.0008499176290659601,0.00091510298990604,0.0,0.0,0.00260561,0.00049022,0.010710571923599388,0.01080444,0.00246663,0.00424252,0.0009226419231219299,0.0005453000000265999,0.00032479,0.00046547,2.8e-07,0.01425917,0.16166556,0.13690989,0.07142217,7.96e-06,4.4270270278000005e-07,1.0216216218e-07,1.42e-06,2.8e-07,0,0.04311242222666405,0.07454139097327826,-0.02806921604687439,0.4033754169940949,0.5469732880592346,0,0.4033754169940949,0.5469732880592346,0
00:00:00:15.015,51,0.0,0.07662795,0.06456757,0.07608902,0.13789168,0.40099941203577033,0.0,0.0,0.08628902,0.04802006,0.08454832,0.14793752,0.4047857616809754,0.0,0.00015809,6.078e-05,0.00132246,0.0038955496382186605,0.00131787,0.11967876,0.58567691,0.00057765,0.00204577,0.0011352184337810399,0.0009751262650998399,0.00024419999997558,0.00039513333329382,0.0016943987632852802,0.0005989713403471201,0.0,0.0,0.0010306,0.00097426,0.0007850238461921398,0.00565565,0.001677,0.00200207,0.005175540384867849,0.003902395769421129,0.00118137,0.00097568,6.2e-07,0.01896677,0.1340085,0.10413653,0.06654915,1.41e-05,6.3000000011e-07,1.7027027030000001e-07,1.44e-06,6.2e-07,0,0.03942345505872415,0.07127649841379159,-0.0258392859571766,0.4022949934005737,0.5465938448905945,0,0.4022949934005737,0.5465938448905945,0
00:00:00:16.016,51,0.0,0.09956448,0.07077426,0.06159808,0.10288366,0.319368555250985,0.0,0.0,0.09914877,0.05006294,0.07032354,0.11401466,0.38925403569790984,0.0,0.00059816,0.00024284,0.00454158,0.10155355641199519,0.00630645,0.10000038,0.04245647,0.00037249,0.00108043,0.01020073120523352,0.012351069277609998,9.896666665677e-05,0.00017579999998242,0.00688697690883696,0.0023660792789072403,0.0,0.0,0.00194279,0.00368423,0.00022996269231890997,0.00700969,0.00765485,0.01066395,0.0995852153894732,0.10937705615918161,0.00975252,0.00743851,2.24e-06,0.01387206,0.14204043,0.12551829,0.06487086,0.00011307,1.41324324349e-06,4.4270270278000005e-07,1.1e-06,2.24e-06,0,0.04401863731333145,0.07371561711923938,-0.03073531881361917,0.4023812115192413,0.5476673841476439,0,0.4023812115192413,0.5476673841476439,0
00:00:00:17.017,51,0.0,0.06214579,0.07896253,0.05925501,0.16460647,0.34985185953011844,0.0,0.0,0.06339391,0.03976984,0.09505745,0.16751438,0.4168972714708974,0.0,0.00046101,0.00014962,0.00407906,0.057751378391137025,0.0030731,0.12466688,0.05474365,0.00057932,0.0005561,0.00947114289195088,0.01227715867519736,0.0008635333332469799,0.00137503333319583,0.0021777315469041604,0.00127107773225784,0.0,0.0,0.00182393,0.00186487,0.0005765546154127399,0.02397425,0.00442705,0.0073267,0.0626065742338232,0.05797524577205882,0.02226426,0.02409564,3.48e-06,0.01881678,0.13293792,0.10247437,0.06541578,8.381e-05,2.70729729777e-06,4.0864864872e-07,1.36e-06,3.48e-06,0,0.03563160477797566,0.07637613469825418,-0.024085785605561242,0.4012572467327118,0.5475683212280273,0,0.4012572467327118,0.5475683212280273,0
00:00:00:18.018,51,0.0,0.09134316,0.09583651,0.05235629,0.11463296,0.3558667100656372,0.0,0.0,0.09659046,0.03027529,0.11457582,0.11996519,0.40870565403084486,0.0,0.00021806,0.00013007,0.00283113,0.02008627473683762,0.00182824,0.14527604,0.23612963,0.00073172,0.00105286,0.0017488140964565598,0.00174124265067312,0.00023253333331008,0.00039753333329358006,0.0024113168046910804,0.00077098329915048,0.0,0.0,0.00147661,0.00260178,0.0005854011538747099,0.013791,0.00267098,0.00293803,0.018467740385516247,0.01744895346238963,0.00582777,0.0057042,1.58e-06,0.02315897,0.11713783,0.11633198,0.0680268,3.185e-05,1.1408108110100002e-06,3.0648648654e-07,1.35e-06,1.58e-06,0,0.04922655790998959,0.07885112707867106,-0.022874491918348318,0.40053752064704895,0.5474183559417725,0,0.40053752064704895,0.5474183559417725,0
00:00:00:19.019,51,0.0,0.14727122,0.10216347,0.04988852,0.07542668,0.35863392181019654,0.0,0.0,0.15170258,0.0337999,0.09922259,0.08443225,0.3905932741324545,0.0,0.0001589,6.906e-05,0.00125461,0.00331623981976098,0.00067105,0.12898491,0.58931071,0.00054365,0.00158427,0.00122431939764008,0.0007249600000294399,0.00065493333326784,0.00110993333322234,0.0022361712376395603,0.00027309185573436005,0.0,0.0,0.00095807,0.00086486,0.0009020157692747698,0.00936934,0.00192144,0.00103841,0.005772279615666189,0.005532603077192959,0.00281698,0.00185405,9e-07,0.01912206,0.17206034,0.10057367,0.06019961,1.361e-05,9.024324325900001e-07,2.5540540545e-07,2.07e-06,9e-07,0,0.0624690131219681,0.07179754098204869,-0.02402505850433457,0.401690661907196,0.5472539067268372,0,0.401690661907196,0.5472539067268372,0
00:00:00:20.020,51,0.0,0.10888723,0.08978967,0.06079912,0.10619804,0.31976642090946117,0.0,0.0,0.11103724,0.03332387,0.11051336,0.12155725,0.3955510410377792,0.0,0.00013806,4.842e-05,0.00095582,0.00167214218261444,0.00046856,0.16129553,0.77750719,0.00085289,0.00169904,0.0012064469880008,0.00049501590363456,0.00043719999995628004,0.00064156666660251,0.0042067060834640405,0.00026478989696952,0.0,0.0,0.00092829,0.00061172,0.0011020800000537598,0.00593975,0.0018745,0.00050142,0.0032987023078532196,0.00389276076942066,0.00226072,0.00139065,5.7e-07,0.01943533,0.18421249,0.16891643,0.06694757,1.023e-05,7.151351352600001e-07,2.7243243248e-07,1.91e-06,5.7e-07,0,0.06671364873462926,0.06611567239932141,-0.023235423524442682,0.4014267027378082,0.5467166304588318,0,0.4014267027378082,0.5467166304588318,0
00:00:00:21.021,51,0.0,0.09281642,0.08641565,0.0553738,0.11751222,0.3002173879857511,0.0,0.0,0.09303034,0.03753263,0.09679511,0.13821217,0.4140547527868148,0.0,0.00022901,0.0001155,0.00131322,0.00937557218628274,0.00083464,0.14462857,0.4332954,0.00032904,0.00167557,0.0021947698796071996,0.0009597460241353599,0.00144383333318895,0.00215473333311786,0.0036511373204467204,0.00026590979387700005,0.0,0.0,0.00161831,0.00078125,0.0012125276923668398,0.01357929,0.00353866,0.0010045,0.012640331539078137,0.016590870770040077,0.01200059,0.00684548,1.26e-06,0.01231233,0.17917037,0.18139976,0.08423746,2.78e-05,1.7537837840900003e-06,3.4054054060000003e-07,1.92e-06,1.26e-06,0,0.07543916791123659,0.06817179625618905,-0.024031222955725236,0.4019335210323334,0.5462623238563538,0,0.4019335210323334,0.5462623238563538,0
00:00:00:22.022,51,0.0,0.07834967,0.08244287,0.05480328,0.12969887,0.3191399440409555,0.0,0.0,0.07820524,0.0383674,0.09318044,0.13949668,0.4286083132891751,0.0,0.00048456,0.00040084,0.00189455,0.07198280348882298,0.00273793,0.09476354,0.06969766,0.00028867,0.00155825,0.0065028987954447994,0.00566833084360368,0.00018153333331518,0.00029439999997056,0.008330208558661081,0.0013910802065128802,0.0,0.0,0.00259975,0.00234629,0.0006528776923395399,0.01747112,0.00848167,0.00641399,0.0920460407737208,0.12850902808319178,0.04449227,0.03319291,2.09e-06,0.01741658,0.13600826,0.13166499,0.0585724,0.0001071,1.8729729733000002e-06,3.9162162169000004e-07,1.31e-06,2.09e-06,0,0.07669877124008558,0.07216098104208442,-0.0263989135917226,0.40150341391563416,0.5458815097808838,0,0.40150341391563416,0.5458815097808838,0
00:00:00:23.023,51,0.0,0.08194448,0.08886448,0.05201408,0.1287016,0.37426902768653,0.0,0.0,0.08076029,0.0376781,0.09630121,0.14548115,0.43096670563860034,0.0,0.00098214,0.0003005,0.00180403,0.07271674967099066,0.00213516,0.08827732,0.03511494,0.00035118,0.00061936,0.04118887867637144,0.04185509470049488,0.00098836666656783,0.00174819999982518,0.007847128146176281,0.0013082867013387602,0.0,0.0,0.00147537,0.00116278,0.00060438730772179,0.02152261,0.00877409,0.00727501,0.1512889907766107,0.23268056654981176,0.1941012,0.15032719,4.24e-06,0.01128038,0.19233197,0.1099832,0.06462106,0.00017183,3.93324324393e-06,6.6405405417e-07,2.1e-06,4.24e-06,0,0.061546646980938126,0.07096807915467003,-0.02720445588078137,0.4009487926959992,0.5451554656028748,0,0.4009487926959992,0.5451554656028748,0
00:00:00:24.024,51,0.0,0.06396741,0.13580604,0.03794663,0.16576655,0.3820664547350113,0.0,0.0,0.07130325,0.02148032,0.14818934,0.16467024,0.4886357670429044,0.0,0.00089051,0.00054978,0.00201635,0.11118314841658071,0.00197333,0.0652614,0.02669188,0.00024541,0.00073189,0.0893896994012204,0.09368731373874431,0.00106346666656032,0.0015044666665162201,0.0068772711356388004,0.00197240134067028,0.0,0.0,0.00132609,0.00112745,0.0006333238461847399,0.02191829,0.00972322,0.01076049,0.2646342634744474,0.3604080715560424,0.18376592,0.15202169,5.09e-06,0.02312144,0.10134306,0.12537128,0.06278424,0.00028647,3.3202702708500003e-06,5.2783783793e-07,1.96e-06,5.09e-06,0,0.09622324111175448,0.07479339204798174,-0.030223440304408343,0.3998953998088837,0.5457164645195007,0,0.3998953998088837,0.5457164645195007,0
00:00:00:25.025,51,0.0,0.07909812,0.10456953,0.04874491,0.15784238,0.3715829280416378,0.0,0.0,0.07503029,0.03452115,0.10593828,0.16886297,0.4999093560140826,0.0,0.00099874,0.00059523,0.00253684,0.12866578969763307,0.00164256,0.12821455,0.06048483,0.00016393,0.00079398,0.09476706361830624,0.10296520675116927,0.00371246666629542,0.006301633332703171,0.00580694938280964,0.00120854752605756,0.0,0.0,0.0009987,0.00065813,0.0005017296154090899,0.02586509,0.00456667,0.0047362,0.201284769240588,0.29639035616830417,0.15002185,0.12027942,7.16e-06,0.02276281,0.10898633,0.10648299,0.06326244,0.00024265,5.738108109110001e-06,8.002702704100001e-07,2.46e-06,7.16e-06,0,0.09173468045816208,0.0748132857653901,-0.02758935233483697,0.4006851315498352,0.5446151494979858,0,0.4006851315498352,0.5446151494979858,0
00:00:00:26.026,51,0.0,0.08182269,0.07909674,0.06192051,0.15477797,0.3096010650346836,0.0,0.0,0.07689304,0.04856224,0.08057636,0.16794731,0.48768201526327365,0.0,0.00090246,0.00137667,0.00166392,0.17065752335399276,0.00227172,0.14051282,0.04655624,0.00025985,0.00054775,0.11357235132991328,0.15525814470510008,0.00238686666642798,0.0039033666662763307,0.007298468042954401,0.00279183989756412,0.0,0.0,0.00083493,0.00076912,0.0003256030769389599,0.01721963,0.00406106,0.00553651,0.1644936242387933,0.21968224193379307,0.05641527,0.05502912,5.68e-06,0.01621737,0.13675413,0.11859081,0.06458151,0.00023121,4.869729730580001e-06,6.810810812000001e-07,1.83e-06,5.68e-06,0,0.08479929004461936,0.07241577449438244,-0.02559315324789237,0.4009827375411987,0.5445941090583801,0,0.4009827375411987,0.5445941090583801,0
00:00:00:27.027,51,0.0,0.05567263,0.13242413,0.03690967,0.20361531,0.3758586166549537,0.0,0.0,0.04931055,0.02697219,0.12876992,0.21919627,0.4703589529807662,0.0,0.00107018,0.00117803,0.00115962,0.12176206260343649,0.00221588,0.04794687,0.02482165,0.00018408,0.00061341,0.14649036301799703,0.14804298410239744,0.00554806666611186,0.00924943333240839,0.008850755569092842,0.0012560248456563602,0.0,0.0,0.00174899,0.00080799,0.00089028346158189,0.02535769,0.00908165,0.00746261,0.21889616154913938,0.36946669040263813,0.12904289,0.09520394,7.34e-06,0.01086932,0.15202734,0.1513824,0.07914402,0.00032214,7.083243244480001e-06,9.194594596200001e-07,2.38e-06,7.34e-06,0,0.09182726610863312,0.06859682688851715,-0.025954870733894117,0.4000691175460816,0.5445272326469421,0,0.4000691175460816,0.5445272326469421,0
00:00:00:28.028,51,0.0,0.07477625,0.09886647,0.04526474,0.1387317,0.328557194933314,0.0,0.0,0.06968015,0.03328254,0.09886301,0.15551327,0.42398479549426565,0.0,0.00048567,0.00050916,0.00086505,0.06593617803139817,0.00312378,0.03547555,0.02292889,0.00066095,0.00032547,0.02164450867557776,0.01830032686821304,0.00322523333301081,0.0058615666660805105,0.00632256464066292,0.0005618517527095201,0.0,0.0,0.00308647,0.00144358,0.0015502573077679298,0.0345622,0.01274032,0.00498722,0.058503735772084606,0.11830356039038628,0.12764187,0.09306661,4.76e-06,0.0132385,0.15940839,0.13393636,0.06736082,0.0001396,4.733513514340001e-06,6.981081082300001e-07,1.81e-06,4.76e-06,0,0.08434866251895225,0.06641410804051871,-0.02667172267111004,0.4002414345741272,0.5451478958129883,0,0.4002414345741272,0.5451478958129883,0
00:00:00:29.029,51,0.0,0.06375702,0.06684707,0.06343734,0.15582034,0.40771113801632713,0.0,0.0,0.07053768,0.04316129,0.08656909,0.1548236,0.44281915315086856,0.0,0.00061608,0.00051844,0.00074871,0.05733149293639162,0.00232689,0.03220581,0.01520891,0.00153838,0.00014293,0.037580598194297196,0.0325822572302388,0.00423823333290951,0.00587673333274566,0.00422941422779928,0.0009003497940262801,0.0,0.0,0.00240343,0.00130069,0.0013513126923736097,0.03554936,0.01522571,0.00659525,0.09327034808147283,0.16315453270026642,0.14168963,0.12488235,5.35e-06,0.01350252,0.13750398,0.13258211,0.08014733,0.00019902,4.5462162170100005e-06,5.6189189199e-07,2.11e-06,5.35e-06,0,0.08972845494417428,0.06560984293975365,-0.0267986904321324,0.3998897671699524,0.5462626218795776,0,0.3998897671699524,0.5462626218795776,0
00:00:00:30.030,51,0.0,0.04947769,0.08023329,0.05487101,0.21626393,0.40198586488302596,0.0,0.0,0.04276982,0.0441424,0.08205624,0.2329229,0.5186529369802683,0.0,0.00090092,0.00030478,0.00143147,0.06889993476008222,0.00353201,0.03922885,0.01617557,0.00149461,0.00012834,0.21821020675584926,0.217153432297975,0.0033279999996672,0.004098733332923461,0.0038577714442066804,0.0017460086602046402,0.0,0.0,0.00212304,0.00140803,0.0010371580769736699,0.02691751,0.01387593,0.00942689,0.12095763231359266,0.17707075270094527,0.17116784,0.18132442,5.48e-06,0.02183524,0.10063066,0.09656326,0.04743197,0.00025381,5.8572972983200005e-06,7.151351352600001e-07,1.62e-06,5.48e-06,0,0.07067737399204947,0.059792396166040665,-0.02306140244260229,0.4002264142036438,0.5449146032333374,0,0.4002264142036438,0.5449146032333374,0
