Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:01:16.047,51,0.01854374,0.09267861,0.13743037,0.03636183,0.15747422,0.20877168,0.03801155,0.00887261,0.07807199,0.02486092,0.15859608,0.18763198,0.39682725,0.10226291,0.00195836,0.01375788,0.00078088,0.39597431,0.00044062,0.06826226,0.04476671,0.00222710,0.00007123,0.08948368,0.15579379,0.00032265,0.00044670,0.06593283,0.11778871,0.00176574,0.00551734,0.00066704,0.00071776,0.00032582,0.02196719,0.00259748,0.00507845,0.78841472,0.77893168,0.12883657,0.16388185,0.00000551,0.00632455,0.24535859,0.28796276,0.13720281,0.00064952,0.00000274,0.00000040,0.00000340,0.00000551,0,0.14809829160504998,0.04853645657155696,-0.025043872467084578,0.39551958441734314,0.5322836637496948,0,0.39551958441734314,0.5322836637496948,0
00:00:01:17.048,51,0.02621889,0.06679334,0.12247609,0.03775082,0.18942750,0.37144449,0.02227578,0.01616145,0.06423261,0.03026515,0.13677634,0.21222453,0.55684000,0.05532139,0.00162878,0.00229728,0.00151079,0.25657803,0.00094922,0.02837856,0.02444608,0.00085246,0.00014339,0.36766896,0.43605721,0.00148379,0.00135459,0.00660685,0.01378372,0.01863233,0.01536034,0.00187310,0.00149637,0.00092480,0.02327880,0.00488235,0.01083783,0.64784217,0.60700303,0.23902704,0.32535300,0.00000617,0.00471424,0.24886900,0.17682976,0.10640237,0.00072354,0.00000444,0.00000043,0.00000209,0.00000617,0,0.11391502179047518,0.04665959403397536,-0.020082495108579117,0.3947497606277466,0.5324747562408447,0,0.3947497606277466,0.5324747562408447,0
00:00:01:18.049,51,0.04181008,0.04778169,0.10221685,0.04098031,0.23238699,0.40698150,0.01436138,0.02787466,0.04493731,0.03470578,0.11082926,0.24030091,0.55198050,0.02725825,0.00141688,0.00185249,0.00080608,0.17945910,0.00115359,0.03094806,0.04113537,0.00097897,0.00014252,0.41437009,0.46138710,0.00238146,0.00251449,0.00488999,0.00466825,0.01724786,0.03145258,0.00361292,0.00194202,0.00179629,0.02633211,0.00533092,0.00901205,0.50348639,0.54383397,0.55762386,0.63555479,0.00000637,0.00800609,0.18417117,0.16168299,0.09203851,0.00067244,0.00000579,0.00000057,0.00000234,0.00000637,0,0.12099414356913725,0.03896285770999796,-0.015013721343416728,0.3949056565761566,0.5341063737869263,0,0.3949056565761566,0.5341063737869263,0
00:00:01:19.050,51,0.03694657,0.07678500,0.09617016,0.04123127,0.16017950,0.41780931,0.01736172,0.02181146,0.07085384,0.03862843,0.10293672,0.16497663,0.52511263,0.03524073,0.00158235,0.00149732,0.00087690,0.17353143,0.00132062,0.02266733,0.02593189,0.00083804,0.00015995,0.44070724,0.49478891,0.00147112,0.00163825,0.00517849,0.00381678,0.01408105,0.03873291,0.00354141,0.00418294,0.00123321,0.01525098,0.00582014,0.00969759,0.49523002,0.54592800,0.56785202,0.62514091,0.00000670,0.00940236,0.20505978,0.11463179,0.07882206,0.00066865,0.00000458,0.00000075,0.00000197,0.00000670,0,0.11400009202431953,0.04181352709087641,-0.017014103800706178,0.39456069469451904,0.5332226157188416,0,0.39456069469451904,0.5332226157188416,0
00:00:01:20.051,51,0.05838220,0.05024929,0.06611032,0.06063101,0.23144153,0.45968086,0.01212388,0.02825772,0.04461734,0.05168809,0.07781660,0.23465744,0.48375756,0.02502729,0.00183447,0.00181567,0.00052122,0.12913640,0.00108709,0.02555361,0.03350044,0.00129323,0.00009886,0.41616592,0.43086135,0.00325113,0.00401931,0.00472861,0.00236484,0.02255475,0.07676991,0.00367277,0.00274716,0.00161524,0.02037571,0.00627805,0.00686878,0.44935101,0.54325509,0.64759409,0.68022478,0.00000722,0.00723879,0.19364241,0.14868520,0.10210095,0.00064655,0.00000658,0.00000082,0.00000306,0.00000722,0,0.13128704153106066,0.04431992937479004,-0.01910702774226749,0.3950144052505493,0.5337437391281128,0,0.3950144052505493,0.5337437391281128,0
00:00:01:21.052,51,0.04463461,0.04787017,0.02527743,0.12305992,0.25433451,0.40148115,0.01565047,0.02061890,0.04163792,0.12565216,0.03697887,0.25635910,0.45216361,0.03824725,0.00194860,0.00274904,0.00045623,0.15501192,0.00099958,0.01811785,0.02249675,0.00095915,0.00011556,0.44266370,0.49676576,0.00688658,0.00766996,0.00383678,0.00306179,0.03124422,0.07686979,0.00482125,0.00383301,0.00253040,0.02004867,0.00573081,0.00851303,0.52646387,0.58608723,0.71130222,0.76190501,0.00000763,0.00518160,0.21764590,0.19925590,0.11805672,0.00082621,0.00000726,0.00000097,0.00000307,0.00000763,0,0.13302139499511745,0.04264300227110877,-0.024472737488633135,0.3971230685710907,0.5356208682060242,0,0.3971230685710907,0.5356208682060242,0
00:00:01:22.053,51,0.04327844,0.04831492,0.02859414,0.10921583,0.23669226,0.43423626,0.01592899,0.02105013,0.04556453,0.11303763,0.03989055,0.23648490,0.42563659,0.03388029,0.00202980,0.00142651,0.00076107,0.12814093,0.00092842,0.02060676,0.02355081,0.00047757,0.00023046,0.38324696,0.43437296,0.00517424,0.00562797,0.00433201,0.00324504,0.03108661,0.06812387,0.00492835,0.00338667,0.00248741,0.02429301,0.00660436,0.01083795,0.54229462,0.57732832,0.70208836,0.75805902,0.00000714,0.00531222,0.20018718,0.18129760,0.11885638,0.00082109,0.00000569,0.00000095,0.00000324,0.00000714,0,0.12938709544435165,0.04407657515284184,-0.024223826764694086,0.3969709575176239,0.5356506705284119,0,0.3969709575176239,0.5356506705284119,0
00:00:01:23.054,51,0.02300219,0.06686934,0.01362907,0.16497046,0.14387317,0.28194439,0.02443442,0.00902817,0.06671241,0.17155634,0.02489466,0.16312003,0.31987223,0.06613339,0.00180309,0.00059872,0.00081869,0.10701677,0.00117389,0.01945785,0.01076090,0.00044492,0.00039021,0.19881117,0.22011690,0.00141801,0.00125102,0.00491238,0.00729078,0.03062084,0.01942599,0.00322876,0.00225287,0.00125527,0.03395990,0.01634805,0.02835206,0.44853762,0.44656548,0.48508766,0.60936105,0.00000449,0.00523965,0.20273830,0.20991117,0.11117165,0.00060656,0.00000282,0.00000065,0.00000259,0.00000449,0,0.12186220499275291,0.039987816246444347,-0.01960766113651219,0.397216796875,0.5350532531738281,0,0.397216796875,0.5350532531738281,0
00:00:01:24.055,51,0.02180359,0.06885888,0.01968108,0.14526340,0.14342280,0.26552564,0.02789047,0.00914977,0.07219495,0.11948386,0.03751256,0.14909641,0.31252924,0.06391241,0.00033363,0.00013293,0.00048074,0.01111415,0.00041817,0.08089176,0.14352237,0.00125162,0.00072893,0.00393653,0.00261420,0.00011035,0.00013419,0.00925272,0.00228887,0.00195784,0.00125575,0.00098770,0.00088066,0.00083160,0.02892241,0.00787172,0.00347281,0.01392847,0.01705401,0.04785706,0.04503165,0.00000082,0.00357111,0.28275070,0.26756811,0.13735005,0.00003952,0.00000063,0.00000019,0.00000247,0.00000082,0,0.10546960121735875,0.043781309268212644,-0.024145897673942297,0.39687421917915344,0.5321518182754517,0,0.39687421917915344,0.5321518182754517,0
00:00:01:25.056,51,0.01214220,0.08977956,0.00895671,0.22905418,0.10438766,0.18035060,0.05357275,0.00545781,0.09980012,0.21015513,0.02271305,0.10724305,0.16928147,0.09982462,0.00014329,0.00007761,0.00094477,0.00663895,0.00057060,0.06866897,0.48797464,0.00817782,0.00060508,0.00087605,0.00035027,0.00000896,0.00000864,0.01859794,0.00319414,0.00081671,0.00014491,0.00148831,0.00173123,0.00109410,0.01145470,0.00885195,0.00141312,0.00241273,0.00364842,0.00391195,0.00368473,0.00000024,0.00275479,0.42454568,0.28583607,0.14750479,0.00002065,0.00000026,0.00000024,0.00000203,0.00000024,0,0.08979999713182989,0.04078898556800892,-0.022420541517188114,0.39768075942993164,0.5348654985427856,0,0.39768075942993164,0.5348654985427856,0
00:00:01:26.057,51,0.01902855,0.12744661,0.01362547,0.19491391,0.07647374,0.22518887,0.03850397,0.00836069,0.13232704,0.16037546,0.02839864,0.08585733,0.27065670,0.08182412,0.00015223,0.00017838,0.00122171,0.02399601,0.00185544,0.17977855,0.68685079,0.00379601,0.00120290,0.00027801,0.00010317,0.00000309,0.00000413,0.03705537,0.00255121,0.00020990,0.00011289,0.00318881,0.00581069,0.00052986,0.00405899,0.00542368,0.00071108,0.00284069,0.00624839,0.00180565,0.00129559,0.00000027,0.00779477,0.24936169,0.18933198,0.08465414,0.00002051,0.00000027,0.00000029,0.00000098,0.00000027,0,0.05820727694472526,0.04967044714824237,-0.022151788514921635,0.3974307179450989,0.5349687933921814,0,0.3974307179450989,0.5349687933921814,0
00:00:01:27.058,51,0.01822931,0.07758889,0.01209958,0.19584097,0.12849255,0.28134954,0.03557329,0.00712055,0.08659833,0.18646105,0.02562554,0.12565592,0.24952897,0.07456998,0.00069689,0.00041211,0.00463365,0.39737645,0.00443640,0.09336433,0.04219185,0.00109217,0.00059197,0.00656642,0.00735927,0.00001879,0.00002134,0.02221271,0.02213401,0.00085780,0.00066632,0.00163769,0.00284412,0.00020403,0.00918506,0.00879226,0.00961057,0.12338057,0.13254918,0.02635891,0.02995462,0.00000140,0.00482671,0.21760200,0.22065705,0.11335825,0.00019738,0.00000065,0.00000027,0.00000111,0.00000140,0,0.07820001845502494,0.046900656738548915,-0.01967217785863333,0.3971497416496277,0.5386050939559937,0,0.3971497416496277,0.5386050939559937,0
00:00:01:28.059,51,0.01050921,0.05497437,0.00862444,0.24877244,0.22596815,0.22757840,0.05323840,0.00526652,0.05070010,0.26943579,0.01758805,0.23889634,0.32876387,0.13247178,0.00132276,0.00572339,0.00107404,0.42371538,0.00156519,0.05839318,0.04720123,0.00198619,0.00014207,0.34850878,0.39114460,0.00023548,0.00028066,0.02206643,0.02129448,0.00614535,0.00854343,0.00077604,0.00118015,0.00051097,0.02120487,0.00614713,0.00770015,0.39598197,0.40746120,0.12243087,0.14683908,0.00000458,0.00353849,0.28838044,0.28428528,0.12418334,0.00064010,0.00000278,0.00000056,0.00000300,0.00000458,0,0.0918419880559535,0.04051074065896703,-0.01603503771812935,0.3966207802295685,0.5416854023933411,0,0.3966207802295685,0.5416854023933411,0
00:00:01:29.060,51,0.01377088,0.04030999,0.01182671,0.21065235,0.30762529,0.23684110,0.04290174,0.00656279,0.03336386,0.21812603,0.01986695,0.32273555,0.36070222,0.11673352,0.00138090,0.00335029,0.00136928,0.45748198,0.00047467,0.07369193,0.08885130,0.00053900,0.00022319,0.47770393,0.59199524,0.00205019,0.00248403,0.00694308,0.01099248,0.01269687,0.02585303,0.00050822,0.00070718,0.00042772,0.02312070,0.00177913,0.00374222,0.59443164,0.58836210,0.24618894,0.33854118,0.00000635,0.00949371,0.13647389,0.22538292,0.10726225,0.00074333,0.00000309,0.00000050,0.00000371,0.00000635,0,0.10931438065763958,0.04321309354582693,-0.013665025083141135,0.39642012119293213,0.543317437171936,0,0.39642012119293213,0.543317437171936,0
00:00:02:00.061,51,0.01255306,0.04556426,0.01576379,0.17937456,0.29179066,0.24925525,0.04749598,0.00714494,0.04142123,0.18549259,0.02497896,0.30180863,0.33152938,0.12048081,0.00141817,0.00392298,0.00127704,0.48452091,0.00042290,0.05574978,0.05923532,0.00075380,0.00014600,0.45497841,0.58161318,0.00526071,0.00624384,0.00763082,0.01186990,0.02301381,0.04529979,0.00060351,0.00070751,0.00057592,0.02648897,0.00202967,0.00404195,0.57108855,0.56871557,0.24248011,0.37465683,0.00000647,0.00572256,0.23032361,0.23381878,0.11421328,0.00078360,0.00000412,0.00000067,0.00000432,0.00000647,0,0.10441059119577768,0.04756641320160174,-0.014534314293983306,0.39676612615585327,0.5439997911453247,0,0.39676612615585327,0.5439997911453247,0
00:00:02:01.062,51,0.01244605,0.04441480,0.01835565,0.16305164,0.28924045,0.22675724,0.04906923,0.00631645,0.04031402,0.16996551,0.02625546,0.30311266,0.28442767,0.12883413,0.00137240,0.00605891,0.00092046,0.47749370,0.00045609,0.04082226,0.04642021,0.00062430,0.00015035,0.50367767,0.64518356,0.00504773,0.00552478,0.00614842,0.01278503,0.01911930,0.03304151,0.00070084,0.00095078,0.00065059,0.02235414,0.00202743,0.00476481,0.62065524,0.59543252,0.18128011,0.30012175,0.00000593,0.00469756,0.24584810,0.26973090,0.13208154,0.00089004,0.00000371,0.00000054,0.00000370,0.00000593,0,0.10763373518275784,0.045228653482593785,-0.019345720004164284,0.3972246050834656,0.5440002679824829,0,0.3972246050834656,0.5440002679824829,0
00:00:02:02.063,51,0.01413761,0.03809445,0.00946410,0.24179105,0.30793077,0.27043107,0.04277162,0.00817637,0.03534034,0.25759843,0.01751630,0.31049618,0.33882961,0.09312335,0.00118261,0.00616447,0.00056498,0.47733262,0.00076792,0.04245916,0.05267227,0.00104275,0.00012839,0.50325137,0.57291985,0.00363571,0.00403894,0.00551245,0.00848268,0.03213116,0.03728844,0.00073757,0.00066596,0.00067946,0.02189729,0.00295334,0.00501463,0.43679401,0.43047440,0.20594038,0.27540967,0.00000570,0.00756733,0.19975252,0.21420421,0.09540004,0.00075594,0.00000423,0.00000053,0.00000350,0.00000570,0,0.08127887395180663,0.04010183191722914,-0.021597700835760222,0.39821746945381165,0.5424289703369141,0,0.39821746945381165,0.5424289703369141,0
00:00:02:03.064,51,0.01553308,0.04175064,0.01246430,0.21934262,0.28687581,0.27783981,0.03935931,0.01264784,0.03875824,0.23374774,0.01895347,0.29430661,0.42540139,0.07071085,0.00120047,0.00524848,0.00070216,0.44659701,0.00108383,0.04056270,0.05196803,0.00140557,0.00009785,0.57382417,0.65419966,0.00317140,0.00346367,0.00359444,0.00587017,0.02442992,0.03535343,0.00093589,0.00102084,0.00076241,0.01630654,0.00282162,0.00514519,0.45383251,0.44807160,0.21711753,0.27633986,0.00000573,0.00611510,0.23238745,0.21370290,0.09796456,0.00071367,0.00000496,0.00000052,0.00000291,0.00000573,0,0.0794913117246494,0.04227872093786168,-0.02303629801612414,0.3990726172924042,0.5410735011100769,0,0.3990726172924042,0.5410735011100769,0
00:00:02:04.065,51,0.01677271,0.05417257,0.01430689,0.19710796,0.22112438,0.28988522,0.03661649,0.01311440,0.05506631,0.21509719,0.02245424,0.22493300,0.34972796,0.06853294,0.00155913,0.00252789,0.00098535,0.33292314,0.00121118,0.04140249,0.04729824,0.00071326,0.00018115,0.49161145,0.57848805,0.00331144,0.00347682,0.00251619,0.00375612,0.03733513,0.05376870,0.00125698,0.00125764,0.00080432,0.01719529,0.00305662,0.00638713,0.47380978,0.45387939,0.28751934,0.34933218,0.00000549,0.00632105,0.22680429,0.18413100,0.09414115,0.00068926,0.00000481,0.00000065,0.00000284,0.00000549,0,0.0671797331586906,0.0446057938787806,-0.025686594412754178,0.39979156851768494,0.5425096750259399,0,0.39979156851768494,0.5425096750259399,0
00:00:02:05.066,51,0.01892988,0.03576504,0.01217464,0.20663628,0.29681009,0.32923165,0.03154596,0.01434529,0.03578879,0.21683858,0.02380677,0.29305711,0.37365261,0.05672226,0.00144069,0.00168078,0.00116840,0.32335827,0.00177976,0.03665162,0.04420623,0.00075194,0.00020418,0.52250826,0.58283591,0.00248508,0.00260799,0.00232166,0.00289606,0.02857762,0.04250401,0.00161856,0.00146756,0.00110477,0.01650258,0.00384724,0.00704285,0.38579091,0.38915339,0.33310497,0.36059541,0.00000560,0.00577025,0.23036243,0.15392525,0.09275749,0.00068925,0.00000498,0.00000061,0.00000233,0.00000560,0,0.05737558531694823,0.04758770735406084,-0.025751175362108893,0.4005587697029114,0.5415323972702026,0,0.4005587697029114,0.5415323972702026,0
00:00:02:06.067,51,0.03034117,0.05094257,0.02115126,0.14628567,0.22532643,0.39407271,0.02183603,0.01655064,0.04827862,0.15157007,0.03314175,0.23967846,0.43063003,0.04652134,0.00130429,0.00087629,0.00180324,0.33750507,0.00254050,0.03680865,0.04292333,0.00071091,0.00021779,0.52589417,0.57946432,0.00110653,0.00123812,0.00250368,0.00296836,0.02301417,0.04540247,0.00139017,0.00182348,0.00063863,0.01042504,0.00410978,0.00763210,0.30981934,0.30726629,0.24603768,0.25161394,0.00000557,0.01259523,0.16319120,0.09396340,0.05627263,0.00056028,0.00000360,0.00000056,0.00000176,0.00000557,0,0.05956021202065551,0.05235826866034069,-0.02908989177217494,0.4011726975440979,0.5406837463378906,0,0.4011726975440979,0.5406837463378906,0
00:00:02:07.068,51,0.02384626,0.04604807,0.02108037,0.14628972,0.25244793,0.34629786,0.02613327,0.01573335,0.04058534,0.15188195,0.03159072,0.27111879,0.50197721,0.05168078,0.00121547,0.00132815,0.00116234,0.32798728,0.00241012,0.04803395,0.05533573,0.00072869,0.00021493,0.57709908,0.61960781,0.00087077,0.00097826,0.00198660,0.00206755,0.01755674,0.03432637,0.00109925,0.00207930,0.00045335,0.00913289,0.00302253,0.00500302,0.30163068,0.32094836,0.24696901,0.25128794,0.00000518,0.00959940,0.18350980,0.13990362,0.07374112,0.00050423,0.00000371,0.00000045,0.00000162,0.00000518,0,0.06220209549282177,0.05195295591980295,-0.03263954087239647,0.40223443508148193,0.5399390459060669,0,0.40223443508148193,0.5399390459060669,0
00:00:02:08.069,51,0.02844591,0.04916472,0.01647725,0.17655765,0.23548710,0.40472978,0.02318016,0.02371447,0.04813840,0.17697018,0.03021441,0.24725981,0.53727114,0.03610686,0.00139096,0.00073271,0.00156946,0.29677391,0.00253651,0.05836876,0.07588201,0.00055544,0.00029880,0.52379417,0.54936296,0.00089707,0.00106587,0.00227667,0.00179064,0.01825125,0.04315146,0.00104431,0.00146295,0.00047139,0.01085928,0.00290071,0.00425547,0.25206831,0.29367366,0.29822683,0.30251420,0.00000549,0.00826376,0.19630884,0.12341624,0.08268857,0.00052032,0.00000390,0.00000046,0.00000182,0.00000549,0,0.05322613728441895,0.052275995594901405,-0.03299849239404255,0.40270212292671204,0.5404853820800781,0,0.40270212292671204,0.5404853820800781,0
00:00:02:09.070,51,0.03122548,0.04360417,0.02460089,0.13336936,0.25557813,0.43335262,0.02156210,0.02421859,0.04354360,0.13258991,0.03951571,0.26366279,0.47461694,0.03388944,0.00146835,0.00067680,0.00187744,0.27559313,0.00228419,0.04465524,0.05094548,0.00082649,0.00018643,0.51420808,0.55826873,0.00157993,0.00172935,0.00197292,0.00204647,0.02369307,0.04700138,0.00145148,0.00185439,0.00069825,0.01215606,0.00334446,0.00543959,0.30979538,0.32828513,0.32753974,0.35173166,0.00000551,0.00593934,0.24577406,0.14124803,0.08606249,0.00058098,0.00000444,0.00000052,0.00000201,0.00000551,0,0.060840874113448844,0.0599312008777606,-0.03492536452723406,0.40333637595176697,0.5410113334655762,0,0.40333637595176697,0.5410113334655762,0
00:00:02:10.071,51,0.02947168,0.03857216,0.01107088,0.21664482,0.28561240,0.41698420,0.02148543,0.02333179,0.03657301,0.22227639,0.02582228,0.29133382,0.50470507,0.03646097,0.00171151,0.00086422,0.00141323,0.26108864,0.00240255,0.04587390,0.05445784,0.00062982,0.00021859,0.49628606,0.49942526,0.00253092,0.00301490,0.00262576,0.00181935,0.02783985,0.05514813,0.00170711,0.00141964,0.00094083,0.01472416,0.00387145,0.00484298,0.28274676,0.33189607,0.34785914,0.35071543,0.00000662,0.00511160,0.25745326,0.15548016,0.09931260,0.00065008,0.00000598,0.00000061,0.00000218,0.00000662,0,0.055654479810101055,0.055220923207604515,-0.03459014905008538,0.4040571451187134,0.5403065085411072,0,0.4040571451187134,0.5403065085411072,0
00:00:02:11.072,51,0.02724043,0.04451926,0.02321465,0.13957414,0.25388372,0.40597162,0.02375734,0.02003014,0.04206146,0.12817782,0.04121617,0.26548675,0.52228081,0.04003518,0.00138088,0.00091181,0.00151600,0.29302931,0.00288063,0.02962998,0.03459200,0.00091951,0.00015338,0.54535592,0.58639705,0.00238925,0.00246758,0.00204543,0.00275132,0.02708684,0.04216490,0.00221165,0.00208062,0.00105727,0.01122885,0.00441164,0.00741879,0.30576161,0.32058626,0.28522819,0.30811763,0.00000631,0.00888147,0.21277450,0.12287869,0.06609249,0.00062090,0.00000526,0.00000055,0.00000149,0.00000631,0,0.0706616442515308,0.05536070223228805,-0.03502564884659772,0.4035094380378723,0.5411947965621948,0,0.4035094380378723,0.5411947965621948,0
00:00:02:12.073,51,0.03619470,0.05197224,0.02481960,0.13183026,0.23454918,0.44586918,0.01979111,0.01744798,0.04511726,0.12858185,0.03886400,0.25614566,0.56311834,0.04274401,0.00153992,0.00079042,0.00184603,0.28835499,0.00264104,0.02645449,0.03246971,0.00056700,0.00022053,0.55900580,0.57461160,0.00126353,0.00141007,0.00250076,0.00265427,0.02238855,0.04586067,0.00187919,0.00261366,0.00068527,0.00807040,0.00479131,0.00793718,0.35055998,0.37708515,0.23368502,0.21528554,0.00000665,0.01650235,0.15902545,0.09375685,0.04304367,0.00059475,0.00000398,0.00000054,0.00000149,0.00000665,0,0.06876458577603949,0.057138149979408234,-0.037501573121364956,0.40406474471092224,0.5411444902420044,0,0.40406474471092224,0.5411444902420044,0
00:00:02:13.074,51,0.03727591,0.05856572,0.03037726,0.11374097,0.20238043,0.43983674,0.01919745,0.01708164,0.05469592,0.11137795,0.04442094,0.22161552,0.46174574,0.04211211,0.00168512,0.00075781,0.00141964,0.26210296,0.00297718,0.02707629,0.03401488,0.00057194,0.00020672,0.48245564,0.49696469,0.00145534,0.00165709,0.00228428,0.00217158,0.03293426,0.07718887,0.00188811,0.00232352,0.00062667,0.00796057,0.00477800,0.00699982,0.30403095,0.32980388,0.21927452,0.19612198,0.00000594,0.01616817,0.14562178,0.08696894,0.04507714,0.00054560,0.00000406,0.00000061,0.00000157,0.00000594,0,0.06421419153489796,0.0640316387722014,-0.03534706805473526,0.4045291543006897,0.5430810451507568,0,0.4045291543006897,0.5430810451507568,0
00:00:02:14.075,51,0.03424630,0.05799640,0.02617186,0.12897564,0.20446633,0.44570884,0.01998664,0.01766611,0.05522634,0.13533136,0.03574845,0.22236682,0.46783262,0.04313733,0.00151667,0.00072882,0.00180858,0.29050788,0.00362356,0.02921984,0.02860718,0.00067085,0.00019323,0.56731009,0.59637058,0.00091495,0.00104624,0.00232876,0.00250249,0.01774935,0.05132823,0.00175459,0.00351475,0.00052712,0.00724593,0.00473859,0.00781882,0.28932983,0.31024313,0.17878143,0.15322509,0.00000642,0.01428416,0.16149808,0.07961274,0.04426033,0.00056715,0.00000360,0.00000052,0.00000142,0.00000642,0,0.04750886486938605,0.06487663676116999,-0.0332125677479698,0.40505149960517883,0.5445080995559692,0,0.40505149960517883,0.5445080995559692,0
00:00:02:15.076,51,0.04277127,0.05236998,0.08693591,0.05105675,0.22317411,0.44722465,0.01661116,0.02622219,0.04774285,0.04423933,0.09785386,0.23970741,0.55646873,0.02957649,0.00133355,0.00115656,0.00139941,0.31629530,0.00278105,0.03680997,0.04675725,0.00091082,0.00015796,0.54108250,0.60589111,0.00091712,0.00106152,0.00250168,0.00268315,0.01509983,0.04996822,0.00150572,0.00174989,0.00054732,0.00833793,0.00390178,0.00762501,0.32529843,0.34710255,0.17791381,0.16456315,0.00000608,0.01432725,0.15920988,0.07902917,0.04865222,0.00050743,0.00000432,0.00000043,0.00000150,0.00000608,0,0.042151181130457994,0.06729140976973276,-0.02568560855542219,0.40157002210617065,0.5449669361114502,0,0.40157002210617065,0.5449669361114502,0
00:00:02:16.077,51,0.04115548,0.04401709,0.10258830,0.04757328,0.26263738,0.51931757,0.01656345,0.03164336,0.04251481,0.03543746,0.11378608,0.27156547,0.59897840,0.02604818,0.00101014,0.00108011,0.00226415,0.38048655,0.00320574,0.04011598,0.03705165,0.00237665,0.00006130,0.61301410,0.68909824,0.00132500,0.00132485,0.00219476,0.00463202,0.01320273,0.02274214,0.00161550,0.00237021,0.00069387,0.00963954,0.00344915,0.00707301,0.30137032,0.29042214,0.15508032,0.18043123,0.00000704,0.01486937,0.18936022,0.06313886,0.04202344,0.00054851,0.00000497,0.00000036,0.00000118,0.00000704,0,0.05588726170708815,0.05821437802456789,-0.02847438238179423,0.4006553292274475,0.5439460873603821,0,0.4006553292274475,0.5439460873603821,0
00:00:02:17.078,51,0.03565743,0.04673029,0.10479473,0.04415112,0.26107481,0.46706414,0.02084937,0.02735434,0.04460846,0.03674554,0.11820723,0.26738039,0.59176481,0.03122930,0.00112906,0.00164743,0.00227219,0.43372265,0.00214715,0.02212870,0.02269726,0.00239903,0.00005676,0.66161215,0.75026363,0.00133775,0.00134053,0.00303646,0.00675960,0.01374732,0.02709114,0.00148779,0.00335573,0.00078202,0.00733866,0.00385945,0.00865991,0.41655686,0.40377027,0.19153500,0.22742578,0.00000750,0.01791283,0.15470491,0.07738005,0.04205824,0.00071494,0.00000411,0.00000047,0.00000144,0.00000750,0,0.06864444643978126,0.06106851000445469,-0.027101398831480352,0.40009087324142456,0.5449652075767517,0,0.40009087324142456,0.5449652075767517,0
00:00:02:18.079,51,0.03912507,0.04821465,0.08492009,0.05267140,0.24645637,0.45479348,0.01895348,0.03185882,0.04498291,0.04384461,0.09670224,0.25619921,0.55759561,0.02650814,0.00105288,0.00238860,0.00137040,0.39632961,0.00271110,0.03686694,0.04277715,0.00304446,0.00005154,0.61808628,0.72013754,0.00099049,0.00116490,0.00319876,0.00422708,0.00720923,0.03092002,0.00144549,0.00263156,0.00061396,0.00893248,0.00324355,0.00647587,0.34647527,0.34793043,0.14786536,0.15681013,0.00000808,0.01922211,0.15254098,0.07748249,0.04286010,0.00062558,0.00000454,0.00000043,0.00000163,0.00000808,0,0.045465969867951844,0.05542554700966834,-0.019871185649580694,0.3989614248275757,0.5454137325286865,0,0.3989614248275757,0.5454137325286865,0
00:00:02:19.080,51,0.07168505,0.06059922,0.06775853,0.06663577,0.20549649,0.52842480,0.01027395,0.07058538,0.06065838,0.05480877,0.08327908,0.19604298,0.57553554,0.01278425,0.00115419,0.00323458,0.00083220,0.40094796,0.00346121,0.01738025,0.01465565,0.00272234,0.00004731,0.67857647,0.75427431,0.00135161,0.00154208,0.00453523,0.00610881,0.01076733,0.04350001,0.00237593,0.00529656,0.00097122,0.00594119,0.00637566,0.01218420,0.32217285,0.34657153,0.18174252,0.18550912,0.00000797,0.01068233,0.17407160,0.08133179,0.06245123,0.00079198,0.00000468,0.00000047,0.00000144,0.00000797,0,0.046148660990390084,0.047582513152303385,-0.0176700312507508,0.3984801173210144,0.5477306246757507,0,0.3984801173210144,0.5477306246757507,0
