Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:02:04.065,51,0.41652620,0.44123468,0.16710567,0.03304126,0.03900704,0.71622610,0.00324991,0.30531222,0.41489130,0.04613167,0.15675235,0.03301212,0.61106944,0.00158949,0.00255007,0.00005853,0.00171938,0.02898857,0.00299359,0.00769670,0.00292782,0.00361938,0.00005368,0.83192503,0.83187038,0.00219320,0.00218818,0.01469496,0.03101126,0.00915041,0.02212665,0.03095443,0.02053931,0.01090965,0.00587294,0.12071199,0.14965086,0.17307788,0.25665709,0.70019478,0.79416370,0.00000632,0.34508973,0.01609938,0.00092030,0.00138771,0.00072807,0.00000169,0.00000067,0.00000045,0.00000632,0,0.3070088060354832,0.11364835387120548,-0.06559511305227858,0.5055742263793945,0.4450311064720154,0,0.5055742263793945,0.4450311064720154,0
00:00:02:05.066,51,0.39975709,0.25499621,0.09459241,0.07626306,0.07326215,0.68628949,0.00368631,0.30036744,0.25808492,0.07570717,0.09205803,0.07814104,0.65117949,0.00156199,0.00135831,0.00007322,0.00073702,0.02318029,0.00329398,0.00833155,0.00418684,0.01269017,0.00003688,0.85792524,0.85988945,0.00047105,0.00053898,0.02185254,0.03913083,0.00347966,0.01514720,0.01748795,0.02294458,0.00764693,0.00651990,0.10771384,0.12352734,0.05600104,0.08547782,0.67182511,0.75440186,0.00000479,0.39936990,0.00935219,0.00115512,0.00106710,0.00056121,0.00000129,0.00000039,0.00000053,0.00000479,0,0.28497041599518225,0.1318666490834056,-0.07050384416589778,0.5078118443489075,0.4430425465106964,0,0.5078118443489075,0.4430425465106964,0
00:00:02:06.067,51,0.45334566,0.30570233,0.11794050,0.05914978,0.06553788,0.76035148,0.00321538,0.32474679,0.30800843,0.07722488,0.10413337,0.06637602,0.68850142,0.00140187,0.00114244,0.00013442,0.00027385,0.01242250,0.00226154,0.00903926,0.00703705,0.01891951,0.00003337,0.86296242,0.84764373,0.00032279,0.00039119,0.03404002,0.04521930,0.00185294,0.00870253,0.01296274,0.01181874,0.00921919,0.00775631,0.09085934,0.07902626,0.02853726,0.04970064,0.59946537,0.66828233,0.00000390,0.33579132,0.01552766,0.00075558,0.00105101,0.00039701,0.00000132,0.00000025,0.00000056,0.00000390,0,0.280282360639088,0.13269998715556391,-0.06572710793868111,0.508528470993042,0.44495832920074463,0,0.508528470993042,0.44495832920074463,0
00:00:02:07.068,51,0.42290500,0.37415990,0.13177435,0.05022323,0.04998668,0.76636070,0.00340086,0.29657069,0.36810231,0.06411189,0.12280232,0.04703482,0.64110780,0.00168624,0.00103988,0.00009700,0.00024309,0.00832423,0.00174118,0.01346692,0.01697044,0.02490138,0.00003056,0.83269203,0.81571746,0.00022183,0.00024285,0.02451342,0.04505383,0.00162458,0.00434057,0.00693573,0.00515275,0.00646456,0.00645526,0.05149345,0.04504590,0.02316975,0.03677329,0.54332078,0.64103138,0.00000253,0.29432070,0.02341905,0.00078877,0.00121376,0.00026014,0.00000097,0.00000016,0.00000053,0.00000253,0,0.2722861048076769,0.11676712499028563,-0.07014164149855466,0.5080145001411438,0.44675958156585693,0,0.5080145001411438,0.44675958156585693,0
00:00:02:08.069,51,0.33803639,0.20809186,0.13377057,0.05272549,0.09305875,0.74173468,0.00402556,0.26310271,0.22092667,0.05224901,0.12562215,0.09455048,0.65758294,0.00198813,0.00079496,0.00009896,0.00033430,0.01391476,0.00271276,0.01377692,0.02242965,0.01944273,0.00003163,0.76812863,0.75301504,0.00029134,0.00031013,0.02038422,0.03571903,0.00117841,0.00314781,0.01026957,0.00500496,0.00647679,0.00655558,0.03738216,0.03373162,0.02280213,0.03448181,0.42720810,0.55787575,0.00000229,0.27948469,0.02361108,0.00104444,0.00109595,0.00026596,0.00000097,0.00000013,0.00000041,0.00000229,0,0.27858636822906957,0.11021380015686985,-0.07342193638751657,0.5079004764556885,0.4446689486503601,0,0.5079004764556885,0.4446689486503601,0
00:00:02:09.070,51,0.37490207,0.21624863,0.09333608,0.06550761,0.09295485,0.76768720,0.00346764,0.27455667,0.21836002,0.08080034,0.09116568,0.09711286,0.69565868,0.00184884,0.00116510,0.00012961,0.00055458,0.04112983,0.00676499,0.01386038,0.01487857,0.04802233,0.00001016,0.78781885,0.72582930,0.00036299,0.00039963,0.02552493,0.04363996,0.00153544,0.00368630,0.01684631,0.00994474,0.00463550,0.00443836,0.04724487,0.03013493,0.04902179,0.09185632,0.52470148,0.62481320,0.00000346,0.27027744,0.02334762,0.00164318,0.00119942,0.00048979,0.00000130,0.00000020,0.00000040,0.00000346,0,0.276502033006844,0.1110625214138351,-0.07780168558125015,0.5090986490249634,0.44492030143737793,0,0.5090986490249634,0.44492030143737793,0
00:00:02:10.071,51,0.38645872,0.23074044,0.06087765,0.10229126,0.08701624,0.78087920,0.00329633,0.31948772,0.23965117,0.11801921,0.05151087,0.08546104,0.72078598,0.00127415,0.00126841,0.00013301,0.00126468,0.08143628,0.00997019,0.01041608,0.00991786,0.04056925,0.00000857,0.74108374,0.66683161,0.00055309,0.00064545,0.03094997,0.04255237,0.00154211,0.00525458,0.02586450,0.01594305,0.00470171,0.00436728,0.05392613,0.03380049,0.07794893,0.14819515,0.49696085,0.58166832,0.00000434,0.31917220,0.01726110,0.00139329,0.00091055,0.00067804,0.00000121,0.00000026,0.00000044,0.00000434,0,0.28863196248266065,0.11051553680369362,-0.07885337393552252,0.5098870992660522,0.44508615136146545,0,0.5098870992660522,0.44508615136146545,0
00:00:02:11.072,51,0.40277451,0.23884530,0.09723344,0.06221619,0.08405811,0.77427053,0.00312608,0.30226058,0.24187508,0.07323749,0.09319421,0.08417096,0.70425618,0.00147312,0.00124689,0.00011819,0.00141891,0.08092121,0.01055287,0.01137111,0.01003229,0.04967100,0.00000721,0.75531089,0.66836953,0.00064442,0.00073394,0.02796760,0.03795364,0.00169089,0.00484742,0.02711171,0.01533628,0.00539957,0.00462469,0.05878557,0.03328600,0.07108279,0.13669614,0.51578593,0.58294719,0.00000491,0.29351601,0.01582787,0.00157808,0.00108245,0.00067709,0.00000139,0.00000028,0.00000041,0.00000491,0,0.28564464216630486,0.10805025198751066,-0.07540320504682886,0.5088801383972168,0.4455413818359375,0,0.5088801383972168,0.4455413818359375,0
00:00:02:12.073,51,0.36726591,0.22285332,0.08245589,0.07737109,0.09147075,0.78015494,0.00357852,0.31920809,0.24072547,0.08104641,0.07898679,0.08654999,0.71114302,0.00135090,0.00106509,0.00009268,0.00117355,0.06882845,0.01099634,0.00869415,0.00869825,0.04053287,0.00000926,0.77897573,0.68453217,0.00059230,0.00065559,0.02675721,0.03699177,0.00202189,0.00494836,0.02823711,0.02085520,0.00565046,0.00422209,0.07067604,0.03511445,0.05518020,0.11514685,0.53864121,0.62609029,0.00000461,0.34903708,0.01488591,0.00138290,0.00098134,0.00072053,0.00000116,0.00000028,0.00000037,0.00000461,0,0.2915634757166893,0.1078772598481325,-0.0799638839427526,0.5085908770561218,0.44565749168395996,0,0.5085908770561218,0.44565749168395996,0
00:00:02:13.074,51,0.36416796,0.20743354,0.08467231,0.07780815,0.09738602,0.77443123,0.00348841,0.28967202,0.21744448,0.08459951,0.08372730,0.09949024,0.70128393,0.00181704,0.00105478,0.00012046,0.00058037,0.03993483,0.00759951,0.01573903,0.01780084,0.05927648,0.00001056,0.79861414,0.70848870,0.00024309,0.00027836,0.02876365,0.04067649,0.00147880,0.00337950,0.01468290,0.01164185,0.00421936,0.00488456,0.05309590,0.02615372,0.03985613,0.07777848,0.53861737,0.61933023,0.00000350,0.31498262,0.01984409,0.00108787,0.00102660,0.00048341,0.00000124,0.00000019,0.00000041,0.00000350,0,0.27806017896658347,0.11105598926504721,-0.07607561666291732,0.5087606906890869,0.44531360268592834,0,0.5087606906890869,0.44531360268592834,0
00:00:02:14.075,51,0.37318584,0.21137130,0.06749260,0.09932494,0.09655937,0.76955670,0.00336684,0.28833613,0.22063810,0.11552674,0.06479855,0.10297853,0.69414657,0.00198001,0.00105415,0.00011689,0.00042366,0.02717967,0.00568592,0.01915461,0.02168011,0.04828246,0.00001421,0.81394070,0.74156147,0.00023103,0.00025540,0.02231363,0.03848003,0.00178800,0.00326001,0.01020355,0.00833895,0.00392532,0.00540340,0.04114914,0.02375113,0.03247189,0.05550910,0.53506589,0.62013185,0.00000281,0.33081990,0.02111289,0.00082089,0.00083922,0.00038041,0.00000121,0.00000016,0.00000041,0.00000281,0,0.27311794339528844,0.11137218413427814,-0.07390238815916848,0.509364902973175,0.4454917907714844,0,0.509364902973175,0.4454917907714844,0
00:00:02:15.076,51,0.33353010,0.19394757,0.05993204,0.11182188,0.10618339,0.75612926,0.00424331,0.29927814,0.22159876,0.10703032,0.06390489,0.09906548,0.65637177,0.00178535,0.00106932,0.00010409,0.00038415,0.02262019,0.00411736,0.01168136,0.01338504,0.02708464,0.00001870,0.80652624,0.77545029,0.00033957,0.00037245,0.02401077,0.04199938,0.00191219,0.00446607,0.01323043,0.00851311,0.00502254,0.00505280,0.04971850,0.03620365,0.03770985,0.06105126,0.48059025,0.63200843,0.00000284,0.30564380,0.02411679,0.00111665,0.00111228,0.00043116,0.00000102,0.00000017,0.00000043,0.00000284,0,0.2828971926536982,0.10698367429009066,-0.0731618708523449,0.5079883933067322,0.44565123319625854,0,0.5079883933067322,0.44565123319625854,0
00:00:02:16.077,51,0.31744939,0.18698996,0.06247974,0.10862362,0.10952964,0.75143665,0.00455475,0.29334781,0.21639593,0.08640741,0.07906658,0.10200152,0.66416574,0.00189722,0.00139771,0.00008190,0.00063547,0.02803079,0.00383937,0.00658295,0.00514181,0.01115186,0.00002842,0.81679779,0.81125063,0.00064445,0.00073396,0.02535481,0.04226796,0.00272231,0.01092409,0.02151334,0.01477141,0.00738414,0.00504128,0.07871786,0.07869416,0.06678056,0.11079745,0.58332694,0.70717692,0.00000461,0.32906350,0.02369736,0.00119281,0.00121380,0.00062484,0.00000128,0.00000030,0.00000043,0.00000461,0,0.2950778780719244,0.10855806162222854,-0.07704696107952311,0.5066038966178894,0.4457382559776306,0,0.5066038966178894,0.4457382559776306,0
00:00:02:17.078,51,0.37887225,0.26015592,0.09207456,0.07963827,0.08414014,0.74224520,0.00400180,0.31852463,0.27406627,0.07522098,0.09105739,0.08377824,0.68505347,0.00188387,0.00207242,0.00008405,0.00087279,0.03637741,0.00424574,0.00464669,0.00186601,0.00992193,0.00002329,0.87088257,0.86066771,0.00098806,0.00108545,0.02272053,0.03931826,0.00876886,0.02755454,0.02751125,0.03350988,0.00723900,0.00373947,0.14394076,0.13044682,0.13286282,0.23827648,0.70236933,0.79594284,0.00000608,0.36986572,0.01879401,0.00162589,0.00127181,0.00085027,0.00000145,0.00000060,0.00000046,0.00000608,0,0.30849400574758457,0.11280959782301185,-0.07555717449796909,0.5062471032142639,0.44654813408851624,0,0.5062471032142639,0.44654813408851624,0
00:00:02:18.079,51,0.42207822,0.27692074,0.10106099,0.06904232,0.08213173,0.77994478,0.00355107,0.35348544,0.29574296,0.07668938,0.09749720,0.07905659,0.68603009,0.00158798,0.00272902,0.00006330,0.00135549,0.03798375,0.00437003,0.00467608,0.00154598,0.00524380,0.00003630,0.86841857,0.88134432,0.00183693,0.00181814,0.01782564,0.03836161,0.01615418,0.04105521,0.03159747,0.03451999,0.00780542,0.00334737,0.14613351,0.16530466,0.19204350,0.29175669,0.69855207,0.82254207,0.00000587,0.37154546,0.01750575,0.00141136,0.00133110,0.00097303,0.00000148,0.00000078,0.00000044,0.00000587,0,0.30160844050115443,0.10941389986108764,-0.07560139199459918,0.5060285925865173,0.4451681971549988,0,0.5060285925865173,0.4451681971549988,0
00:00:02:19.080,51,0.34324291,0.26100171,0.12094763,0.05575754,0.07901420,0.70278275,0.00438055,0.29621893,0.28343567,0.05917402,0.11908258,0.07275291,0.63276434,0.00216298,0.00286407,0.00005614,0.00146197,0.03495972,0.00374552,0.00616164,0.00190183,0.00275025,0.00007768,0.85958350,0.87896842,0.00152250,0.00153992,0.01760362,0.03246887,0.01818408,0.05579774,0.02803080,0.03272019,0.00794405,0.00389330,0.15966085,0.20165360,0.20993310,0.31785157,0.73751140,0.84903359,0.00000594,0.39569581,0.01981914,0.00126337,0.00146827,0.00088022,0.00000163,0.00000096,0.00000049,0.00000594,0,0.2997582913892301,0.11030997551405544,-0.07077218764296392,0.5047680139541626,0.4454024136066437,0,0.5047680139541626,0.4454024136066437,0
00:00:02:20.081,51,0.38994360,0.32572809,0.08578523,0.07703392,0.06164219,0.70270646,0.00370985,0.31983086,0.33744448,0.09550544,0.07894340,0.05632702,0.63818204,0.00195595,0.00330655,0.00004477,0.00140773,0.02813292,0.00329431,0.00774472,0.00217788,0.00224948,0.00009604,0.87748027,0.89308619,0.00215044,0.00210643,0.01507872,0.03258034,0.03433528,0.07874224,0.02342987,0.02474254,0.00805555,0.00383704,0.16692683,0.20896968,0.20866483,0.29960871,0.76547700,0.86388648,0.00000519,0.40211648,0.01734649,0.00129394,0.00163807,0.00079570,0.00000175,0.00000109,0.00000053,0.00000519,0,0.306770306693565,0.107999516717867,-0.07008028532579802,0.5059458017349243,0.44642311334609985,0,0.5059458017349243,0.44642311334609985,0
00:00:02:21.082,51,0.39798948,0.35943237,0.10301373,0.06560717,0.05253074,0.68087739,0.00332186,0.30017024,0.36169758,0.08376475,0.09554987,0.05172906,0.67675400,0.00221777,0.00327207,0.00004603,0.00088568,0.01780631,0.00217275,0.00771818,0.00213382,0.00503025,0.00005570,0.91204357,0.92385519,0.00199116,0.00184439,0.01400611,0.04379426,0.04112140,0.07077833,0.01797101,0.01973801,0.00787062,0.00428947,0.16727662,0.21341230,0.17474476,0.25483352,0.77697814,0.87256145,0.00000505,0.41590551,0.01457952,0.00122561,0.00148608,0.00067045,0.00000198,0.00000100,0.00000056,0.00000505,0,0.3005255177287003,0.10812692628062291,-0.06615197148627394,0.5046810507774353,0.446719229221344,0,0.5046810507774353,0.446719229221344,0
00:00:02:22.083,51,0.38554841,0.31287387,0.12388323,0.05697123,0.06004502,0.66162139,0.00356541,0.29049069,0.33157098,0.07138155,0.11567135,0.06288632,0.67879176,0.00252232,0.00306206,0.00004329,0.00075921,0.01899852,0.00269941,0.00852114,0.00192026,0.00645294,0.00005803,0.93275136,0.93792599,0.00172764,0.00161247,0.01585978,0.04792225,0.06264755,0.10704963,0.01615475,0.02481661,0.00738247,0.00401582,0.21403757,0.23847999,0.11932482,0.19306707,0.79688632,0.87151629,0.00000585,0.45713872,0.01418700,0.00128234,0.00155298,0.00067869,0.00000246,0.00000134,0.00000061,0.00000585,0,0.291527616308467,0.112716677946843,-0.0652692870993103,0.5048134326934814,0.44631582498550415,0,0.5048134326934814,0.44631582498550415,0
00:00:02:23.084,51,0.41626084,0.37677479,0.17219412,0.03940804,0.04876550,0.69220561,0.00331740,0.30151841,0.39616090,0.05302532,0.15966982,0.04718588,0.68349349,0.00233118,0.00327642,0.00004897,0.00075864,0.01911229,0.00266931,0.00765804,0.00174125,0.00532483,0.00007092,0.92986804,0.93823922,0.00175237,0.00166195,0.01725519,0.04812844,0.05858340,0.12633151,0.01778975,0.02446401,0.00857616,0.00423169,0.23243436,0.26116863,0.11679290,0.19467857,0.78979951,0.86157686,0.00000634,0.46754986,0.01225640,0.00104210,0.00153592,0.00072520,0.00000270,0.00000148,0.00000060,0.00000634,0,0.289565122993872,0.10682641636702711,-0.06250060260980433,0.503921627998352,0.4470450282096863,0,0.503921627998352,0.4470450282096863,0
00:00:02:24.085,51,0.44216874,0.37283775,0.12499632,0.05948521,0.05078634,0.71127522,0.00315872,0.30846399,0.39161673,0.06637402,0.12292892,0.05036193,0.67811799,0.00232658,0.00330007,0.00003581,0.00098148,0.01917982,0.00275338,0.00774337,0.00186780,0.00414095,0.00009103,0.92790616,0.93727982,0.00134393,0.00132457,0.01835064,0.04703443,0.05242320,0.13092014,0.01671650,0.02490227,0.00803905,0.00383806,0.22978742,0.26408920,0.12033718,0.20665312,0.80646753,0.87657422,0.00000595,0.45416555,0.01307673,0.00122534,0.00173242,0.00074301,0.00000234,0.00000145,0.00000060,0.00000595,0,0.2939004541181051,0.11004703981077271,-0.06318638343381126,0.5038607120513916,0.4468218684196472,0,0.5038607120513916,0.4468218684196472,0
00:00:02:25.086,51,0.38242522,0.35123309,0.07078654,0.09555297,0.05517530,0.65700692,0.00361197,0.31401345,0.36212286,0.10597654,0.06887852,0.05187603,0.67143482,0.00222097,0.00349132,0.00005872,0.00095849,0.02879329,0.00359764,0.00822789,0.00203959,0.00387417,0.00007317,0.90264112,0.91625518,0.00166870,0.00172854,0.02000826,0.03784503,0.04875141,0.13060094,0.02183564,0.02583552,0.00796065,0.00354435,0.23405239,0.24729547,0.20203516,0.33732003,0.80828220,0.89935744,0.00000549,0.43848583,0.01361866,0.00187363,0.00204991,0.00081193,0.00000213,0.00000154,0.00000058,0.00000549,0,0.31225515233292933,0.10592745501701914,-0.06795996701008061,0.5047325491905212,0.4457942247390747,0,0.5047325491905212,0.4457942247390747,0
00:00:02:26.087,51,0.38673013,0.46309566,0.08070997,0.07760188,0.03968310,0.67617881,0.00321904,0.36835340,0.45592356,0.10763476,0.06792358,0.03296188,0.69873440,0.00170258,0.00326562,0.00005662,0.00497763,0.10271375,0.00773990,0.00749075,0.00137634,0.00302721,0.00006044,0.86368245,0.88767487,0.00371853,0.00344155,0.01723580,0.04551340,0.04256998,0.06966446,0.03171413,0.03884863,0.00933897,0.00296907,0.17548305,0.23759191,0.33460242,0.41279262,0.77942276,0.90172631,0.00000641,0.49348307,0.01006763,0.00144641,0.00134327,0.00110207,0.00000175,0.00000160,0.00000040,0.00000641,0,0.34424775132180746,0.10474235888688925,-0.06923152510619728,0.5047385692596436,0.4469043016433716,0,0.5047385692596436,0.4469043016433716,0
00:00:02:27.088,51,0.37108475,0.39207274,0.06615521,0.09841567,0.05511057,0.67663819,0.00357321,0.33611414,0.39730027,0.11871034,0.06071314,0.04693658,0.66466558,0.00260489,0.00349303,0.00006153,0.01920870,0.25608617,0.00825350,0.01119620,0.00168461,0.00111785,0.00017524,0.85456938,0.88849837,0.00203417,0.00207666,0.03258664,0.06282062,0.02873544,0.08352356,0.02075652,0.03855405,0.00764688,0.00343225,0.15313728,0.25255898,0.45600140,0.54864377,0.81790447,0.91819859,0.00000903,0.47642645,0.01403042,0.00172720,0.00132377,0.00157174,0.00000201,0.00000220,0.00000058,0.00000903,0,0.3488888276178653,0.10454699803511677,-0.07006854523173292,0.5047351121902466,0.4462067484855652,0,0.5047351121902466,0.4462067484855652,0
00:00:02:28.089,51,0.36922768,0.38198900,0.11560484,0.05108079,0.05471899,0.68072021,0.00372512,0.29839599,0.38550699,0.08320599,0.09168071,0.04596011,0.63180900,0.00301023,0.00380271,0.00007921,0.02446757,0.31031948,0.00542572,0.01789218,0.00272158,0.00090657,0.00017667,0.81453109,0.86958653,0.00212774,0.00227013,0.02519882,0.04852597,0.02873890,0.11049096,0.01057209,0.02180187,0.00469588,0.00389685,0.07621891,0.15975538,0.53439939,0.56965375,0.79167354,0.89883286,0.00000953,0.48280382,0.01727475,0.00182781,0.00130119,0.00140323,0.00000206,0.00000196,0.00000079,0.00000953,0,0.33048018870932494,0.11154007167449985,-0.07001885033846707,0.5050442814826965,0.44594359397888184,0,0.5050442814826965,0.44594359397888184,0
00:00:02:29.090,51,0.40084192,0.37269217,0.08662808,0.07412534,0.05702165,0.67376864,0.00313781,0.33340970,0.36313912,0.11098790,0.06520227,0.05290032,0.67367655,0.00263253,0.00392824,0.00012637,0.01803405,0.34220541,0.00461539,0.02010794,0.00292393,0.00091423,0.00016171,0.81817836,0.87123853,0.00180860,0.00198067,0.02705904,0.06249069,0.02675916,0.09906171,0.00756095,0.01667046,0.00351096,0.00371885,0.06213244,0.14147453,0.55085111,0.59283030,0.72278118,0.85232574,0.00000837,0.37628287,0.02038477,0.00247354,0.00135944,0.00126274,0.00000203,0.00000154,0.00000086,0.00000837,0,0.3348072085033755,0.10598487894550271,-0.06729793854850764,0.5050869584083557,0.4464927911758423,0,0.5050869584083557,0.4464927911758423,0
00:00:03:00.091,51,0.38939407,0.33268258,0.09007827,0.07144204,0.06468343,0.68296862,0.00327514,0.30291334,0.33023778,0.10923187,0.06731537,0.06236457,0.64768499,0.00320270,0.00414853,0.00012024,0.01825932,0.34754536,0.00400517,0.02511875,0.00364834,0.00093060,0.00015626,0.81756800,0.86912584,0.00179529,0.00199036,0.02499450,0.05841940,0.03054536,0.11991983,0.00579640,0.01351008,0.00283607,0.00388168,0.05069092,0.11462367,0.55553365,0.59640861,0.73590517,0.85599881,0.00000834,0.39841363,0.01809870,0.00247404,0.00126502,0.00120551,0.00000214,0.00000156,0.00000095,0.00000834,0,0.3348084742639842,0.10966602548094757,-0.0704275773412027,0.5054230093955994,0.4462146759033203,0,0.5054230093955994,0.4462146759033203,0
00:00:03:01.092,51,0.38177988,0.34136137,0.11812702,0.05071555,0.06464488,0.69594723,0.00354677,0.28887612,0.34364426,0.08160757,0.09569467,0.05853006,0.64459419,0.00334933,0.00418900,0.00015169,0.01650304,0.34862742,0.00396160,0.02249667,0.00314677,0.00085229,0.00017507,0.80951941,0.86804020,0.00160335,0.00179112,0.02561917,0.05417878,0.02821412,0.12541963,0.00620592,0.01589865,0.00308143,0.00402980,0.05648554,0.13008130,0.55948699,0.59920871,0.72173715,0.84765875,0.00000884,0.39062810,0.01580143,0.00221002,0.00135887,0.00127237,0.00000219,0.00000160,0.00000094,0.00000884,0,0.32817029312339147,0.10788941518438894,-0.07073272931187173,0.5051471590995789,0.44581180810928345,0,0.5051471590995789,0.44581180810928345,0
00:00:03:02.093,51,0.34918883,0.34500319,0.11065184,0.05431878,0.06592976,0.68044353,0.00441693,0.31876010,0.36174372,0.07507426,0.09685887,0.05332432,0.65921223,0.00267899,0.00340232,0.00011196,0.01528558,0.31925327,0.00603709,0.01216710,0.00180852,0.00074448,0.00020555,0.80857641,0.85323906,0.00174829,0.00189714,0.02663485,0.04470412,0.02867406,0.12465925,0.01184487,0.03243724,0.00473597,0.00303600,0.09633589,0.17707469,0.47032344,0.54256952,0.78857541,0.88634914,0.00000953,0.47346872,0.01526024,0.00263520,0.00138097,0.00152285,0.00000185,0.00000190,0.00000075,0.00000953,0,0.33046030947433586,0.11787276179731102,-0.07814369741306362,0.5060152411460876,0.4456009268760681,0,0.5060152411460876,0.4456009268760681,0
00:00:03:03.094,51,0.35900587,0.35501489,0.09939017,0.06477743,0.06249204,0.67644930,0.00414572,0.28735673,0.36600146,0.08938959,0.08461554,0.05135259,0.65114319,0.00317090,0.00374259,0.00012528,0.01095794,0.26079211,0.00766465,0.00799973,0.00101932,0.00081603,0.00019631,0.83269554,0.86802566,0.00328145,0.00332280,0.02335974,0.04488691,0.04119983,0.13681564,0.02511874,0.04913735,0.00956946,0.00375437,0.16499889,0.27629414,0.44492349,0.53765261,0.80863142,0.89646912,0.00001087,0.43912631,0.01657419,0.00197768,0.00138591,0.00164261,0.00000283,0.00000238,0.00000066,0.00001087,0,0.32439301171099266,0.11799748342578151,-0.07544972169227337,0.506690502166748,0.44570392370224,0,0.506690502166748,0.44570392370224,0
00:00:03:04.095,51,0.41608217,0.45245546,0.10083079,0.06177763,0.04135144,0.66209710,0.00324399,0.35499781,0.44298348,0.08994907,0.08435578,0.03453796,0.69780672,0.00183543,0.00411125,0.00007319,0.00715169,0.11856923,0.00512886,0.00652327,0.00099971,0.00123671,0.00012588,0.84063464,0.86866742,0.00491621,0.00451142,0.01530529,0.03819344,0.06335545,0.13215858,0.03262141,0.04371589,0.01085970,0.00371829,0.18630676,0.28088164,0.44341442,0.53215909,0.78978133,0.89530391,0.00000825,0.45719621,0.01492752,0.00167218,0.00138509,0.00130736,0.00000242,0.00000219,0.00000059,0.00000825,0,0.3168662132086005,0.11114085923856379,-0.07246083656428877,0.5058181881904602,0.44684165716171265,0,0.5058181881904602,0.44684165716171265,0
00:00:03:05.096,51,0.42393601,0.43470776,0.14245033,0.04524714,0.04412392,0.66900921,0.00344330,0.34344727,0.44068474,0.05282710,0.13919413,0.03539064,0.64875650,0.00184745,0.00465838,0.00005690,0.00403358,0.05962311,0.00367950,0.00656523,0.00117811,0.00094169,0.00017653,0.84555507,0.88017553,0.00432575,0.00390291,0.01332051,0.03417360,0.06857722,0.15296656,0.03378126,0.03493871,0.01114375,0.00359395,0.20002437,0.31062326,0.42551360,0.52486753,0.77623779,0.88586360,0.00000728,0.44622374,0.01439792,0.00153055,0.00176566,0.00116705,0.00000232,0.00000205,0.00000057,0.00000728,0,0.3109505076044193,0.11055204943270995,-0.06796094175326595,0.5044877529144287,0.44690775871276855,0,0.5044877529144287,0.44690775871276855,0
00:00:03:06.097,51,0.43693721,0.38523751,0.15988730,0.04120075,0.05044843,0.69204080,0.00321732,0.32300475,0.40164647,0.04693570,0.15705009,0.04467218,0.65808308,0.00213534,0.00456209,0.00005298,0.00294165,0.04418216,0.00332386,0.00719619,0.00111044,0.00115346,0.00019361,0.87660784,0.90845335,0.00331487,0.00303556,0.01562673,0.03730748,0.07300531,0.16334814,0.03435680,0.04095608,0.01274075,0.00418848,0.26971334,0.38088712,0.38502803,0.51168728,0.81674534,0.91510779,0.00000756,0.46575594,0.01554823,0.00158654,0.00186819,0.00112696,0.00000261,0.00000238,0.00000060,0.00000756,0,0.30709270797084887,0.11166573837924057,-0.0707106618217038,0.5046620965003967,0.4456602931022644,0,0.5046620965003967,0.4456602931022644,0
00:00:03:07.098,51,0.39750606,0.35648954,0.09449851,0.07048637,0.05713463,0.69133401,0.00372353,0.32838336,0.38151920,0.07991371,0.09373601,0.04912402,0.66057754,0.00214931,0.00450204,0.00004833,0.00253085,0.04261831,0.00354271,0.00614231,0.00104981,0.00172376,0.00012354,0.87385726,0.90303063,0.00398292,0.00384253,0.01788814,0.04042068,0.07688199,0.19825964,0.03779982,0.03982139,0.01386725,0.00375706,0.27365455,0.35502148,0.36913422,0.49473745,0.83833611,0.92235798,0.00000760,0.45009574,0.02143995,0.00173879,0.00197051,0.00115636,0.00000265,0.00000247,0.00000065,0.00000760,0,0.3095491384140881,0.11754703624642023,-0.07302532595181215,0.5066177845001221,0.4462437331676483,0,0.5066177845001221,0.4462437331676483,0
