Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:17.017,51,0.0,0.12548181,0.07525963,0.05582955,0.08885225,0.3629061480859056,0.01064495,0.0,0.12291793,0.05475258,0.07699363,0.0949233,0.3524504701703392,0.01211966,0.0010694,0.00116441,0.00030686,0.0,0.00596727,0.00294611,0.0,0.01354061,5.206e-05,0.031061263199999998,0.0437701968,0.0,0.0,0.01737320218556436,0.007515131602360721,0.00031286,0.0072199125,0.01359442,0.04116466,0.0008363665886508801,0.0,0.20905223,0.2085916,0.06275827,0.1037975,0.01401169,0.01287147,2.47e-06,7.747e-05,0.83207667,0.56067538,0.37947589,0.00032797,4.85731182984e-06,2.3920430116799997e-06,1.84e-06,2.47e-06,0,0.03160570134701994,0.02403897672020661,-0.0675237348639996,0.4743318259716034,0.4227619171142578,0,0.4743318259716034,0.4227619171142578,0
00:00:00:18.018,51,0.0,0.09158135,0.06902468,0.05860357,0.11596086,0.3404602927129504,0.01013711,0.0,0.08777972,0.06131506,0.07087788,0.13379751,0.30824131559871043,0.01653231,0.00074684,0.00074172,0.00033869,0.0,0.00677865,0.00302161,0.0,0.01279587,7.989e-05,0.0221022472,0.0269360344,0.0,0.0,0.02188582298789528,0.006952894783322159,0.0002178525,0.0041637525,0.01593807,0.04370977,0.0009223027063406401,0.0,0.25720826,0.20666429,0.02524398,0.04472765,0.00437467,0.00328922,1.74e-06,6.621e-05,0.85305095,0.53621918,0.38993663,0.00021881,3.7833333348e-06,2.51408602248e-06,1.54e-06,1.74e-06,0,0.042797813087835784,0.021294265294664102,-0.06351297954455819,0.4743805825710297,0.420699805021286,0,0.4743805825710297,0.420699805021286,0
00:00:00:19.019,51,0.0,0.08455271,0.08073016,0.05234636,0.12276189,0.34869523940305924,0.00915323,0.0,0.08344311,0.05101329,0.0824883,0.14061402,0.3200809764657408,0.013001,0.00043244,0.00048428,0.00025499,0.0,0.00465854,0.00231325,0.0,0.01155852,0.00010379,0.0128868256,0.017192172800000002,0.0,0.0,0.018302662186980678,0.00455052580238868,0.000165405,0.006594905,0.01514603,0.02354606,0.0016889562949568802,0.0,0.21335797,0.19171385,0.00907167,0.01495636,0.00229486,0.00164006,1.4e-06,5.706e-05,0.84440303,0.55220675,0.42999223,0.00011535,3.27075268944e-06,2.12354838792e-06,1.73e-06,1.4e-06,0,0.0448041510942492,0.02492766458900777,-0.06213870434710165,0.4739346206188202,0.4196714162826538,0,0.4739346206188202,0.4196714162826538,0
00:00:00:20.020,51,0.0,0.09728019,0.08501862,0.04826198,0.10810643,0.338803777786576,0.00985657,0.0,0.0938182,0.04946308,0.08688288,0.12556736,0.2940916611362064,0.01566692,0.00036898,0.00043168,0.00027465,0.0,0.00434774,0.00174576,0.0,0.01019287,0.00010822,0.0132904112,0.0175548032,0.0,0.0,0.016205139229239,0.004484394893197,0.0002072075,0.006750115,0.01890301,0.02721627,0.00253862906008496,0.0,0.24627607,0.22822315,0.00709512,0.01130761,0.00213516,0.00166364,1.56e-06,6.006e-05,0.84394807,0.5678218,0.40642369,0.00011055,3.49043010888e-06,2.29440860304e-06,1.63e-06,1.56e-06,0,0.04593657526946965,0.0274806173265914,-0.060019278605675276,0.4739304482936859,0.4194982051849365,0,0.4739304482936859,0.4194982051849365,0
00:00:00:21.021,51,0.0,0.11128025,0.11895522,0.03392888,0.09559844,0.3228009750506064,0.00996353,0.0,0.10512124,0.03657848,0.1187903,0.11120128,0.275795334160264,0.0178162,0.00045113,0.00055404,0.00027971,0.0,0.00478113,0.00213348,0.0,0.01148752,8.265e-05,0.0174981224,0.0243019656,0.0,0.0,0.012210803200425118,0.00406011375618684,0.000321595,0.0081094875,0.01971327,0.02932152,0.00210927047163632,0.0,0.23796979,0.22986431,0.01015558,0.01641744,0.00277198,0.00233471,1.79e-06,6.179e-05,0.84654385,0.56189179,0.38487494,0.00013082,4.46677419528e-06,2.6849462376e-06,1.58e-06,1.79e-06,0,0.05801366797807269,0.02727067028560796,-0.058145538487280476,0.4735448956489563,0.4194576144218445,0,0.4735448956489563,0.4194576144218445,0
00:00:00:22.022,51,0.0,0.1487505,0.1130887,0.0351833,0.07120274,0.332158821864872,0.01176268,0.0,0.14399303,0.03783616,0.11367325,0.08008251,0.2901868358575696,0.01639425,0.00031101,0.00045347,0.00029211,0.0,0.00445992,0.0012915,0.0,0.00629247,0.00011072,0.006977036,0.0115275512,0.0,0.0,0.00660866898734308,0.004051224551627841,0.000264885,0.01090905,0.03443491,0.02621195,0.005510528061561681,0.0,0.18112579,0.29729697,0.00720747,0.00981724,0.00236378,0.00235191,1.84e-06,4.588e-05,0.8631227,0.59085715,0.40895155,0.00010201,5.58956989464e-06,2.3432258073599996e-06,1.34e-06,1.84e-06,0,0.06441695479086817,0.027587387914405632,-0.059998760343868016,0.4732677638530731,0.4197980761528015,0,0.4732677638530731,0.4197980761528015,0
00:00:00:23.023,51,0.0,0.18092893,0.09427997,0.0411393,0.06039577,0.3360363049397808,0.01317804,0.0,0.16844793,0.04413904,0.09307361,0.06556623,0.3010554386793664,0.01734614,0.00034607,0.00043084,0.00059564,0.0,0.00461058,0.00171215,0.0,0.00594547,8.657e-05,0.006065875199999999,0.0094514024,0.0,0.0,0.002596661935775,0.0036870869374365997,0.0005011,0.0062085575,0.03611437,0.03327284,0.006271821297234081,0.0,0.12894708,0.25911865,0.01630824,0.01914622,0.00891135,0.01158959,2.52e-06,3.716e-05,0.87369597,0.65372407,0.43096879,0.00014791,8.88473118624e-06,2.09913978576e-06,1.4e-06,2.52e-06,0,0.0870663926878505,0.016558198159797786,-0.06254677957183974,0.4729611575603485,0.4192416071891785,0,0.4729611575603485,0.4192416071891785,0
00:00:00:24.024,51,0.0,0.12157756,0.10926177,0.03262972,0.08739995,0.3202964291891216,0.01439847,0.0,0.11118917,0.03878143,0.10888699,0.10001377,0.23960213891919038,0.02295545,0.0004093,0.00059262,0.0005291,0.0,0.00367409,0.00166551,0.0,0.00642569,5.971e-05,0.0099535128,0.0127179272,0.0,0.0,0.00199394284394748,0.00303012818643552,0.001421085,0.00569783,0.03520307,0.02369238,0.01011211641678936,0.0,0.15725008,0.23173825,0.02902843,0.03238215,0.03446734,0.04158572,3.41e-06,3.543e-05,0.86654973,0.64542794,0.43035004,0.00022161,1.444989247872e-05,2.3188172052e-06,1.97e-06,3.41e-06,0,0.10827113125097394,0.017507493252783484,-0.06223168686772181,0.4729636609554291,0.4178341925144196,0,0.4729636609554291,0.4178341925144196,0
00:00:00:25.025,51,0.0,0.1727339,0.10019305,0.03833438,0.06634162,0.34548384955025757,0.0158024,0.0,0.16193086,0.04248769,0.09767716,0.06997821,0.28530774446717283,0.0207344,0.00089967,0.00048091,0.00112457,0.0,0.00415285,0.00143001,0.0,0.00577406,4.761e-05,0.034652129600000005,0.0421757952,0.0,0.0,0.00429383659745208,0.00629101773685904,0.0024127375,0.0073872625,0.03913993,0.04096382,0.010864242123045442,0.0,0.23272485,0.3095859,0.09738863,0.11235011,0.18752305,0.2173112,5.86e-06,4.843e-05,0.87229943,0.60663331,0.36089724,0.00050915,1.786709678112e-05,3.95419354992e-06,2.33e-06,5.86e-06,0,0.11931655925516675,0.009766461399214341,-0.06329099818625948,0.4737028181552887,0.4190049171447754,0,0.4737028181552887,0.4190049171447754,0
00:00:00:26.026,51,0.0,0.1966742,0.06507771,0.06125223,0.06443883,0.34183322992637444,0.01349708,0.0,0.17669937,0.06745611,0.06167658,0.06311995,0.32512373047559523,0.01795314,0.00130844,0.00052462,0.00235157,0.0,0.00475993,0.00127138,0.0,0.00275387,7.737e-05,0.16912838800000002,0.1721650216,0.0,0.0,0.008176235467004479,0.00862277183132128,0.004276415,0.01032419,0.03222569,0.04543909,0.01046164741696304,0.0,0.24952784,0.29425514,0.1587106,0.18443355,0.29135826,0.33292139,7.07e-06,4.926e-05,0.8561905,0.63806236,0.40964139,0.00095075,1.6231720436399998e-05,5.003763442799999e-06,2.45e-06,7.07e-06,0,0.13459529997466635,0.009018015735380991,-0.06287404390082747,0.4739381670951843,0.41916972398757935,0,0.4739381670951843,0.41916972398757935,0
00:00:00:27.027,51,0.0,0.16152826,0.07053851,0.05514534,0.08358852,0.3311702635285872,0.0143204,0.0,0.13368797,0.06601234,0.06630984,0.09133679,0.3538727194003696,0.02748424,0.00117074,0.00076353,0.00311685,0.0,0.00510468,0.00190762,0.0,0.00158662,0.00012723,0.2887625664,0.2801050032,0.0,0.0,0.007452133988628359,0.010388683311284919,0.005601485,0.006083895,0.02100037,0.03006172,0.00861976006310664,0.0,0.17911239,0.24199972,0.16156937,0.16917735,0.21774787,0.27304718,6.76e-06,6.595e-05,0.82518488,0.68471766,0.42151237,0.00094611,1.823322581352e-05,3.88096774344e-06,1.94e-06,6.76e-06,0,0.13269095726601146,0.01053576290121919,-0.06317555193090134,0.4729744493961334,0.4182748794555664,0,0.4729744493961334,0.4182748794555664,0
00:00:00:28.028,51,0.0,0.11013988,0.06951282,0.05450842,0.12260677,0.30142926487459837,0.01915207,0.0,0.08979712,0.06501887,0.06497677,0.13428684,0.3290844503903776,0.03679214,0.00107308,0.0014709,0.00218706,0.0,0.00416095,0.00304361,0.0,0.00204595,0.00011919,0.28246492559999997,0.3004177528,0.0,0.0,0.01111569853966548,0.01716655502615856,0.0029939225,0.0032197325,0.01509482,0.02091621,0.006834355297513601,0.0,0.12013383,0.18055001,0.21600285,0.20131396,0.21864575,0.28000417,5.47e-06,6.866e-05,0.80961007,0.71589792,0.4622533,0.00098681,1.51333333392e-05,2.97784946352e-06,2.01e-06,5.47e-06,0,0.12836493729852594,0.00969396976925085,-0.06281636415989403,0.472461998462677,0.4183177649974823,0,0.472461998462677,0.4183177649974823,0
00:00:00:29.029,51,0.0,0.13243002,0.06848198,0.05894072,0.10593932,0.29423650437937443,0.01600441,0.0,0.10567828,0.06336996,0.06622954,0.11706767,0.3274877809525376,0.03631166,0.00104065,0.00272963,0.00168961,0.0,0.00488423,0.00383322,0.0,0.00357126,9.173e-05,0.23873352799999997,0.25651184239999997,0.0,0.0,0.02253154673887924,0.02471885185584864,0.00097284,0.0022693525,0.01208485,0.02468353,0.00450281011988448,0.0,0.12962739,0.17589355,0.18818943,0.20616829,0.13935089,0.15558432,4.88e-06,5.739e-05,0.83190268,0.67508751,0.46367702,0.00086195,1.2179892477839998e-05,2.63612903328e-06,1.9e-06,4.88e-06,0,0.12765020370190322,0.016101208004849557,-0.061230742888416886,0.472462147474289,0.4187883138656616,0,0.472462147474289,0.4187883138656616,0
00:00:00:30.030,51,0.0,0.11382766,0.08174398,0.04632687,0.10959365,0.31733516607215684,0.01209178,0.0,0.09289733,0.05055184,0.07975952,0.12416255,0.33290509754016,0.02595226,0.00084908,0.00146807,0.00126063,0.0,0.00777014,0.00278999,0.0,0.00339855,9.598e-05,0.13596413599999999,0.1309325688,0.0,0.0,0.01945396093873504,0.0155853051373854,0.00133957,0.002764625,0.01809313,0.01649879,0.00814498053345896,0.0,0.23387772,0.23499787,0.09718312,0.12718368,0.18814613,0.1945574,4.23e-06,4.245e-05,0.83562297,0.70503283,0.49147764,0.00068575,1.44010752744e-05,2.73376344192e-06,1.74e-06,4.23e-06,0,0.12947263208409146,0.0167756913116683,-0.058318887071669864,0.4723037481307984,0.4194523096084595,0,0.4723037481307984,0.4194523096084595,0
00:00:01:00.031,51,0.0,0.17368285,0.09359342,0.0425945,0.06788086,0.3532308691720128,0.01197519,0.0,0.15477696,0.04388902,0.0907675,0.07656898,0.3481982324178704,0.01697165,0.00037858,0.00063531,0.00075401,0.0,0.00783207,0.00150395,0.0,0.00283478,0.00011802,0.0117240464,0.012958941600000001,0.0,0.0,0.00566026603135244,0.00376399466482652,0.00051565,0.003658165,0.0540009,0.02912637,0.02457408348279896,0.0,0.18095964,0.19725105,0.02487331,0.03699312,0.13922232,0.12952907,3.86e-06,4.608e-05,0.82311237,0.65179014,0.42038953,0.00026575,1.364440860744e-05,2.36763440952e-06,1.2e-06,3.86e-06,0,0.1266758187493601,0.008400862184913045,-0.06280211989192963,0.4722061455249786,0.42043682932853704,0,0.4722061455249786,0.42043682932853704,0
