Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:22.022,51,0.40426591,0.25620201,0.03333404,0.20261547,0.07111198,0.80452955,0.00258614,0.40152293,0.27265328,0.20230672,0.01921023,0.06967355,0.72536325,0.00061440,0.00069050,0.00042068,0.00037990,0.05965652,0.00593678,0.01128125,0.00345141,0.00146041,0.00024248,0.11560898,0.10139658,0.00004488,0.00008620,0.11267275,0.02131921,0.00036871,0.00727910,0.00922170,0.01374904,0.00166125,0.00893859,0.05918856,0.03384757,0.02211122,0.05020671,0.24389988,0.17290744,0.00000176,0.03409741,0.14381830,0.00923009,0.00810926,0.00021695,0.00000054,0.00000025,0.00000071,0.00000176,0,0.22551271532871026,0.04157189658392363,0.039546351366288285,0.43825435638427734,0.45528843998908997,0,0.43825435638427734,0.45528843998908997,0
00:00:00:23.023,51,0.41598025,0.21968088,0.04631313,0.15341960,0.08387147,0.81055415,0.00242845,0.40900195,0.23028322,0.16600931,0.02285096,0.08364278,0.72280276,0.00062547,0.00109542,0.00045642,0.00041512,0.10016576,0.00951718,0.00729518,0.00225994,0.00121506,0.00011593,0.17402036,0.17068341,0.00048259,0.00087182,0.05910568,0.01386347,0.00112303,0.02576711,0.01695050,0.00998909,0.00309422,0.00636988,0.05444615,0.03427463,0.05872461,0.14777265,0.51086187,0.45058221,0.00000268,0.03382239,0.11571043,0.01040895,0.00876753,0.00036940,0.00000096,0.00000042,0.00000074,0.00000268,0,0.2571755383716384,0.036506539425866555,0.03652200854739893,0.4386451542377472,0.45530542731285095,0,0.4386451542377472,0.45530542731285095,0
00:00:00:24.024,51,0.39806458,0.17136516,0.03834188,0.19147132,0.11681757,0.78734070,0.00243064,0.39039451,0.16877250,0.20301937,0.01634171,0.12029415,0.76290429,0.00077222,0.00121608,0.00078698,0.00047705,0.16844879,0.01005060,0.00684132,0.00275455,0.00082529,0.00010351,0.36600384,0.35890955,0.00097112,0.00160022,0.03627723,0.01094076,0.00240744,0.04477362,0.01588210,0.00987555,0.00278286,0.00447903,0.03788113,0.02911713,0.09340235,0.22846955,0.51955539,0.48843959,0.00000327,0.04229625,0.10309341,0.01355355,0.00883419,0.00049371,0.00000127,0.00000048,0.00000068,0.00000327,0,0.2804010774838915,0.03176551725839005,0.03271085351724108,0.4386027753353119,0.45460301637649536,0,0.4386027753353119,0.45460301637649536,0
00:00:00:25.025,51,0.44696799,0.20231663,0.04944366,0.15032157,0.10792980,0.82363462,0.00242700,0.41401207,0.20597579,0.16096845,0.02429122,0.09862739,0.75799745,0.00072786,0.00113058,0.00072097,0.00147327,0.26398462,0.01168883,0.00517158,0.00206210,0.00043136,0.00018278,0.49440062,0.50499904,0.00076088,0.00111577,0.04460911,0.02074585,0.00200023,0.02675075,0.02565056,0.02116832,0.00446741,0.00388963,0.04368299,0.05208769,0.11200308,0.21470895,0.46042091,0.43988737,0.00000396,0.03789030,0.10452887,0.01434497,0.00941475,0.00073354,0.00000123,0.00000052,0.00000052,0.00000396,0,0.2837409867332727,0.03328869698247842,0.031200734013371655,0.43826761841773987,0.4546372890472412,0,0.43826761841773987,0.4546372890472412,0
00:00:00:26.026,51,0.42106777,0.18556525,0.05136107,0.16162455,0.11333229,0.80912519,0.00242711,0.38160706,0.18295516,0.19018488,0.01748265,0.10870598,0.75186294,0.00089392,0.00121466,0.00105751,0.00087044,0.24855392,0.00940261,0.00647325,0.00241169,0.00050390,0.00014811,0.42551050,0.43829986,0.00088357,0.00135657,0.04393136,0.01940117,0.00220876,0.02990448,0.01749709,0.01125315,0.00340611,0.00423877,0.03555861,0.04036132,0.12640993,0.25445420,0.46393260,0.45016271,0.00000344,0.03607981,0.09669964,0.01441752,0.00967877,0.00058539,0.00000136,0.00000048,0.00000064,0.00000344,0,0.2811971430342764,0.0323959202292304,0.03106282973847592,0.4390189051628113,0.4547450542449951,0,0.4390189051628113,0.4547450542449951,0
00:00:00:27.027,51,0.42842311,0.19862539,0.04441405,0.17482314,0.10466339,0.82341635,0.00256457,0.39385942,0.19839810,0.17783719,0.02097292,0.10022501,0.72554040,0.00072104,0.00103902,0.00075512,0.00101048,0.21655498,0.01616521,0.00981877,0.00378858,0.00104693,0.00014421,0.40314788,0.40435952,0.00016944,0.00027449,0.06555256,0.01955998,0.00078115,0.01352065,0.01631613,0.02181204,0.00244879,0.00376800,0.04296667,0.03215630,0.06886913,0.15604420,0.40663677,0.39478818,0.00000270,0.04233070,0.10170113,0.01115270,0.00770300,0.00052594,0.00000082,0.00000039,0.00000051,0.00000270,0,0.2661800475199884,0.03896697103890105,0.030587043433230928,0.4392751455307007,0.45457005500793457,0,0.4392751455307007,0.45457005500793457,0
00:00:00:28.028,51,0.47117230,0.30694342,0.03817774,0.18687552,0.05920552,0.82046741,0.00214265,0.42421412,0.30349252,0.18056917,0.01975754,0.05594760,0.74816716,0.00052814,0.00038651,0.00038042,0.00054093,0.07317723,0.01397766,0.00952551,0.00648361,0.00273799,0.00024354,0.14971189,0.13520563,0.00002287,0.00004212,0.13942991,0.04993752,0.00012132,0.00190533,0.02302086,0.01993212,0.00623956,0.01201821,0.08250759,0.05521229,0.01131755,0.02460571,0.30044419,0.22439499,0.00000174,0.05999483,0.08869585,0.00934896,0.00627094,0.00023734,0.00000060,0.00000019,0.00000043,0.00000174,0,0.23870685694639085,0.03986296766795008,0.0378637294147503,0.4386030435562134,0.45525962114334106,0,0.4386030435562134,0.45525962114334106,0
00:00:00:29.029,51,0.46587133,0.25012890,0.02253359,0.29786447,0.08101632,0.86054611,0.00255667,0.43193710,0.26841927,0.27643585,0.01181507,0.07538404,0.75553817,0.00053763,0.00032468,0.00056589,0.00022800,0.04879000,0.01415373,0.00758816,0.00694390,0.00632370,0.00014718,0.15658274,0.13268834,0.00003229,0.00006948,0.14747235,0.03551083,0.00011147,0.00354087,0.02265716,0.02072353,0.00984423,0.01710618,0.08473432,0.03769890,0.00524620,0.01334723,0.35098016,0.23084408,0.00000214,0.07970086,0.07874916,0.00738752,0.00390183,0.00021878,0.00000071,0.00000021,0.00000054,0.00000214,0,0.2487730029234193,0.048482266452814685,0.03453195665176301,0.4405762851238251,0.45463526248931885,0,0.4405762851238251,0.45463526248931885,0
00:00:00:30.030,51,0.47968677,0.26418227,0.03469680,0.20355028,0.07167358,0.84242052,0.00223260,0.42295960,0.27029744,0.19134715,0.01822867,0.06732004,0.73130858,0.00051904,0.00045263,0.00028144,0.00071070,0.07778358,0.01487331,0.00844397,0.00539196,0.00385755,0.00016200,0.14148024,0.12728353,0.00002971,0.00005346,0.13320670,0.05565455,0.00013794,0.00208909,0.02504685,0.02175460,0.00678642,0.01101488,0.09058938,0.05781684,0.01524016,0.03351334,0.37737662,0.30907878,0.00000183,0.08204717,0.06416482,0.00728182,0.00435710,0.00027710,0.00000056,0.00000021,0.00000046,0.00000183,0,0.24394564494515922,0.046698019297477106,0.03455326115569012,0.43953603506088257,0.45376965403556824,0,0.43953603506088257,0.45376965403556824,0
00:00:01:00.031,51,0.46431777,0.24353918,0.03280430,0.23112381,0.08159074,0.85673350,0.00247648,0.42784470,0.25337169,0.21716705,0.01452193,0.07480288,0.72150856,0.00054589,0.00068345,0.00029793,0.00075891,0.08924472,0.01413325,0.00760358,0.00359842,0.00111619,0.00023543,0.19230847,0.19843704,0.00013266,0.00024568,0.08154084,0.02519349,0.00029466,0.00749737,0.03137073,0.02024040,0.00745555,0.00838055,0.06996286,0.05652626,0.03584465,0.07825999,0.53132904,0.50029802,0.00000240,0.06234111,0.08131751,0.00849701,0.00578256,0.00036673,0.00000069,0.00000034,0.00000049,0.00000240,0,0.2679108082005347,0.049809461740197764,0.034779826399934675,0.44028541445732117,0.45465171337127686,0,0.44028541445732117,0.45465171337127686,0
00:00:01:01.032,51,0.48916799,0.27108902,0.03147394,0.22253795,0.06909524,0.83450550,0.00232505,0.44301337,0.27195999,0.21238130,0.01594943,0.06495498,0.71659410,0.00049553,0.00076638,0.00023195,0.00076811,0.06087225,0.00799381,0.00785520,0.00407076,0.00088229,0.00027366,0.29272038,0.28900912,0.00019612,0.00034877,0.05720792,0.01507516,0.00052751,0.01284725,0.02420285,0.01846913,0.00621185,0.00974265,0.06294803,0.04885174,0.03625229,0.07797898,0.53509533,0.49745074,0.00000274,0.06621175,0.08725538,0.00762560,0.00573221,0.00036061,0.00000072,0.00000038,0.00000061,0.00000274,0,0.26764290407362396,0.05465870339732708,0.036878914045617474,0.4395829439163208,0.4549855589866638,0,0.4395829439163208,0.4549855589866638,0
