Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:12.012,51,0.10188382,0.08628558,0.06776115,0.06689336,0.12988122,0.54816449,0.00903946,0.05277275,0.08266781,0.06477272,0.07008438,0.13695131,0.47620994,0.01186950,0.00012907,0.00003002,0.00045713,0.00536306,0.00150521,0.00011089,0.00025634,0.00337669,0.00022789,0.07059105,0.06184487,0.00158086,0.00225903,0.02841701,0.01765520,0.02087383,0.07113022,0.03026055,0.01358042,0.03568848,0.00303627,0.50010645,0.39759275,0.00045379,0.00044710,0.00023361,0.00025088,0.00000127,0.00006518,0.83342505,0.55656135,0.41578698,0.00004783,0.00000089,0.00000085,0.00000130,0.00000127,0,0.03905594807492872,0.02472909687259186,-0.06913279417893488,0.4755362868309021,0.4212077260017395,0,0.4755362868309021,0.4212077260017395,0
00:00:00:13.013,51,0.10660205,0.11348179,0.08518621,0.05144212,0.10341263,0.55784702,0.00892600,0.05128605,0.10798050,0.05451452,0.08823725,0.10969031,0.50216573,0.01324662,0.00009063,0.00003950,0.00048468,0.00809239,0.00235072,0.00007309,0.00015614,0.00449693,0.00019504,0.03043718,0.02949531,0.00163759,0.00275726,0.04229325,0.02519769,0.00811723,0.04727958,0.06439393,0.02539799,0.07044963,0.00354895,0.57973897,0.52233911,0.00036487,0.00034773,0.00018420,0.00018032,0.00000150,0.00006002,0.83496255,0.56118333,0.41421169,0.00004427,0.00000102,0.00000093,0.00000098,0.00000150,0,0.0470277993599893,0.01979960574968624,-0.06338780207146866,0.474729061126709,0.42145782709121704,0,0.474729061126709,0.42145782709121704,0
00:00:00:14.014,51,0.09808227,0.11250982,0.06542897,0.06555571,0.10466219,0.54173422,0.00919582,0.05046407,0.10619468,0.07107759,0.06796497,0.11116514,0.53752309,0.01356217,0.00012230,0.00004162,0.00048202,0.00826255,0.00269357,0.00012168,0.00029855,0.00604370,0.00014861,0.02415894,0.02423074,0.00069734,0.00107196,0.02951749,0.02182997,0.00752254,0.03396004,0.02949494,0.02035811,0.02007158,0.00162814,0.44642720,0.37393996,0.00053184,0.00052158,0.00011809,0.00012110,0.00000103,0.00007218,0.83171129,0.51467359,0.39278543,0.00003954,0.00000068,0.00000071,0.00000096,0.00000103,0,0.04373236438429928,0.020710325909122706,-0.06465641005640209,0.47499173879623413,0.42126649618148804,0,0.47499173879623413,0.42126649618148804,0
00:00:00:15.015,51,0.09085253,0.08809818,0.06411931,0.06709116,0.11911263,0.57031822,0.01030281,0.04930531,0.08970829,0.06026158,0.06802625,0.13498227,0.55553621,0.01259662,0.00071993,0.00076631,0.00037039,0.09609442,0.00902257,0.00301558,0.00114285,0.02220534,0.00004446,0.01255144,0.01746341,0.00003859,0.00006954,0.06291228,0.03385812,0.00064813,0.01512347,0.01920086,0.03636112,0.00090766,0.00257989,0.20177351,0.20045926,0.03660680,0.06116130,0.00309803,0.00256881,0.00000168,0.00007423,0.83837509,0.55998218,0.40493274,0.00021339,0.00000160,0.00000092,0.00000146,0.00000168,0,0.04969787996691004,0.014644313532520568,-0.06477571050038881,0.4739423096179962,0.4212120771408081,0,0.4739423096179962,0.4212120771408081,0
00:00:00:16.016,51,0.08137994,0.11780104,0.06580662,0.06224103,0.09329700,0.54284537,0.01143494,0.04833842,0.11273534,0.06122598,0.06844687,0.10646119,0.58467376,0.01300496,0.00100940,0.00097480,0.00040123,0.15535229,0.00619232,0.00231013,0.00045133,0.00885791,0.00005595,0.02819420,0.03837081,0.00014361,0.00024287,0.05891109,0.03209899,0.00154906,0.02887466,0.01729842,0.03169450,0.00159135,0.00613890,0.19269192,0.21403310,0.08509990,0.13107656,0.02969711,0.02750127,0.00000278,0.00006807,0.83041072,0.60670912,0.39925215,0.00036773,0.00000260,0.00000097,0.00000180,0.00000278,0,0.043494789029738974,0.01988788935051747,-0.06770341005375391,0.474136620759964,0.4224070608615875,0,0.474136620759964,0.4224070608615875,0
00:00:00:17.017,51,0.09151924,0.12548181,0.07525963,0.05582955,0.08885225,0.56674629,0.01064495,0.05058318,0.12291793,0.05475258,0.07699363,0.09492330,0.55041778,0.01211966,0.00106940,0.00116441,0.00030686,0.12063381,0.00596727,0.00294611,0.00057637,0.01354061,0.00005206,0.03529689,0.04973886,0.00005292,0.00009006,0.07280199,0.03149198,0.00125144,0.02887965,0.01359442,0.04116466,0.00088312,0.00462007,0.20905223,0.20859160,0.06275827,0.10379750,0.01401169,0.01287147,0.00000247,0.00007747,0.83207667,0.56067538,0.37947589,0.00032797,0.00000199,0.00000098,0.00000184,0.00000247,0,0.03160570134701994,0.024038976720206606,-0.0675237348639996,0.4743318259716034,0.4227619171142578,0,0.4743318259716034,0.4227619171142578,0
00:00:00:18.018,51,0.09115772,0.09158135,0.06902468,0.05860357,0.11596086,0.53169286,0.01013711,0.03509584,0.08777972,0.06131506,0.07087788,0.13379751,0.48137686,0.01653231,0.00074684,0.00074172,0.00033869,0.08001379,0.00677865,0.00302161,0.00081081,0.01279587,0.00007989,0.02511619,0.03060913,0.00003161,0.00005933,0.09171202,0.02913594,0.00087141,0.01665501,0.01593807,0.04370977,0.00097386,0.00369478,0.25720826,0.20666429,0.02524398,0.04472765,0.00437467,0.00328922,0.00000174,0.00006621,0.85305095,0.53621918,0.38993663,0.00021881,0.00000155,0.00000103,0.00000154,0.00000174,0,0.04279781308783579,0.021294265294664102,-0.06351297954455819,0.47438058257102966,0.420699805021286,0,0.47438058257102966,0.420699805021286,0
00:00:00:19.019,51,0.09851705,0.08455271,0.08073016,0.05234636,0.12276189,0.54455328,0.00915323,0.04280439,0.08344311,0.05101329,0.08248830,0.14061402,0.49986672,0.01300100,0.00043244,0.00048428,0.00025499,0.04094022,0.00465854,0.00231325,0.00131412,0.01155852,0.00010379,0.01464412,0.01953656,0.00004364,0.00009910,0.07669687,0.01906887,0.00066162,0.02637962,0.01514603,0.02354606,0.00178337,0.00419091,0.21335797,0.19171385,0.00907167,0.01495636,0.00229486,0.00164006,0.00000140,0.00005706,0.84440303,0.55220675,0.42999223,0.00011535,0.00000134,0.00000087,0.00000173,0.00000140,0,0.0448041510942492,0.024927664589007772,-0.062138704347101656,0.4739346206188202,0.4196714162826538,0,0.4739346206188202,0.4196714162826538,0
00:00:00:20.020,51,0.09343831,0.09728019,0.08501862,0.04826198,0.10810643,0.52910590,0.00985657,0.03554880,0.09381820,0.04946308,0.08688288,0.12556736,0.45927951,0.01566692,0.00036898,0.00043168,0.00027465,0.03976524,0.00434774,0.00174576,0.00088606,0.01019287,0.00010822,0.01510274,0.01994864,0.00007407,0.00016466,0.06790725,0.01879175,0.00082883,0.02700046,0.01890301,0.02721627,0.00268054,0.00513260,0.24627607,0.22822315,0.00709512,0.01130761,0.00213516,0.00166364,0.00000156,0.00006006,0.84394807,0.56782180,0.40642369,0.00011055,0.00000143,0.00000094,0.00000163,0.00000156,0,0.04593657526946965,0.027480617326591395,-0.060019278605675276,0.4739304482936859,0.4194982051849365,0,0.4739304482936859,0.4194982051849365,0
00:00:00:21.021,51,0.09046552,0.11128025,0.11895522,0.03392888,0.09559844,0.50411451,0.00996353,0.03239591,0.10512124,0.03657848,0.11879030,0.11120128,0.43070635,0.01781620,0.00045113,0.00055404,0.00027971,0.04976248,0.00478113,0.00213348,0.00074799,0.01148752,0.00008265,0.01988423,0.02761587,0.00010317,0.00020590,0.05116908,0.01701381,0.00128638,0.03243795,0.01971327,0.02932152,0.00222718,0.00551536,0.23796979,0.22986431,0.01015558,0.01641744,0.00277198,0.00233471,0.00000179,0.00006179,0.84654385,0.56189179,0.38487494,0.00013082,0.00000183,0.00000110,0.00000158,0.00000179,0,0.05801366797807269,0.027270670285607965,-0.05814553848728048,0.4735448956489563,0.4194576144218445,0,0.4735448956489563,0.4194576144218445,0
00:00:00:22.022,51,0.08120801,0.14875050,0.11308870,0.03518330,0.07120274,0.51872855,0.01176268,0.03622392,0.14399303,0.03783616,0.11367325,0.08008251,0.45318139,0.01639425,0.00031101,0.00045347,0.00029211,0.04822731,0.00445992,0.00129150,0.00064099,0.00629247,0.00011072,0.00792845,0.01309949,0.00031271,0.00068802,0.02769347,0.01697656,0.00105954,0.04363620,0.03443491,0.02621195,0.00581857,0.00737924,0.18112579,0.29729697,0.00720747,0.00981724,0.00236378,0.00235191,0.00000184,0.00004588,0.86312270,0.59085715,0.40895155,0.00010201,0.00000229,0.00000096,0.00000134,0.00000184,0,0.06441695479086817,0.02758738791440563,-0.05999876034386801,0.4732677638530731,0.4197980761528015,0,0.4732677638530731,0.4197980761528015,0
00:00:00:23.023,51,0.07512073,0.18092893,0.09427997,0.04113930,0.06039577,0.52478397,0.01317804,0.03599801,0.16844793,0.04413904,0.09307361,0.06556623,0.47015476,0.01734614,0.00034607,0.00043084,0.00059564,0.09006701,0.00461058,0.00171215,0.00047619,0.00594547,0.00008657,0.00689304,0.01074023,0.00099676,0.00163017,0.01088125,0.01545065,0.00200440,0.02483423,0.03611437,0.03327284,0.00662242,0.01636149,0.12894708,0.25911865,0.01630824,0.01914622,0.00891135,0.01158959,0.00000252,0.00003716,0.87369597,0.65372407,0.43096879,0.00014791,0.00000364,0.00000086,0.00000140,0.00000252,0,0.0870663926878505,0.016558198159797786,-0.06254677957183974,0.4729611575603485,0.41924160718917847,0,0.4729611575603485,0.41924160718917847,0
00:00:00:24.024,51,0.06480167,0.12157756,0.10926177,0.03262972,0.08739995,0.50020319,0.01439847,0.02533250,0.11118917,0.03878143,0.10888699,0.10001377,0.37418386,0.02295545,0.00040930,0.00059262,0.00052910,0.10807700,0.00367409,0.00166551,0.00031880,0.00642569,0.00005971,0.01131081,0.01445219,0.00388877,0.00519504,0.00835557,0.01269768,0.00568434,0.02279132,0.03520307,0.02369238,0.01067739,0.03245306,0.15725008,0.23173825,0.02902843,0.03238215,0.03446734,0.04158572,0.00000341,0.00003543,0.86654973,0.64542794,0.43035004,0.00022161,0.00000592,0.00000095,0.00000197,0.00000341,0,0.10827113125097394,0.017507493252783484,-0.062231686867721805,0.4729636609554291,0.41783419251441956,0,0.4729636609554291,0.41783419251441956,0
00:00:00:25.025,51,0.06630796,0.17273390,0.10019305,0.03833438,0.06634162,0.53953809,0.01580240,0.03503219,0.16193086,0.04248769,0.09767716,0.06997821,0.44556177,0.02073440,0.00089967,0.00048091,0.00112457,0.15344077,0.00415285,0.00143001,0.00014202,0.00577406,0.00004761,0.03937742,0.04792704,0.00521377,0.00642427,0.01799322,0.02636236,0.00965095,0.02954905,0.03913993,0.04096382,0.01147156,0.02665227,0.23272485,0.30958590,0.09738863,0.11235011,0.18752305,0.21731120,0.00000586,0.00004843,0.87229943,0.60663331,0.36089724,0.00050915,0.00000732,0.00000162,0.00000233,0.00000586,0,0.11931655925516674,0.00976646139921434,-0.06329099818625948,0.4737028181552887,0.4190049171447754,0,0.4737028181552887,0.4190049171447754,0
00:00:00:26.026,51,0.07748049,0.19667420,0.06507771,0.06125223,0.06443883,0.53383696,0.01349708,0.04891752,0.17669937,0.06745611,0.06167658,0.06311995,0.50774193,0.01795314,0.00130844,0.00052462,0.00235157,0.22516748,0.00475993,0.00127138,0.00017210,0.00275387,0.00007737,0.19219135,0.19564207,0.00325060,0.00380006,0.03426232,0.03613352,0.01710566,0.04129676,0.03222569,0.04543909,0.01104646,0.01578739,0.24952784,0.29425514,0.15871060,0.18443355,0.29135826,0.33292139,0.00000707,0.00004926,0.85619050,0.63806236,0.40964139,0.00095075,0.00000665,0.00000205,0.00000245,0.00000707,0,0.13459529997466635,0.00901801573538099,-0.06287404390082747,0.4739381670951843,0.41916972398757935,0,0.4739381670951843,0.41916972398757935,0
00:00:00:27.027,51,0.06645621,0.16152826,0.07053851,0.05514534,0.08358852,0.51718473,0.01432040,0.03602993,0.13368797,0.06601234,0.06630984,0.09133679,0.55263889,0.02748424,0.00117074,0.00076353,0.00311685,0.31549981,0.00510468,0.00190762,0.00032955,0.00158662,0.00012723,0.32813928,0.31830114,0.00252071,0.00249605,0.03122799,0.04353353,0.02240594,0.02433558,0.02100037,0.03006172,0.00910161,0.01468012,0.17911239,0.24199972,0.16156937,0.16917735,0.21774787,0.27304718,0.00000676,0.00006595,0.82518488,0.68471766,0.42151237,0.00094611,0.00000747,0.00000159,0.00000194,0.00000676,0,0.13269095726601146,0.01053576290121919,-0.06317555193090134,0.4729744493961334,0.4182748794555664,0,0.4729744493961334,0.4182748794555664,0
00:00:00:28.028,51,0.04504568,0.11013988,0.06951282,0.05450842,0.12260677,0.47073856,0.01915207,0.02593663,0.08979712,0.06501887,0.06497677,0.13428684,0.51392734,0.03679214,0.00107308,0.00147090,0.00218706,0.35182056,0.00416095,0.00304361,0.00075639,0.00204595,0.00011919,0.32098287,0.34138381,0.00119720,0.00118118,0.04658007,0.07193604,0.01197569,0.01287893,0.01509482,0.02091621,0.00721640,0.01341759,0.12013383,0.18055001,0.21600285,0.20131396,0.21864575,0.28000417,0.00000547,0.00006866,0.80961007,0.71589792,0.46225330,0.00098681,0.00000620,0.00000122,0.00000201,0.00000547,0,0.12836493729852594,0.00969396976925085,-0.06281636415989403,0.472461998462677,0.4183177649974823,0,0.472461998462677,0.4183177649974823,0
00:00:00:29.029,51,0.05482706,0.13243002,0.06848198,0.05894072,0.10593932,0.45950571,0.01600441,0.02523636,0.10567828,0.06336996,0.06622954,0.11706767,0.51143384,0.03631166,0.00104065,0.00272963,0.00168961,0.39571270,0.00488423,0.00383322,0.00093067,0.00357126,0.00009173,0.27128810,0.29149073,0.00027740,0.00034091,0.09441791,0.10358376,0.00389136,0.00907741,0.01208485,0.02468353,0.00475452,0.01021794,0.12962739,0.17589355,0.18818943,0.20616829,0.13935089,0.15558432,0.00000488,0.00005739,0.83190268,0.67508751,0.46367702,0.00086195,0.00000499,0.00000108,0.00000190,0.00000488,0,0.12765020370190322,0.016101208004849557,-0.06123074288841689,0.47246214747428894,0.4187883138656616,0,0.47246214747428894,0.4187883138656616,0
00:00:00:30.030,51,0.06646819,0.11382766,0.08174398,0.04632687,0.10959365,0.49557862,0.01209178,0.03009898,0.09289733,0.05055184,0.07975952,0.12416255,0.51989400,0.02595226,0.00084908,0.00146807,0.00126063,0.32990980,0.00777014,0.00278999,0.00047888,0.00339855,0.00009598,0.15450470,0.14878701,0.00057791,0.00072730,0.08152136,0.06530985,0.00535828,0.01105850,0.01809313,0.01649879,0.00860029,0.01506980,0.23387772,0.23499787,0.09718312,0.12718368,0.18814613,0.19455740,0.00000423,0.00004245,0.83562297,0.70503283,0.49147764,0.00068575,0.00000590,0.00000112,0.00000174,0.00000423,0,0.12947263208409146,0.0167756913116683,-0.05831888707166986,0.47230374813079834,0.4194523096084595,0,0.47230374813079834,0.4194523096084595,0
00:00:01:00.031,51,0.07473472,0.17368285,0.09359342,0.04259450,0.06788086,0.55163652,0.01197519,0.03935849,0.15477696,0.04388902,0.09076750,0.07656898,0.54377711,0.01697165,0.00037858,0.00063531,0.00075401,0.16358756,0.00783207,0.00150395,0.00029731,0.00283478,0.00011802,0.01332278,0.01472607,0.00192824,0.00312437,0.02371921,0.01577293,0.00206260,0.01463266,0.05400090,0.02912637,0.02594779,0.03652978,0.18095964,0.19725105,0.02487331,0.03699312,0.13922232,0.12952907,0.00000386,0.00004608,0.82311237,0.65179014,0.42038953,0.00026575,0.00000559,0.00000097,0.00000120,0.00000386,0,0.1266758187493601,0.008400862184913045,-0.06280211989192964,0.47220614552497864,0.420436829328537,0,0.47220614552497864,0.420436829328537,0
00:00:01:01.032,51,0.07308665,0.16745988,0.11805835,0.03345289,0.06838863,0.53677773,0.01260772,0.03773017,0.15368384,0.03512522,0.11465544,0.07432359,0.48209983,0.01672559,0.00018945,0.00080351,0.00052368,0.12934491,0.00548573,0.00113537,0.00035832,0.00731586,0.00006238,0.00419822,0.00438902,0.00336222,0.00603447,0.01478021,0.00820019,0.00164884,0.01792280,0.08998334,0.04102567,0.04837739,0.06509714,0.17110239,0.15929940,0.00992627,0.01574286,0.05734566,0.05405453,0.00000419,0.00004043,0.82338583,0.66067529,0.45857030,0.00017782,0.00000660,0.00000101,0.00000145,0.00000419,0,0.12198515148042943,0.017073636250511972,-0.06049859832207151,0.4717424213886261,0.41960906982421875,0,0.4717424213886261,0.41960906982421875,0
00:00:01:02.033,51,0.07940743,0.15502137,0.12407685,0.03182990,0.07052055,0.50467372,0.01183924,0.03628504,0.14169595,0.03208710,0.11828683,0.07751117,0.41960990,0.01662128,0.00030495,0.00071389,0.00087341,0.16105554,0.00520361,0.00168740,0.00032074,0.00506549,0.00008564,0.00661373,0.00848719,0.00203583,0.00323005,0.01351076,0.01361273,0.00189676,0.01494196,0.05314985,0.03956670,0.02305499,0.04805352,0.15018022,0.22174875,0.02619753,0.02997208,0.07667138,0.08004361,0.00000368,0.00003767,0.85410601,0.66548944,0.42750311,0.00021211,0.00000550,0.00000099,0.00000164,0.00000368,0,0.11675966736412145,0.015794711366590677,-0.06210023496846005,0.4717434048652649,0.41899436712265015,0,0.4717434048652649,0.41899436712265015,0
