Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:01:03.034,51,0.05932485,0.12599191,0.01160004,0.28232867,0.10420780,0.41278404,0.01723977,0.03456109,0.12704842,0.28581318,0.01838504,0.09399857,0.33848181,0.02884249,0.00104300,0.00017672,0.02115728,0.49884197,0.01046135,0.00219706,0.00055440,0.00004362,0.00298848,0.89559174,0.89872217,0.00636611,0.00564934,0.01767177,0.02641664,0.10796800,0.08019476,0.02208402,0.03861451,0.01522538,0.01012790,0.10601082,0.24535739,0.07682989,0.07920381,0.24468969,0.27399981,0.00000999,0.29831383,0.00254677,0.00301494,0.00550363,0.00134146,0.00000306,0.00000414,0.00000045,0.00000999,0,0.1294401416128767,-0.08283192870241919,0.07746705740112009,0.42274653911590576,0.4709926247596741,0,0.42274653911590576,0.4709926247596741,0
00:00:01:04.035,51,0.06438106,0.09335474,0.01339658,0.26660860,0.14576140,0.42656898,0.01356284,0.04192528,0.09017628,0.27411360,0.01853045,0.13992208,0.42885035,0.02537211,0.00104285,0.00030206,0.01975798,0.59031469,0.00698011,0.00447718,0.00098720,0.00011185,0.00110223,0.89654154,0.87740910,0.00328129,0.00312159,0.02710008,0.03750308,0.06046654,0.04061256,0.00935300,0.02013345,0.00877925,0.00950727,0.08553303,0.15198448,0.11075494,0.12596771,0.25926667,0.24546024,0.00001039,0.27392179,0.00457821,0.00300022,0.00495813,0.00123623,0.00000318,0.00000283,0.00000062,0.00001039,0,0.1289266369451173,-0.08808993525040155,0.07977913934568814,0.42196667194366455,0.470345675945282,0,0.42196667194366455,0.470345675945282,0
00:00:01:05.036,51,0.05193196,0.08799838,0.00799657,0.31482852,0.14313744,0.47560787,0.01666035,0.02820366,0.08507038,0.31605139,0.01568578,0.13372062,0.37248194,0.03064671,0.00073019,0.00028808,0.01519406,0.52564096,0.01364963,0.00195828,0.00077304,0.00023468,0.00069261,0.85145432,0.83153558,0.00304923,0.00286910,0.02485650,0.03938937,0.02625391,0.02188202,0.02801447,0.03521490,0.02593569,0.01305285,0.12631977,0.18768345,0.05384358,0.06711289,0.20443229,0.22770683,0.00001209,0.24394797,0.00734145,0.00305015,0.00525030,0.00131904,0.00000326,0.00000278,0.00000044,0.00001209,0,0.12121538617418523,-0.09357773233141808,0.07632178110931702,0.42262887954711914,0.47049641609191895,0,0.42262887954711914,0.47049641609191895,0
00:00:01:06.037,51,0.05827355,0.05682545,0.00881183,0.30510503,0.19844519,0.50595784,0.01543783,0.03907670,0.05712761,0.30147710,0.01650314,0.18550707,0.42243069,0.02159313,0.00072448,0.00033200,0.00544379,0.38950121,0.02473280,0.00093242,0.00056413,0.00024093,0.00079726,0.84715557,0.81985176,0.00284987,0.00257192,0.02067900,0.03014807,0.02593022,0.02141018,0.08693807,0.07228454,0.04527626,0.01075749,0.20223905,0.24932702,0.04058797,0.06529507,0.18416224,0.22983709,0.00001007,0.21486558,0.00933797,0.00326756,0.00585146,0.00134819,0.00000339,0.00000249,0.00000031,0.00001007,0,0.1292330188997284,-0.09674902432301265,0.07422092453047416,0.4234830439090729,0.46914851665496826,0,0.4234830439090729,0.46914851665496826,0
00:00:01:07.038,51,0.07150946,0.08763608,0.01416881,0.22265583,0.12879582,0.47343609,0.01296584,0.04131733,0.08280940,0.21498206,0.02377389,0.12640905,0.41205266,0.01884973,0.00069119,0.00024605,0.00275807,0.27840725,0.03404138,0.00130129,0.00097839,0.00039392,0.00051739,0.81760216,0.78190768,0.00709638,0.00716351,0.01113547,0.01198772,0.02321883,0.04452581,0.13437587,0.07681746,0.04353281,0.01442167,0.15384796,0.13157584,0.02099500,0.04324809,0.17521232,0.21874563,0.00001342,0.20486972,0.01617716,0.00262950,0.00537464,0.00095064,0.00000547,0.00000256,0.00000027,0.00001342,0,0.12283959613285098,-0.07628419868597741,0.07243403957266506,0.42406636476516724,0.46928390860557556,0,0.42406636476516724,0.46928390860557556,0
00:00:01:08.039,51,0.08115655,0.11286303,0.02154059,0.16594511,0.10368187,0.49979341,0.01216019,0.04929986,0.10773949,0.15049253,0.03901552,0.10126266,0.45186567,0.01613557,0.00064423,0.00017275,0.00391044,0.27762032,0.03120734,0.00125844,0.00091217,0.00031751,0.00067147,0.82663965,0.79209197,0.00578411,0.00549460,0.00939062,0.01094742,0.02776716,0.04508720,0.12099747,0.08509669,0.03446528,0.01370202,0.14224079,0.13067614,0.01888500,0.03694088,0.14293325,0.18361117,0.00001332,0.26642749,0.01142736,0.00207483,0.00371337,0.00092557,0.00000471,0.00000243,0.00000023,0.00001332,0,0.11471482456443403,-0.07229930332117254,0.06917896793495577,0.42365220189094543,0.46905553340911865,0,0.42365220189094543,0.46905553340911865,0
00:00:01:09.040,51,0.06932189,0.09251256,0.02337633,0.16137007,0.12791705,0.49240500,0.01456020,0.04233928,0.09078760,0.14901076,0.03777986,0.12100296,0.41083056,0.01919991,0.00082958,0.00021472,0.00479480,0.30974400,0.02679028,0.00111464,0.00058190,0.00023004,0.00075184,0.82749200,0.80977154,0.00879927,0.00794122,0.01059202,0.01441955,0.04051781,0.05339200,0.13455756,0.09956855,0.03914685,0.01245640,0.16063134,0.18811347,0.03684695,0.06151416,0.20754442,0.25642145,0.00001364,0.22389539,0.01449545,0.00239650,0.00476466,0.00116654,0.00000522,0.00000329,0.00000028,0.00001364,0,0.11549377776713778,-0.0776910603907997,0.06763607109895149,0.42373526096343994,0.46878790855407715,0,0.42373526096343994,0.46878790855407715,0
00:00:01:10.041,51,0.06369998,0.07773569,0.01858259,0.18457234,0.14347568,0.47439927,0.01490194,0.04124561,0.07582368,0.17821492,0.02888669,0.13724658,0.41091719,0.01793927,0.00075947,0.00019910,0.00544832,0.30854741,0.02508227,0.00138556,0.00075725,0.00019125,0.00090651,0.80937439,0.78600639,0.00620569,0.00571900,0.01033520,0.01197461,0.02641363,0.03854422,0.11931106,0.09350042,0.03252906,0.01404188,0.13242431,0.15210627,0.03661272,0.05920652,0.19053160,0.23235430,0.00001257,0.21186846,0.01628164,0.00253753,0.00483650,0.00107073,0.00000448,0.00000275,0.00000029,0.00001257,0,0.10918066944115244,-0.07495413441557552,0.06922456496312654,0.42403194308280945,0.4692797362804413,0,0.42403194308280945,0.4692797362804413,0
00:00:01:11.042,51,0.05658773,0.07431655,0.01889250,0.16110851,0.13478729,0.48852205,0.01501178,0.03859115,0.07480597,0.15844995,0.03091120,0.12906514,0.39514622,0.01603745,0.00043142,0.00012482,0.00491537,0.26266909,0.02795037,0.00174635,0.00130116,0.00039454,0.00055891,0.70996785,0.70165014,0.00453941,0.00374837,0.00441821,0.01037060,0.02246407,0.02576633,0.10807052,0.05182642,0.03179866,0.02163361,0.08394542,0.11396381,0.01821454,0.02171762,0.10613690,0.17371440,0.00000913,0.18208668,0.01185791,0.00395016,0.00636471,0.00066899,0.00000371,0.00000164,0.00000022,0.00000913,0,0.10637954947429279,-0.07931583479567918,0.07153653498594885,0.4236237406730652,0.470511794090271,0,0.4236237406730652,0.470511794090271,0
00:00:01:12.043,51,0.04603296,0.11553092,0.01274699,0.19359170,0.07969115,0.48439932,0.01423105,0.02490014,0.12301713,0.20029403,0.02237230,0.07770334,0.32102597,0.02322518,0.00023959,0.00012229,0.00290542,0.20306805,0.02906903,0.00254464,0.00152333,0.00064119,0.00056080,0.61200958,0.57105321,0.00098767,0.00080985,0.00500715,0.01276075,0.01372178,0.01053783,0.06262407,0.03886168,0.02164543,0.03558600,0.09325916,0.10031348,0.00525902,0.00576745,0.03790905,0.07466410,0.00000607,0.20932283,0.00573158,0.00256523,0.00488286,0.00036581,0.00000212,0.00000098,0.00000016,0.00000607,0,0.08727862628259793,-0.08286011410991456,0.07216474897812018,0.4237419366836548,0.4708881378173828,0,0.4237419366836548,0.4708881378173828,0
00:00:01:13.044,51,0.05643260,0.06752399,0.01523665,0.17353751,0.12855430,0.47809127,0.00971591,0.04037923,0.07061678,0.17245689,0.02571766,0.13569985,0.40405613,0.01445802,0.00025367,0.00011246,0.00185256,0.11402348,0.03704982,0.00262826,0.00119438,0.00177199,0.00034272,0.19158129,0.18302421,0.00025563,0.00022595,0.01202903,0.03132011,0.00608494,0.00387781,0.03364141,0.02088275,0.00959573,0.02010870,0.17386737,0.15600944,0.00278191,0.00319681,0.00471395,0.00908495,0.00000319,0.15629640,0.01467974,0.00227839,0.00519380,0.00017339,0.00000120,0.00000062,0.00000021,0.00000319,0,0.0780805209397545,-0.08065292541519545,0.0734880954302222,0.42292293906211853,0.4692510962486267,0,0.42292293906211853,0.4692510962486267,0
00:00:01:14.045,51,0.06470665,0.04420233,0.00912651,0.26957408,0.18767294,0.54315561,0.00900843,0.04092681,0.04705985,0.26569581,0.01379898,0.18845934,0.44261146,0.01250893,0.00027642,0.00018064,0.00176217,0.12873179,0.06499637,0.00213855,0.00081711,0.00186823,0.00031994,0.01569474,0.01511889,0.00017505,0.00019146,0.01530126,0.02016171,0.00224891,0.00216226,0.03895771,0.02765931,0.00651105,0.00572346,0.25127360,0.14776169,0.00336305,0.00463549,0.00060819,0.00063148,0.00000202,0.11316060,0.01548052,0.00269198,0.00686462,0.00010513,0.00000067,0.00000071,0.00000025,0.00000202,0,0.07201672739528692,-0.09532510690619883,0.07380619793321547,0.4232844114303589,0.46883633732795715,0,0.4232844114303589,0.46883633732795715,0
00:00:01:15.046,51,0.05725221,0.04434615,0.00390725,0.50500131,0.17069119,0.51675999,0.01094028,0.02103218,0.04921591,0.49059522,0.00339820,0.17439310,0.35623905,0.02005026,0.00028147,0.00028085,0.00187938,0.15696162,0.08695006,0.00259488,0.00194944,0.00068678,0.00075764,0.00337649,0.00257856,0.00014327,0.00017070,0.01417223,0.00854074,0.00145985,0.00154148,0.03479286,0.03571200,0.00342704,0.00200119,0.18262692,0.07672535,0.00405055,0.00788962,0.00018581,0.00015266,0.00000131,0.11583472,0.01184862,0.00321563,0.00904847,0.00008052,0.00000042,0.00000096,0.00000027,0.00000131,0,0.06735494505556663,-0.09157172653739992,0.07293930134916672,0.4256494343280792,0.4682580828666687,0,0.4256494343280792,0.4682580828666687,0
00:00:01:16.047,51,0.04852106,0.04582269,0.00266556,0.58289123,0.16951586,0.50180709,0.01378901,0.01475585,0.04987580,0.58145738,0.00247770,0.17837676,0.30621046,0.02904192,0.00026016,0.00036795,0.00174378,0.16433372,0.10386860,0.00225319,0.00418677,0.00073520,0.00067623,0.00101596,0.00063545,0.00026725,0.00035838,0.01065017,0.00393368,0.00115437,0.00175752,0.04142349,0.03451514,0.00347763,0.00129915,0.12804219,0.03960572,0.00405006,0.00927775,0.00008798,0.00005764,0.00000143,0.11028261,0.01370713,0.00404538,0.01072558,0.00007033,0.00000045,0.00000123,0.00000033,0.00000143,0,0.07223393192502242,-0.09561583501324562,0.07083823611243195,0.4260891377925873,0.4676934778690338,0,0.4260891377925873,0.4676934778690338,0
00:00:01:17.048,51,0.03947809,0.05906652,0.00193891,0.61464858,0.13529325,0.43023652,0.01628387,0.01554722,0.06344189,0.62950206,0.00228620,0.14207591,0.32049927,0.02786906,0.00029283,0.00033802,0.00145181,0.14379549,0.08576941,0.00162950,0.00268033,0.00075147,0.00047588,0.00155481,0.00104143,0.00077444,0.00100010,0.00696296,0.00307226,0.00233804,0.00389371,0.04164473,0.02869222,0.00346889,0.00149507,0.13207166,0.04465195,0.00403743,0.00923796,0.00009404,0.00006784,0.00000213,0.10279347,0.02459388,0.00443761,0.01134438,0.00007450,0.00000058,0.00000143,0.00000037,0.00000213,0,0.07821754484264323,-0.0944709991516839,0.07340096868658579,0.42610785365104675,0.46813032031059265,0,0.42610785365104675,0.46813032031059265,0
00:00:01:18.049,51,0.04211531,0.05596342,0.00271967,0.56767869,0.13857435,0.39978346,0.01423639,0.01409582,0.05750543,0.57324040,0.00260748,0.14629896,0.32066286,0.02987478,0.00022807,0.00016443,0.00239146,0.14893910,0.11323832,0.00180092,0.00261098,0.00065156,0.00071174,0.00307525,0.00186002,0.00068091,0.00078145,0.00681922,0.00330181,0.00373429,0.00210677,0.03361806,0.01929928,0.00486264,0.00304753,0.14712016,0.04621224,0.00292151,0.00518180,0.00017363,0.00013103,0.00000182,0.11736263,0.01844374,0.00392418,0.00946503,0.00007130,0.00000060,0.00000105,0.00000031,0.00000182,0,0.0834917404536133,-0.08996921961102691,0.07217798294440117,0.4262530505657196,0.46787771582603455,0,0.4262530505657196,0.46787771582603455,0
00:00:01:19.050,51,0.03715707,0.04492952,0.00255601,0.54721534,0.16583203,0.41013017,0.01561356,0.01631130,0.04917117,0.54992366,0.00292239,0.16547771,0.28436238,0.02455490,0.00033235,0.00030673,0.00146984,0.15769443,0.06363486,0.00281114,0.00144538,0.00110763,0.00037134,0.00721117,0.00519993,0.00035753,0.00040353,0.01089231,0.00579565,0.00323276,0.00251721,0.02440853,0.02433793,0.00334677,0.00389209,0.17685007,0.05782620,0.00427344,0.00857859,0.00061949,0.00050050,0.00000182,0.16042720,0.00865381,0.00286158,0.00740282,0.00010235,0.00000053,0.00000101,0.00000033,0.00000182,0,0.07813045576197761,-0.08495314470872116,0.0686155637238988,0.4270763695240021,0.4683452844619751,0,0.4270763695240021,0.4683452844619751,0
00:00:01:20.051,51,0.03854659,0.05242602,0.00284478,0.47265461,0.14913937,0.48744300,0.01564579,0.02254059,0.05707082,0.49691021,0.00470416,0.14948726,0.37412581,0.01831038,0.00039658,0.00017986,0.00148405,0.13149072,0.03781091,0.00183253,0.00056541,0.00070943,0.00034184,0.04239111,0.04551004,0.00131808,0.00130058,0.00475535,0.00715792,0.01423896,0.01619899,0.02218028,0.02074571,0.00310467,0.00697723,0.15232967,0.12731193,0.00470357,0.00655428,0.00089438,0.00146663,0.00000353,0.21512255,0.00661997,0.00291209,0.00519605,0.00014413,0.00000083,0.00000116,0.00000031,0.00000353,0,0.05966126548500336,-0.08821085113802658,0.06104133546030079,0.4267091453075409,0.4692869782447815,0,0.4267091453075409,0.4692869782447815,0
00:00:01:21.052,51,0.02789132,0.04358298,0.00229394,0.50109702,0.17505324,0.47877061,0.02152536,0.01885319,0.04966230,0.53361654,0.00456730,0.17457688,0.32366440,0.02296743,0.00054477,0.00012173,0.00417551,0.22529140,0.02762385,0.00176212,0.00038386,0.00046034,0.00043753,0.16220912,0.17688586,0.00113488,0.00096281,0.00617159,0.01343847,0.02743584,0.02988896,0.01812769,0.01975205,0.00354759,0.00924281,0.15110472,0.17845899,0.01048062,0.01253538,0.00456948,0.00771612,0.00000497,0.18134178,0.01090345,0.00428160,0.00645700,0.00027959,0.00000103,0.00000166,0.00000041,0.00000497,0,0.050184106670517946,-0.08958207732936811,0.05700456786951791,0.42725247144699097,0.4699231684207916,0,0.42725247144699097,0.4699231684207916,0
00:00:01:22.053,51,0.02285800,0.04304130,0.00237985,0.59698397,0.16825095,0.35982129,0.02560824,0.00868297,0.05065278,0.59993899,0.00214027,0.16458510,0.18726109,0.04378582,0.00065427,0.00018744,0.00650882,0.34348109,0.01881229,0.00184520,0.00044175,0.00009174,0.00129161,0.43907690,0.42210832,0.00182026,0.00144530,0.00886033,0.01420686,0.10994615,0.07294018,0.01603015,0.02205627,0.00300610,0.00759784,0.11665967,0.18245865,0.02356103,0.02388808,0.00776277,0.01105866,0.00000457,0.17042090,0.01408017,0.00415648,0.00702856,0.00039213,0.00000115,0.00000293,0.00000053,0.00000457,0,0.05612713961852172,-0.0939083199981492,0.057957360180893175,0.4279603064060211,0.47048619389533997,0,0.4279603064060211,0.47048619389533997,0
00:00:01:23.054,51,0.02566257,0.03287593,0.00352584,0.53722882,0.22949058,0.40320098,0.02268003,0.01472279,0.03800126,0.52915019,0.00304581,0.21847987,0.29605454,0.03022276,0.00079693,0.00023292,0.00547722,0.31330568,0.02882428,0.00247314,0.00074910,0.00014417,0.00105871,0.50844550,0.49725214,0.00049191,0.00042771,0.00950611,0.01217597,0.06679676,0.08629751,0.01518265,0.03390800,0.00133596,0.00235881,0.12901297,0.17222756,0.02087377,0.02807278,0.00179204,0.00230365,0.00000369,0.13623981,0.01699478,0.00503951,0.00867361,0.00031606,0.00000091,0.00000273,0.00000045,0.00000369,0,0.037798531769805785,-0.08910438760615753,0.06113236120233189,0.42738229036331177,0.47112616896629333,0,0.42738229036331177,0.47112616896629333,0
00:00:01:24.055,51,0.04080532,0.05838050,0.00267002,0.58312416,0.14008960,0.44663921,0.01609309,0.02048840,0.06433497,0.58453107,0.00269814,0.13791190,0.34204701,0.02323139,0.00065540,0.00041460,0.00069272,0.11925825,0.06141097,0.00316142,0.00156235,0.00165998,0.00024012,0.15756541,0.13637505,0.00021712,0.00020514,0.00961143,0.01112487,0.02548972,0.01941335,0.01516727,0.02196135,0.00097407,0.00195116,0.19402844,0.11563051,0.00612332,0.01026796,0.00023404,0.00033868,0.00000215,0.25237229,0.00484559,0.00221779,0.00423572,0.00013998,0.00000070,0.00000136,0.00000032,0.00000215,0,0.03247583634897203,-0.09823265254809108,0.061651248959775314,0.4264412522315979,0.4716160297393799,0,0.4264412522315979,0.4716160297393799,0
00:00:01:25.056,51,0.03812258,0.06108826,0.00240693,0.56851983,0.13924783,0.39513347,0.01855501,0.02163017,0.06599345,0.57493794,0.00400508,0.13597120,0.32586810,0.02196223,0.00017227,0.00005649,0.00187172,0.08835814,0.09594081,0.00056615,0.00165732,0.00063840,0.00091071,0.22342375,0.13502942,0.00054195,0.00064996,0.01659830,0.00531293,0.02942509,0.02934967,0.02571262,0.01177072,0.01220571,0.00337886,0.28228432,0.10538410,0.00063911,0.00096693,0.00011616,0.00012786,0.00000259,0.30107042,0.00332197,0.00312964,0.00463645,0.00008205,0.00000057,0.00000150,0.00000024,0.00000259,0,0.042414890164237155,-0.09492244749726805,0.06246175959250163,0.4256882965564728,0.4711456298828125,0,0.4256882965564728,0.4711456298828125,0
00:00:01:26.057,51,0.03803075,0.06220233,0.00232282,0.56631052,0.13600567,0.43652958,0.01808372,0.02534503,0.06866246,0.57468545,0.00420993,0.12893493,0.36039725,0.01897316,0.00017443,0.00007236,0.00151591,0.07603382,0.08088575,0.00052372,0.00127223,0.00082439,0.00079610,0.26608965,0.18490392,0.00035996,0.00040126,0.01351073,0.00725198,0.02696726,0.02931604,0.02769648,0.01991395,0.01145768,0.00324422,0.28023025,0.13476482,0.00057715,0.00079534,0.00010291,0.00013486,0.00000256,0.30583078,0.00382153,0.00299117,0.00429063,0.00008185,0.00000054,0.00000138,0.00000022,0.00000256,0,0.04558698947091925,-0.09673281690704895,0.06241643454071788,0.4254322946071625,0.47123125195503235,0,0.4254322946071625,0.47123125195503235,0
00:00:01:27.058,51,0.04098714,0.08194109,0.00243419,0.57367045,0.10792888,0.47428524,0.01788756,0.02261154,0.09183585,0.57583320,0.00403343,0.09979311,0.30010855,0.02182651,0.00015744,0.00005881,0.00219010,0.09296498,0.10077286,0.00044815,0.00113303,0.00083123,0.00086031,0.27150151,0.15943441,0.00042811,0.00048063,0.01908754,0.00793221,0.02370246,0.01852264,0.03317805,0.01973375,0.01762338,0.00391737,0.34543800,0.13924558,0.00051862,0.00072771,0.00013207,0.00014386,0.00000280,0.34999669,0.00266139,0.00200751,0.00366768,0.00009076,0.00000058,0.00000145,0.00000022,0.00000280,0,0.048813352044614025,-0.0990891160577389,0.0640820428639486,0.424828439950943,0.4713183045387268,0,0.424828439950943,0.4713183045387268,0
00:00:01:28.059,51,0.03020866,0.08349889,0.00162763,0.61628652,0.10970650,0.38757309,0.02493836,0.01704282,0.08875096,0.63336992,0.00385757,0.10609909,0.31686658,0.03094656,0.00050405,0.00024770,0.00095482,0.15498230,0.15733190,0.00238260,0.00342928,0.00187245,0.00041714,0.20787118,0.13139203,0.00012915,0.00015530,0.01801659,0.00691686,0.00958538,0.01155460,0.01555928,0.01550846,0.00192314,0.00289954,0.21992965,0.06905597,0.00289221,0.00645141,0.00032504,0.00032816,0.00000330,0.29921159,0.00412180,0.00265369,0.00461399,0.00017923,0.00000076,0.00000148,0.00000029,0.00000330,0,0.05670625114110235,-0.10380601949700709,0.06879613719955903,0.4237425625324249,0.47039398550987244,0,0.4237425625324249,0.47039398550987244,0
00:00:01:29.060,51,0.03184953,0.08420026,0.00238710,0.62117410,0.11528919,0.36236206,0.02081966,0.01381494,0.08361661,0.60917222,0.00234132,0.10683370,0.30820116,0.04602268,0.00044004,0.00040056,0.00588890,0.38530076,0.07415795,0.00311218,0.00230952,0.00090556,0.00060574,0.65910554,0.56953549,0.00005477,0.00004868,0.02465442,0.04613132,0.00330762,0.00237823,0.02672834,0.08370314,0.00611585,0.00387398,0.23315014,0.20803145,0.01154481,0.01955361,0.00423063,0.00477280,0.00000387,0.19323243,0.01071307,0.00277345,0.00598218,0.00038688,0.00000082,0.00000111,0.00000023,0.00000387,0,0.06523619107937961,-0.10206243644935953,0.07610017088355722,0.4240005314350128,0.46895748376846313,0,0.4240005314350128,0.46895748376846313,0
00:00:02:00.061,51,0.02722309,0.09649569,0.00243918,0.65267754,0.11793311,0.38104448,0.02715013,0.01442401,0.10057793,0.64604402,0.00245352,0.10720067,0.24115533,0.05477960,0.00049746,0.00048514,0.00966028,0.57621622,0.02342246,0.00518087,0.00172399,0.00040953,0.00079864,0.85789728,0.84545022,0.00029459,0.00030637,0.03166388,0.04080741,0.00941485,0.01356122,0.00837096,0.02653459,0.00681829,0.00516551,0.14597858,0.17332374,0.01551997,0.02721789,0.01951673,0.01947242,0.00000634,0.22002181,0.00815379,0.00233400,0.00737508,0.00058931,0.00000139,0.00000200,0.00000040,0.00000634,0,0.09444750089742544,-0.0946783562489912,0.07883636991464542,0.4236840605735779,0.46894776821136475,0,0.4236840605735779,0.46894776821136475,0
00:00:02:01.062,51,0.02584992,0.12935688,0.00276684,0.59750056,0.09870008,0.36095598,0.02994618,0.01379264,0.12447622,0.60196948,0.00374588,0.09431134,0.28691322,0.06274263,0.00071907,0.00030094,0.02170738,0.63872433,0.01459771,0.00694646,0.00181352,0.00051178,0.00051791,0.89180243,0.89035863,0.00055952,0.00062479,0.04676261,0.05594180,0.01405025,0.02607884,0.00574967,0.01387376,0.00684019,0.00746843,0.11356495,0.14724614,0.03426863,0.05371675,0.06314316,0.06331006,0.00001022,0.22686344,0.00970902,0.00319260,0.00716826,0.00079013,0.00000223,0.00000309,0.00000057,0.00001022,0,0.12447548221648894,-0.09494794754222002,0.07966909283957595,0.4223794639110565,0.4679862856864929,0,0.4223794639110565,0.4679862856864929,0
00:00:02:02.063,51,0.02930921,0.11484603,0.00253808,0.66201305,0.10636065,0.35077521,0.02829927,0.01243072,0.10920366,0.67762518,0.00208365,0.10199483,0.25602257,0.06935144,0.00077481,0.00036054,0.02442443,0.63067955,0.01102906,0.00470407,0.00079629,0.00030724,0.00074261,0.91410381,0.90753269,0.00101805,0.00102388,0.05135968,0.06039907,0.02696243,0.02980785,0.00944122,0.02990190,0.01062147,0.01024954,0.16491254,0.21944940,0.04600250,0.07158849,0.12208594,0.11614622,0.00001134,0.23173343,0.01053687,0.00353739,0.00743151,0.00102126,0.00000276,0.00000456,0.00000069,0.00001134,0,0.1302540827629955,-0.09969021365002172,0.08484220825414623,0.42267072200775146,0.4688170552253723,0,0.42267072200775146,0.4688170552253723,0
00:00:02:03.064,51,0.03390061,0.11075931,0.00249944,0.65407276,0.11137385,0.34956476,0.02455730,0.01633065,0.10325778,0.66575432,0.00246768,0.11197997,0.30412012,0.05745907,0.00094969,0.00025859,0.02061909,0.58402032,0.01091901,0.00374909,0.00077101,0.00025014,0.00077781,0.92525303,0.91394579,0.00139387,0.00139454,0.04001981,0.04729374,0.04866257,0.04967519,0.00950935,0.02416787,0.00997859,0.00788120,0.16092025,0.20927024,0.04979660,0.08292276,0.15599613,0.15072970,0.00000995,0.22656958,0.00854799,0.00408427,0.00808821,0.00102399,0.00000296,0.00000461,0.00000064,0.00000995,0,0.1181941313249076,-0.09688963668549884,0.08587497868458471,0.4220578372478485,0.4695456326007843,0,0.4220578372478485,0.4695456326007843,0
00:00:02:04.065,51,0.03539603,0.10670404,0.00418948,0.58250785,0.11535819,0.35015368,0.02629985,0.02305766,0.10358296,0.59110653,0.00297861,0.10836690,0.32612684,0.04006978,0.00097457,0.00030179,0.00902352,0.49794534,0.01274167,0.00312012,0.00089514,0.00015604,0.00110608,0.90633249,0.90407729,0.00425432,0.00382227,0.01900879,0.02753512,0.09733231,0.07904666,0.01637774,0.02128866,0.01304689,0.00822610,0.13354009,0.20163688,0.05759983,0.08503389,0.20741135,0.23914753,0.00000801,0.24633273,0.00862557,0.00415891,0.00622011,0.00093609,0.00000366,0.00000461,0.00000058,0.00000801,0,0.1200960979003618,-0.09325991825199971,0.08757473104748782,0.4221503436565399,0.4705970287322998,0,0.4221503436565399,0.4705970287322998,0
00:00:02:05.066,51,0.03821203,0.10866160,0.00692033,0.45972246,0.11113355,0.37251639,0.02611790,0.01504926,0.11003854,0.46448526,0.00541008,0.09885787,0.22711320,0.05757578,0.00093726,0.00028178,0.00504000,0.39127079,0.02000005,0.00188676,0.00062493,0.00011761,0.00183992,0.90066153,0.89151633,0.00300220,0.00282657,0.01758108,0.02032614,0.08056029,0.08089149,0.03845299,0.05802372,0.01815967,0.00809736,0.19283426,0.27117291,0.04320945,0.07059281,0.23952891,0.23788333,0.00000837,0.23107614,0.00684707,0.00373384,0.00689658,0.00102149,0.00000360,0.00000500,0.00000044,0.00000837,0,0.1167061474638139,-0.0921738883961137,0.08356253522762702,0.4219391942024231,0.471120148897171,0,0.4219391942024231,0.471120148897171,0
00:00:02:06.067,51,0.04270510,0.08612772,0.00497790,0.50305015,0.12846127,0.41369504,0.02325873,0.01787920,0.08649132,0.50615013,0.00470422,0.11994051,0.26504716,0.04011629,0.00095914,0.00023564,0.00301768,0.28478226,0.02141122,0.00278483,0.00127214,0.00014088,0.00161504,0.87727851,0.84475243,0.00235218,0.00236897,0.01155890,0.00963869,0.05108448,0.06732512,0.03986041,0.05402213,0.01145959,0.00948804,0.12385747,0.13029198,0.03521411,0.06673277,0.24082087,0.22240531,0.00000828,0.25178766,0.00629026,0.00331982,0.00603048,0.00086614,0.00000374,0.00000376,0.00000042,0.00000828,0,0.10065839348775679,-0.09425015928019084,0.0774572276513441,0.4224035143852234,0.4702165424823761,0,0.4224035143852234,0.4702165424823761,0
