Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,0.1356742930983416,0.17666996,0.0213502,0.2870869,0.10668643,0.6621047297256987,0.0,0.131562562733889,0.20401211,0.2821739,0.01368314,0.09540195,0.5766308889540551,0.0,0.00076676,0.00022098,0.00024598,0.01015774582301884,0.00400281,0.00507777,0.0,0.00176051,0.00013498,1.7409026713959974,1.543397188375929,0.0004401219050208,0.00061930595274525,0.00589026682317912,0.0014866795619454599,0.000533395,0.0073317125,0.01884353,0.0170802,0.01423020282308748,0.00656385581197152,0.03827309,0.01575551,0.0391402364693727,0.10553017752613442,0.56380266,0.48799133,1.01194594532e-06,0.02609002968656454,0.011892649007685028,0.00619665,0.00505957,0.00043838,1.8899999994599997e-06,5.752173911399999e-07,0.0,0.0,0,0.19395026258564046,0.029546921915764187,0.038356219325000974,0.4365777671337128,0.4623637795448303,0,0.4365777671337128,0.4623637795448303,0
00:00:00:12.012,51,0.12956751665891367,0.15808333,0.02355546,0.27760583,0.1163432,0.6487311941347059,0.0,0.1130927466296252,0.17520957,0.27022094,0.01360565,0.11017875,0.5492475882345222,0.0,0.00073215,0.00039534,0.00020225,0.01350190800642948,0.00407073,0.00448159,0.0,0.00220061,0.00010661,1.7134060285033148,1.5943073050045025,0.0003350457144828,0.0004755709526607,0.00640088239648018,0.00176326947548846,0.0004216625,0.0066654475,0.02030458,0.03033954,0.01019287211733051,0.00607874830704144,0.03735362,0.01915433,0.043233007998657355,0.09722973729109807,0.40706548,0.35201374,1.0486486479999999e-06,0.01801447820507324,0.014549735688972899,0.00593573,0.00591106,0.00043885,1.8763043472899999e-06,5.2043478246e-07,0.0,0.0,0,0.1731906914750596,0.03841240178092552,0.03735577847537401,0.4372715353965759,0.4612125754356384,0,0.4372715353965759,0.4612125754356384,0
00:00:00:13.013,51,0.12135487200145627,0.21698685,0.03341755,0.21132916,0.08037893,0.6312402306065991,0.0,0.12109892164385838,0.23229606,0.1987578,0.01863204,0.07309794,0.5014266166906708,0.0,0.00020741,0.0002634,0.00035846,0.008458227276755,0.00335742,0.00278473,0.0,0.00181394,0.00034385,1.2451494418577933,1.1998598064342674,3.2980000019399995e-05,5.9289523844399994e-05,0.03163819490031888,0.0050930007857173405,0.00012519,0.0043599875,0.01685313,0.03467304,0.01502006882306295,0.010676516908436639,0.10312829,0.0548532,0.0034378992940108798,0.006034166352753779,0.03038271,0.02631566,6.947297293e-07,0.017284954313632597,0.012574500667638778,0.00811682,0.00554238,0.00014309,6.436956519899999e-07,3.8347826075999997e-07,0.0,0.0,0,0.16747363628920844,0.05155373914330418,0.04246713272465242,0.4371645748615265,0.4607737064361572,0,0.4371645748615265,0.4607737064361572,0
00:00:00:14.014,51,0.11789967878102799,0.22449474,0.02865883,0.25237155,0.08304919,0.6234883160136468,0.0,0.13216713452067808,0.24865291,0.2420951,0.01453078,0.0711088,0.5164173497910202,0.0,2.142e-05,3.202e-05,0.00021406,0.00057581618209238,0.00092681,0.00016633,0.0,0.00062345,0.00126867,0.4871480321884573,0.48044972363396843,0.00040985785738395,0.0008556707147890499,0.018226272256559702,0.0035953679622818,0.00059155,0.014479055,0.00702864,0.00206274,0.6033591866871444,0.02173229374716288,0.14884835,0.08991361,4.8697764704369995e-05,5.534611764534e-05,0.00394761,0.0045684,2.6740540523999995e-07,0.022114539743077657,0.009312935313972029,0.00830885,0.00655401,1.405e-05,2.1913043472e-07,2.8760869556999997e-07,0.0,0.0,0,0.20369285395298567,0.050308743544893064,0.04295213153009436,0.437510222196579,0.4601975083351135,0,0.437510222196579,0.4601975083351135,0
00:00:00:15.015,51,0.11245233234277238,0.21612607,0.02588564,0.31121099,0.08381027,0.6017953053313198,0.0,0.11701567949374216,0.23354843,0.28328145,0.00921313,0.07680928,0.5238404761276513,0.0,2.744e-05,5.349e-05,0.00021381,0.0008846345458758001,0.00163358,0.00031017,0.0,0.00153224,0.00082307,0.07241629807522991,0.08050279205146191,6.40252381329e-05,0.0001535504762808,0.035787515035048165,0.006004599012826259,0.000146165,0.004415765,0.00709671,0.00257592,0.17062151152411295,0.00741834134125848,0.13647576,0.08218188,8.962964705603999e-05,0.00011067329411421,0.00131791,0.00100235,1.3894594585999998e-07,0.0159177130982621,0.01147264987892946,0.01221495,0.00750438,1.064e-05,1.5065217387e-07,2.1913043472e-07,0.0,0.0,0,0.19781155441733786,0.053587439827199344,0.04672239788931833,0.43824952840805054,0.4590032696723938,0,0.43824952840805054,0.4590032696723938,0
00:00:00:16.016,51,0.1184099980676495,0.26584002,0.04152141,0.17425193,0.06581832,0.6703708453864129,0.0,0.1168300127076978,0.30773333,0.16751297,0.02521519,0.06251332,0.5427660909017178,0.0,0.00030376,0.0002593,0.0004843,0.01480244946159424,0.00961042,0.00463798,0.0,0.00307193,0.00030647,0.0444733433753,0.04172379301374256,3.1652380970999997e-06,8.0709523857e-06,0.13803797139054158,0.02108009338245792,2.3035e-05,0.00085001,0.01230954,0.02420699,0.00259005435286074,0.0021849974729222397,0.09620786,0.05105682,0.006666763764498839,0.012635564117254649,0.00827592,0.00330228,2.7002702686e-07,0.011599401560392679,0.016252547847155487,0.01017721,0.00794292,0.00010044,3.0130434774e-07,2.6021739123e-07,0.0,0.0,0,0.2032457338361972,0.05127114373829295,0.03821765465255217,0.4373094439506531,0.4570147395133972,0,0.4373094439506531,0.4570147395133972,0
00:00:00:17.017,51,0.11815763806720087,0.21891467,0.04130603,0.15655403,0.09260079,0.6795304032181998,0.0,0.11194221234186551,0.25023547,0.16059421,0.03666072,0.09355766,0.5819057697384736,0.0,0.00051448,0.00032177,0.00039907,0.01625009782591996,0.00768809,0.0134101,0.0,0.00259438,0.00031615,0.09767972048589439,0.08830375470238111,3.06404762085e-06,6.91738095645e-06,0.10239167519113339,0.01383254995198858,3.6955e-05,0.0010361025,0.00573641,0.01198982,0.00150716835289437,0.0033078338938439997,0.04551287,0.0221599,0.014339701764260549,0.029980018352010116,0.05171874,0.02229933,2.8575675657999996e-07,0.010835558020324619,0.019883614238276486,0.00958909,0.00780374,0.0001422,3.9717391292999994e-07,2.3282608688999995e-07,0.0,0.0,0,0.20837316818018486,0.05355029368524868,0.03622622612372637,0.4370318055152893,0.4553740620613098,0,0.4370318055152893,0.4553740620613098,0
00:00:00:18.018,51,0.12144738878733503,0.27358794,0.07489709,0.08710412,0.06996103,0.6805121719017531,0.0,0.11569910806283015,0.31073958,0.09803531,0.06692218,0.06658933,0.5719691371733696,0.0,0.00050973,0.00066102,0.00031896,0.02086212164629798,0.00809479,0.01335769,0.0,0.00532027,0.00023033,0.08250568867804926,0.08405952024437743,1.1252380958999999e-06,2.54595238245e-06,0.1533642372716325,0.028854787598285463,1.57925e-05,0.0005102325,0.00651557,0.01815306,0.00142225505877936,0.0035831433266352002,0.05075118,0.03097238,0.0178120929406233,0.03499187258714859,0.04542464,0.02176178,2.7264864848e-07,0.01027098131797114,0.020951692163905227,0.00957394,0.00781202,0.00015783,3.9717391292999994e-07,1.9173913037999999e-07,0.0,0.0,0,0.2077113835430258,0.05521900786970802,0.039533331115442535,0.4366765320301056,0.4558053016662598,0,0.4366765320301056,0.4558053016662598,0
00:00:00:19.019,51,0.12991517058810315,0.2766504,0.04566272,0.14584801,0.06942962,0.6844845669206766,0.0,0.11791485985248355,0.31258616,0.14769444,0.04202641,0.06730911,0.5688237012294145,0.0,0.00035906,0.00045963,0.00024032,0.007569812730877401,0.00469004,0.01573624,0.0,0.00609022,0.00037338,0.07927536337671327,0.08462023446126767,4.0880952405e-07,1.08880952445e-06,0.20363478757084247,0.03228116739852136,7.345e-06,0.000490695,0.00406628,0.01631093,0.00148048023524814,0.0032432244223247995,0.04268196,0.02642878,0.00564814517629518,0.011842193999632229,0.02158853,0.00952042,2.0710810797999996e-07,0.013037266640584359,0.02020097444583972,0.01000917,0.00735721,9.395e-05,2.4652173905999997e-07,1.7804347821e-07,0.0,0.0,0,0.1991486336070724,0.057429522021016886,0.03948892581704995,0.4373004138469696,0.455208420753479,0,0.4373004138469696,0.455208420753479,0
00:00:00:20.020,51,0.1356513623840151,0.32972574,0.03517509,0.23071876,0.0519519,0.6487427003624673,0.0,0.1193112484263946,0.35188165,0.20956273,0.01778002,0.04771845,0.5440358916138227,0.0,0.00025369,0.00070119,0.00030167,0.01124375509626326,0.00664201,0.01098582,0.0,0.01210805,0.00032891,0.05638026072518112,0.06478518265323328,1.0523809529999999e-07,3.076190478e-07,0.30883797039557015,0.09751227805016145,1.9375e-06,0.000163125,0.00702022,0.05024476,0.0017449558822987498,0.0028372499139196804,0.07468124,0.05689232,0.0043544059998647695,0.00847354364679567,0.0079865,0.00398661,1.8613513502e-07,0.02039174109549466,0.011483415190135978,0.0094459,0.00560115,8.572e-05,1.9173913037999999e-07,1.6434782603999998e-07,0.0,0.0,0,0.20174940035559416,0.057752216228285684,0.041871113868057516,0.4387054145336151,0.4553121328353882,0,0.4387054145336151,0.4553121328353882,0
00:00:00:21.021,51,0.12112935450105534,0.28969511,0.03318644,0.26685157,0.06159292,0.6559552154890741,0.0,0.11804019770984922,0.31482142,0.2516751,0.01218161,0.05962264,0.5838185900237153,0.0,0.00029417,0.00052424,0.00020558,0.00971994927735582,0.00501922,0.00926126,0.0,0.00495995,0.00031319,0.07785985903930638,0.0873658210878852,1.7364285724499997e-06,4.460476193099999e-06,0.1617316012325739,0.030461486620267143,1.1885e-05,0.0006712325,0.00675748,0.01497263,0.0036629583528274196,0.00638209405202256,0.05342122,0.0366951,0.00636325035274356,0.0124621576466718,0.05123726,0.02527719,2.2283783769999998e-07,0.01317822861347014,0.016038198096054418,0.01075852,0.00583734,8.629e-05,3.6978260858999996e-07,1.9173913037999999e-07,0.0,0.0,0,0.20998558208179716,0.05480568997545342,0.04130197234140298,0.4398773610591888,0.4553825855255127,0,0.4398773610591888,0.4553825855255127,0
00:00:00:22.022,51,0.1299426141595805,0.25620201,0.03333404,0.20261547,0.07111198,0.6441962590800353,0.0,0.12906094201515594,0.27265328,0.20230672,0.01921023,0.06967355,0.5808068729410081,0.0,0.0006905,0.00042068,0.0003799,0.02277794401084664,0.00593678,0.01128125,0.0,0.00146041,0.00024248,0.27439721760150443,0.24066417181700206,1.81657142964e-05,3.4890476210999995e-05,0.0565079713166855,0.010692073346700021,9.21775e-05,0.001819775,0.0092217,0.01374904,0.0031466029410787497,0.00694966998828888,0.05918856,0.03384757,0.04188125199869934,0.09509741540881136,0.24389988,0.17290744,4.6140540511999996e-07,0.008939050724200419,0.0220799879733693,0.00923009,0.00810926,0.00021695,7.395652171799999e-07,3.4239130425e-07,0.0,0.0,0,0.22551271532871026,0.04157189658392363,0.039546351366288285,0.4382543563842773,0.45528843998909,0,0.4382543563842773,0.45528843998909,0
00:00:00:23.023,51,0.13370793773770298,0.21968088,0.04631313,0.1534196,0.08387147,0.6490202270529377,0.0,0.13146491273371538,0.23028322,0.16600931,0.02285096,0.08364278,0.5787566585276135,0.0,0.00109542,0.00045642,0.00041512,0.038245108381848324,0.00951718,0.00729518,0.0,0.00121506,0.00011593,0.41303627616135136,0.4051160454381381,0.00019533404773395,0.0003528795240171,0.02964285570462416,0.00695284853799814,0.0002807575,0.0064417775,0.0169505,0.00998909,0.00586081670570034,0.00495252202696416,0.05444615,0.03427463,0.11123132011419265,0.2798987841089545,0.51086187,0.45058221,7.0259459416e-07,0.008866950886407179,0.01776467183100753,0.01040895,0.00876753,0.0003694,1.3147826083199998e-06,5.752173911399999e-07,0.0,0.0,0,0.2571755383716384,0.03650653942586656,0.03652200854739893,0.4386451542377472,0.455305427312851,0,0.4386451542377472,0.455305427312851,0
00:00:00:24.024,51,0.12794932951317975,0.17136516,0.03834188,0.19147132,0.11681757,0.6304329450191809,0.0,0.1254839498659397,0.1687725,0.20301937,0.01634171,0.12029415,0.6108664245509818,0.0,0.00121608,0.00078698,0.00047705,0.06431681075789977,0.0100506,0.00684132,0.0,0.00082529,0.00010351,0.8687079094328678,0.8518696548538708,0.0003930723811836,0.0006477080956191,0.018193863842755262,0.005487042361731121,0.00060186,0.011193405,0.0158821,0.00987555,0.005271064235130419,0.00348240386544696,0.03788113,0.02911713,0.17691503940627043,0.4327482064571488,0.51955539,0.48843959,8.572702697399999e-07,0.011088476344492499,0.01582761896736111,0.01355355,0.00883419,0.00049371,1.7393478255899997e-06,6.573913041599999e-07,0.0,0.0,0,0.2804010774838915,0.03176551725839005,0.03271085351724108,0.4386027753353119,0.4546030163764954,0,0.4386027753353119,0.4546030163764954,0
