Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:00:00:11.011,51,15.022522290000001,0.06403201,0.12196423,0.04105984,0.13910064,0.14092367449518883,0.0,4.72141683,0.07056826,0.08457547,0.05498745,0.14112559,0.06419215856263812,0.0,0.00030238,0.00080791,0.00688276,0.5355804565018727,0.00717737,0.04144355,0.0746585,0.00029163,0.0023333,0.00053736,0.00072268,0.00039584,0.00081896,0.0016215755283982799,0.00081451670537328,0.0030633333332108,0.06425091666409663,0.00557654,0.00437875,0.008655917333772719,0.022625222500000004,0.00799423,0.02686044,0.03555525,0.03652549,0.00320512,0.00303634,0.0,0.0,2.4832271946431024,0.65916216,0.53130049,8.194e-05,1.575e-06,4.6375e-07,3.06e-06,6.2e-07,0,0.045060326500531,0.0744749901923352,-0.0118929346817139,0.4577314555644989,0.5873077511787415,0,0.4577314555644989,0.5873077511787415,0
00:00:00:12.012,51,13.829416890000001,0.0523534,0.12105224,0.05057963,0.18092674,0.1476873121442647,0.0,3.4309470899999996,0.05350371,0.12273194,0.03366303,0.18415591,0.07659596115168074,0.0,0.00050416,0.00096986,0.00648778,0.6273906381402901,0.00733372,0.05524027,0.0460723,0.00038066,0.00185387,0.00331099,0.00440169,0.00021626,0.0004429,0.0054433581142449596,0.0019207679987995202,0.00600891666642631,0.08297733333001425,0.00268385,0.00314841,0.0040687066668732,0.014515063000000002,0.0152069,0.03346488,0.04699467,0.05860197,0.00436457,0.00370341,0.0,0.0,2.469324889086435,0.65859401,0.5229733,0.00013397,1.4875e-06,6.3875e-07,3.53e-06,7e-07,0,0.0447919982676966,0.0769250097736093,-0.0103385984097828,0.4587187767028808,0.5875634551048279,0,0.4587187767028808,0.5875634551048279,0
00:00:00:13.013,51,14.43441864,0.0449402,0.14009662,0.03993575,0.22451009,0.12824054760337084,0.0,4.050100110000001,0.03933178,0.10336517,0.04666295,0.24129732,0.11573105099042892,0.0,0.00079783,0.00091221,0.00665109,0.6863886356221367,0.0053797,0.075628,0.04533189,0.00050628,0.00127098,0.0092927,0.01372528,0.00028724,0.00054946,0.0076879435246068,0.004116952468015141,0.0106641666662401,0.12244149999510234,0.00159382,0.00183873,0.00258958688902034,0.015623934500000002,0.01306402,0.03403964,0.07895631,0.09586715,0.00901868,0.00862209,0.0,0.0,2.4582326390855473,0.69660223,0.50150824,0.00018394,2.10875e-06,6.3875e-07,4.18e-06,9.5e-07,0,0.0497032150694709,0.0804830062248396,-0.0130214100857325,0.4580049514770508,0.5881637334823608,0,0.4580049514770508,0.5881637334823608,0
00:00:00:14.014,51,11.30758284,0.07957739,0.19133121,0.02587667,0.14409097,0.1265947456114184,0.0,3.06054927,0.05078626,0.1227999,0.04212292,0.21212219,0.1104771348552244,0.0,0.0010455,0.00064316,0.01188256,0.7388823864393181,0.00346738,0.06093315,0.02828808,0.00034928,0.00138899,0.01709528,0.02602441,0.00052618,0.00091948,0.00914785317075318,0.00733414023071028,0.015888249999364473,0.13230149999470794,0.00143094,0.0016091,0.0027421086668058597,0.019174991000000002,0.01376289,0.04398452,0.12805617,0.15240711,0.01187327,0.01230689,0.0,0.0,2.3873753057465454,0.62636244,0.45190054,0.00025909,2.1875000000000002e-06,8.05e-07,4.75e-06,1.28e-06,0,0.0531677129037642,0.0778451190201257,-0.0131319600969837,0.4580893814563751,0.5900811553001404,0,0.4580893814563751,0.5900811553001404,0
00:00:00:15.015,51,9.17369409,0.05276376,0.12016132,0.05059412,0.20648383,0.11239436413800037,0.0,2.05765296,0.03924442,0.14637773,0.02731017,0.25179484,0.08200226015540382,0.0,0.00091554,0.00086283,0.00743999,0.7219362581111991,0.00252498,0.04893452,0.02348378,0.00044765,0.00113146,0.01734517,0.02495138,0.00101866,0.00176958,0.00942364987646316,0.0073958588189069994,0.020039666665865083,0.12637341666161175,0.00190758,0.00155962,0.005227548222487579,0.031617166,0.0160212,0.04520918,0.15623888,0.17886828,0.02906772,0.02959944,0.0,0.0,2.498265777977639,0.66316497,0.47468755,0.00029553,2.9575e-06,9.1e-07,5.77e-06,1.3e-06,0,0.0554945391202162,0.0779051646053577,-0.014350270764747,0.4587044715881347,0.5925614833831787,0,0.4587044715881347,0.5925614833831787,0
00:00:00:16.016,51,5.28263994,0.05319392,0.14450099,0.03828085,0.19676268,0.0859163878444579,0.0,1.25838468,0.04010435,0.1473881,0.02816673,0.24269046,0.05658757868252715,0.0,0.00075647,0.00089717,0.00739785,0.7260878297765883,0.00265815,0.0384774,0.01815547,0.00089925,0.00064008,0.01288008,0.02129535,0.00118086,0.0018118,0.005215937879092979,0.00815482164196206,0.021371916665811792,0.1075529999956979,0.00192013,0.0019805,0.0053023644447136,0.0331423245,0.01458636,0.05285934,0.15083638,0.14982764,0.02335001,0.02883038,0.0,0.0,2.5234634724240994,0.70096588,0.51834691,0.00027599,2.63375e-06,8.574999999999999e-07,5.68e-06,1.16e-06,0,0.051538794057391,0.0801098305104582,-0.0149884394356856,0.4588861465454101,0.59491366147995,0,0.4588861465454101,0.59491366147995,0
00:00:00:17.017,51,7.487010120000001,0.04496124,0.13646263,0.03896944,0.20906657,0.10005737708680312,0.0,1.79596467,0.04468068,0.09862812,0.04699982,0.21836945,0.05424054860295918,0.0,0.0006601,0.00036665,0.01595814,0.6866493722887231,0.00479349,0.03808209,0.01601849,0.00073868,0.00071444,0.01295738,0.0272622,0.00167758,0.00230872,0.0018117647047499999,0.00663974399585016,0.03191033333205692,0.16758233332663006,0.00171472,0.00187799,0.005235253111376859,0.031495232500000005,0.01281298,0.08482327,0.08828755,0.06516785,0.01254048,0.01901253,0.0,0.0,2.4465744724179483,0.63951254,0.45966837,0.00020756,2.66875e-06,7.0875e-07,4.62e-06,1.33e-06,0,0.0583607097733989,0.0750772235050666,-0.0135482104382983,0.4580478072166443,0.5958741903305054,0,0.4580478072166443,0.5958741903305054,0
00:00:00:18.018,51,6.40388931,0.05535001,0.12377873,0.04103448,0.16894771,0.09362983326241221,0.0,1.94193534,0.05687118,0.08908439,0.05062622,0.18391432,0.05644860975823107,0.0,0.00051107,0.00029898,0.01670516,0.5946224373170392,0.00467989,0.01987711,0.00887278,0.00048569,0.00062933,0.00635131,0.01183549,0.00997176,0.01158584,0.00068248847016168,0.00316558305684504,0.06902183333057246,0.16682533332666033,0.00368343,0.00224568,0.01222389377839828,0.057567449,0.01484309,0.09177935,0.08211551,0.0553254,0.01261206,0.0201781,0.0,0.0,2.410048583526137,0.59676123,0.4126991,0.00018795,3.78875e-06,6.475e-07,4.14e-06,1.57e-06,0,0.0570407857940522,0.0670829971644651,-0.0088652685026888,0.4577286541461944,0.5969548225402832,0,0.4577286541461944,0.5969548225402832,0
00:00:00:19.019,51,7.2888402,0.05377097,0.12686446,0.03859615,0.16492909,0.10385648684757588,0.0,1.8523588200000003,0.05771578,0.0896662,0.05012864,0.17810005,0.04476802210939257,0.0,0.00057249,0.0001843,0.01868179,0.5236201640055527,0.00411213,0.01895004,0.0097842,0.00040338,0.00069427,0.00374941,0.00654543,0.01205754,0.0160753,0.00050182023498048,0.0013382870579871,0.05117324999795307,0.27107574998915696,0.00397163,0.00290781,0.010656211556096478,0.0747671765,0.0116342,0.05723886,0.10668664,0.07606268,0.02414623,0.03513619,0.0,0.0,2.390903055746828,0.58250773,0.40768537,0.00017314,3.7625000000000004e-06,7.2625e-07,5.27e-06,1.88e-06,0,0.0428687983194604,0.0655331651904108,-0.0090461026235615,0.4581431746482849,0.5977098345756531,0,0.4581431746482849,0.5977098345756531,0
00:00:00:20.020,51,9.397791810000001,0.06597562,0.14332138,0.02986572,0.13647105,0.142901873100671,0.0,2.14524105,0.07554371,0.07339399,0.06756816,0.13687882,0.0417531254959923,0.0,0.0002866,8.602e-05,0.03477825,0.4304260998675612,0.0043253,0.02373159,0.03842302,0.00035043,0.00100701,0.00038453,0.00064766,0.01616408,0.02022962,0.0001535435293158,0.0008104602347875799,0.01983383333253998,0.10587866666243152,0.00805212,0.00303432,0.026961901556924177,0.131360212,0.00342187,0.02977757,0.07166082,0.03601239,0.02051247,0.0397789,0.0,0.0,2.3792718890792304,0.56449467,0.44209757,8.879e-05,3.9375e-06,4.7250000000000003e-07,3.89e-06,1.48e-06,0,0.0398875260104422,0.0705647353481886,-0.0078997092452833,0.4577099084854126,0.5981285572052002,0,0.4577099084854126,0.5981285572052002,0
